run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-08-04 19:15:15,725.09,2026-08-04,719.0,6.09,6.11,6.16,213468,72,0.4103,0.9871,0.01212,-0.015,0.0022
2026-08-04 19:15:15,725.09,2026-08-04,720.0,5.22,5.28,5.21,271167,831,0.5729,0.909,0.04271,-0.165,0.011
2026-08-04 19:15:15,725.09,2026-08-04,721.0,4.21,4.4,4.24,174954,53,0.5303,0.8765,0.05752,-0.22,0.0137
2026-08-04 19:15:15,725.09,2026-08-04,722.0,3.43,3.47,3.44,168084,58,0.5239,0.812,0.07693,-0.365,0.018
2026-08-04 19:15:15,725.09,2026-08-04,723.0,2.63,2.68,2.65,212460,117,0.512,0.73,0.09653,-0.57,0.0221
2026-08-04 19:15:15,725.09,2026-08-04,724.0,1.92,1.93,1.92,194809,49,0.4912,0.6306,0.11484,-0.84,0.0252
2026-08-04 19:15:15,725.09,2026-08-04,725.0,1.33,1.34,1.33,177393,356,0.4836,0.5117,0.12325,-1.25,0.0267
2026-08-04 19:15:15,725.09,2026-08-04,726.0,0.88,0.9,0.88,88595,136,0.485,0.3902,0.11826,-0.89,0.0257
2026-08-04 19:15:15,725.09,2026-08-04,727.0,0.56,0.57,0.56,53311,72,0.488,0.28,0.10311,-0.565,0.0225
2026-08-04 19:15:15,725.09,2026-08-04,728.0,0.33,0.34,0.33,41153,207,0.4883,0.1874,0.08237,-0.335,0.018
2026-08-04 19:15:15,725.09,2026-08-04,729.0,0.2,0.21,0.2,35545,98,0.5026,0.1234,0.06068,-0.205,0.0136
2026-08-04 19:15:15,725.09,2026-08-04,730.0,0.08,0.13,0.12,51662,209,0.498,0.0712,0.04082,-0.105,0.0091
2026-08-04 19:15:15,725.09,2026-08-04,731.0,0.03,0.04,0.07,20205,106,0.4646,0.0292,0.02142,-0.035,0.0045
2026-08-04 19:15:15,725.09,2026-08-04,732.0,0.01,0.06,0.02,24877,86,0.5289,0.0261,0.01711,-0.035,0.0041
2026-08-04 19:16:16,725.12,2026-08-04,719.0,6.11,6.33,5.94,213532,72,0.5862,0.9441,0.02907,-0.095,0.0075
2026-08-04 19:16:16,725.12,2026-08-04,720.0,5.18,5.3,5.26,271388,831,0.5326,0.9283,0.03883,-0.115,0.009
2026-08-04 19:16:16,725.12,2026-08-04,721.0,4.24,4.48,4.24,175187,53,0.5512,0.8724,0.05727,-0.235,0.0138
2026-08-04 19:16:16,725.12,2026-08-04,722.0,3.38,3.42,3.38,168529,58,0.4813,0.8382,0.07701,-0.275,0.0162
2026-08-04 19:16:16,725.12,2026-08-04,723.0,2.66,2.69,2.66,213533,117,0.5137,0.7355,0.09632,-0.55,0.0216
2026-08-04 19:16:16,725.12,2026-08-04,724.0,1.89,1.91,1.89,198950,49,0.4766,0.6406,0.11861,-0.775,0.0247
2026-08-04 19:16:16,725.12,2026-08-04,725.0,1.3,1.36,1.3,181498,356,0.4796,0.5169,0.12567,-1.205,0.0264
2026-08-04 19:16:16,725.12,2026-08-04,726.0,0.89,0.9,0.89,91729,136,0.4865,0.3941,0.1196,-0.895,0.0254
2026-08-04 19:16:16,725.12,2026-08-04,727.0,0.55,0.57,0.55,54703,72,0.4864,0.2813,0.10487,-0.56,0.0223
2026-08-04 19:16:16,725.12,2026-08-04,728.0,0.33,0.34,0.33,41458,207,0.4898,0.1887,0.08342,-0.335,0.0179
2026-08-04 19:16:16,725.12,2026-08-04,729.0,0.19,0.2,0.19,35681,98,0.4973,0.1206,0.06104,-0.195,0.0133
2026-08-04 19:16:16,725.12,2026-08-04,730.0,0.08,0.09,0.12,51732,209,0.4773,0.0622,0.03884,-0.085,0.0081
2026-08-04 19:16:16,725.12,2026-08-04,731.0,0.03,0.04,0.06,20235,106,0.4673,0.0294,0.02163,-0.035,0.0044
2026-08-04 19:16:16,725.12,2026-08-04,732.0,0.01,0.02,0.05,26751,86,0.469,0.0138,0.01136,-0.015,0.0023
2026-08-04 19:17:17,725.25,2026-08-04,719.0,6.36,6.38,6.42,213546,72,0.6291,0.9371,0.03005,-0.115,0.0081
2026-08-04 19:17:17,725.25,2026-08-04,720.0,5.35,5.49,5.24,271594,831,0.601,0.9108,0.04105,-0.165,0.0105
2026-08-04 19:17:17,725.25,2026-08-04,721.0,4.43,4.45,4.34,175341,53,0.531,0.8911,0.05377,-0.185,0.0122
2026-08-04 19:17:17,725.25,2026-08-04,722.0,3.53,3.55,3.54,168703,58,0.5064,0.8386,0.07393,-0.285,0.016
2026-08-04 19:17:17,725.25,2026-08-04,723.0,2.7,2.79,2.7,213761,117,0.5071,0.7531,0.09522,-0.49,0.0206
2026-08-04 19:17:17,725.25,2026-08-04,724.0,1.97,2.04,1.97,200291,49,0.4909,0.6534,0.11502,-0.75,0.0241
2026-08-04 19:17:17,725.25,2026-08-04,725.0,1.37,1.43,1.42,184322,356,0.4859,0.5332,0.12515,-1.145,0.026
