run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-08-17 13:45:15,732.58,2026-08-17,718.0,0.02,0.07,0.06,27,478,0.3591,-0.0177,0.0062,-0.045,0.0085
2026-08-17 13:45:15,732.58,2026-08-17,719.0,0.02,0.03,0.07,64,1226,0.311,-0.0119,0.00509,-0.025,0.0061
2026-08-17 13:45:15,732.58,2026-08-17,720.0,0.03,0.08,0.04,171,1619,0.3263,-0.023,0.00853,-0.055,0.0107
2026-08-17 13:45:15,732.58,2026-08-17,721.0,0.03,0.04,0.09,122,515,0.2838,-0.0174,0.00775,-0.035,0.0084
2026-08-17 13:45:15,732.58,2026-08-17,722.0,0.05,0.06,0.1,122,682,0.2819,-0.0262,0.01101,-0.055,0.0119
2026-08-17 13:45:15,732.58,2026-08-17,723.0,0.06,0.07,0.11,194,1529,0.2669,-0.0318,0.01368,-0.065,0.014
2026-08-17 13:45:15,732.58,2026-08-17,724.0,0.08,0.09,0.13,1837,1958,0.256,-0.0417,0.0178,-0.085,0.0174
2026-08-17 13:45:15,732.58,2026-08-17,725.0,0.11,0.12,0.12,339,2850,0.2463,-0.056,0.02341,-0.115,0.0221
2026-08-17 13:45:15,732.58,2026-08-17,726.0,0.14,0.15,0.16,126,571,0.2322,-0.0717,0.03011,-0.145,0.0268
2026-08-17 13:45:15,732.58,2026-08-17,727.0,0.25,0.26,0.26,1288,913,0.2377,-0.1127,0.04113,-0.255,0.0374
2026-08-17 13:45:15,732.58,2026-08-17,728.0,0.33,0.34,0.34,577,661,0.2255,-0.1469,0.05213,-0.335,0.045
2026-08-17 13:45:15,732.58,2026-08-17,729.0,0.4,0.45,0.47,321,705,0.2095,-0.1884,0.06586,-0.425,0.0528
2026-08-17 13:45:15,732.58,2026-08-17,730.0,0.6,0.61,0.61,1288,4573,0.2023,-0.2542,0.081,-0.605,0.0627
2026-08-17 13:45:15,732.58,2026-08-17,731.0,0.88,0.89,0.89,1224,1106,0.1997,-0.3397,0.09376,-0.885,0.0716
2026-08-17 13:45:15,732.58,2026-08-17,732.0,1.2,1.22,1.24,1425,1091,0.1913,-0.435,0.10522,-1.21,0.077
2026-08-17 13:45:15,732.58,2026-08-17,733.0,1.64,1.67,1.64,1015,1369,0.1854,-0.5426,0.10935,-1.235,0.0776
2026-08-17 13:45:15,732.58,2026-08-17,734.0,2.17,2.24,2.17,731,473,0.1788,-0.6543,0.10544,-0.785,0.0721
2026-08-17 13:45:15,732.58,2026-08-17,735.0,2.83,2.9,2.93,88,411,0.1712,-0.7619,0.09242,-0.445,0.0605
2026-08-17 13:45:15,732.58,2026-08-17,736.0,3.63,3.75,3.67,38,65,0.1753,-0.838,0.07154,-0.27,0.048
2026-08-17 13:45:15,732.58,2026-08-17,737.0,4.58,4.64,4.63,6,40,0.1886,-0.8822,0.05353,-0.19,0.0386
2026-08-17 13:45:15,732.58,2026-08-17,738.0,5.38,5.64,7.15,6,36,0.186,-0.9299,0.03693,-0.09,0.0263
2026-08-17 13:45:15,732.58,2026-08-17,739.0,5.98,7.08,9.53,21,19,0.22,-0.9301,0.03115,-0.11,0.0262
2026-08-17 13:45:15,732.58,2026-08-17,740.0,6.98,7.92,7.41,3,215,0.2051,-0.9665,0.01857,-0.03,0.0146
2026-08-17 13:45:15,732.58,2026-08-17,741.0,8.34,8.87,10.24,170,119,0.3007,-0.9215,0.0249,-0.185,0.0287
2026-08-17 13:45:15,732.58,2026-08-17,742.0,8.61,9.91,11,20,6,,,,,
2026-08-17 13:45:15,732.58,2026-08-17,743.0,9.64,10.77,13.5,10,2,,,,,
2026-08-17 13:45:15,732.58,2026-08-17,744.0,10.07,12.34,12.94,6,4,,,,,
2026-08-17 13:45:15,732.58,2026-08-17,745.0,11.8,13.61,14.75,36,28,0.4431,-0.9211,0.01698,-0.285,0.0288
2026-08-17 13:45:15,732.58,2026-08-17,746.0,13.41,13.93,15,5,4,0.4568,-0.9305,0.01494,-0.25,0.0261
2026-08-17 13:45:15,732.58,2026-08-17,747.0,13.84,15.13,16.59,1,,0.3868,-0.9699,0.00902,-0.065,0.0133
2026-08-17 13:46:17,732.24,2026-08-17,718.0,0.06,0.07,0.03,119,478,0.373,-0.0237,0.00767,-0.065,0.0109
2026-08-17 13:46:17,732.24,2026-08-17,719.0,0.02,0.07,0.06,109,1226,0.3311,-0.019,0.00718,-0.045,0.0091
2026-08-17 13:46:17,732.24,2026-08-17,720.0,0.07,0.08,0.07,497,1619,0.3362,-0.0295,0.01022,-0.075,0.0131
2026-08-17 13:46:17,732.24,2026-08-17,721.0,0.04,0.05,0.08,221,515,0.2879,-0.0215,0.00917,-0.045,0.0101
2026-08-17 13:46:17,732.24,2026-08-17,722.0,0.09,0.1,0.06,279,682,0.3025,-0.0398,0.01452,-0.095,0.0167
2026-08-17 13:46:17,732.24,2026-08-17,723.0,0.07,0.08,0.08,296,1529,0.2662,-0.0362,0.01528,-0.075,0.0155
2026-08-17 13:46:17,732.24,2026-08-17,724.0,0.13,0.14,0.13,2105,1958,0.2727,-0.0589,0.02205,-0.135,0.0229
2026-08-17 13:46:17,732.24,2026-08-17,725.0,0.16,0.17,0.16,690,2850,0.258,-0.0732,0.02759,-0.165,0.0271
2026-08-17 13:46:17,732.24,2026-08-17,726.0,0.18,0.19,0.17,454,571,0.2371,-0.0866,0.0341,-0.185,0.0308
2026-08-17 13:46:17,732.24,2026-08-17,727.0,0.29,0.3,0.25,2564,913,0.2379,-0.1271,0.04484,-0.295,0.0407
2026-08-17 13:46:17,732.24,2026-08-17,728.0,0.39,0.4,0.39,1343,661,0.2272,-0.1669,0.05636,-0.395,0.0488
2026-08-17 13:46:17,732.24,2026-08-17,729.0,0.56,0.57,0.53,729,705,0.2223,-0.2248,0.06905,-0.565,0.0585
2026-08-17 13:46:17,732.24,2026-08-17,730.0,0.7,0.75,0.7,3760,4573,0.207,-0.2865,0.08424,-0.725,0.0665
2026-08-17 13:46:17,732.24,2026-08-17,731.0,1.02,1.03,1.02,2293,1106,0.2026,-0.3737,0.09577,-1.025,0.074
2026-08-17 13:46:17,732.24,2026-08-17,732.0,1.4,1.43,1.35,2443,1091,0.1981,-0.4719,0.1029,-1.415,0.0777
