run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-09-08 13:45:18,717.23,2026-09-08,703.0,0.03,0.08,0.03,42,471,0.3703,-0.0209,0.0071,-0.055,0.0096
2026-09-08 13:45:18,717.23,2026-09-08,704.0,0.08,0.09,0.04,7,1157,0.3738,-0.0305,0.00963,-0.085,0.0132
2026-09-08 13:45:18,717.23,2026-09-08,705.0,0.09,0.1,0.1,39,1063,0.357,-0.035,0.0113,-0.095,0.0148
2026-09-08 13:45:18,717.23,2026-09-08,706.0,0.1,0.11,0.12,181,769,0.339,-0.0399,0.01326,-0.105,0.0165
2026-09-08 13:45:18,717.23,2026-09-08,707.0,0.13,0.14,0.09,196,815,0.3302,-0.0508,0.01651,-0.135,0.02
2026-09-08 13:45:18,717.23,2026-09-08,708.0,0.15,0.16,0.16,42,954,0.3133,-0.0598,0.01981,-0.155,0.0228
2026-09-08 13:45:18,717.23,2026-09-08,709.0,0.19,0.2,0.22,331,1049,0.302,-0.075,0.02449,-0.195,0.0271
2026-09-08 13:45:18,717.23,2026-09-08,710.0,0.2,0.25,0.26,257,7443,0.2837,-0.0892,0.0297,-0.225,0.0309
2026-09-08 13:45:18,717.23,2026-09-08,711.0,0.27,0.32,0.35,351,861,0.274,-0.115,0.03699,-0.295,0.0372
2026-09-08 13:45:18,717.23,2026-09-08,712.0,0.36,0.37,0.38,171,1818,0.259,-0.1432,0.04556,-0.365,0.0433
2026-09-08 13:45:18,717.23,2026-09-08,713.0,0.53,0.54,0.51,172,1172,0.2591,-0.1941,0.05541,-0.535,0.0527
2026-09-08 13:45:18,717.23,2026-09-08,714.0,0.71,0.72,0.67,597,721,0.2517,-0.2484,0.06571,-0.715,0.0606
2026-09-08 13:45:18,717.23,2026-09-08,715.0,0.93,0.95,0.9,1160,2893,0.2428,-0.3127,0.07615,-0.94,0.0678
2026-09-08 13:45:18,717.23,2026-09-08,716.0,1.23,1.25,1.2,1742,1399,0.2354,-0.3893,0.08506,-1.24,0.0734
2026-09-08 13:45:18,717.23,2026-09-08,717.0,1.64,1.67,1.59,715,3058,0.2328,-0.4762,0.08933,-1.655,0.0763
2026-09-08 13:45:18,717.23,2026-09-08,718.0,2.14,2.16,2.13,782,866,0.229,-0.5665,0.08969,-1.38,0.0753
2026-09-08 13:45:18,717.23,2026-09-08,719.0,2.66,2.67,2.66,1557,862,0.2151,-0.6631,0.08863,-0.895,0.0699
2026-09-08 13:45:18,717.23,2026-09-08,720.0,3.46,3.49,3.46,2204,748,0.2316,-0.7309,0.07445,-0.705,0.0632
2026-09-08 13:45:18,717.23,2026-09-08,721.0,4.2,4.28,4.2,2190,207,0.231,-0.8001,0.06327,-0.47,0.0536
2026-09-08 13:45:18,717.23,2026-09-08,722.0,4.95,5.2,4.95,1325,432,0.2319,-0.856,0.05109,-0.305,0.0434
2026-09-08 13:45:18,717.23,2026-09-08,723.0,5.91,6.43,5.88,190,106,0.2865,-0.8508,0.04236,-0.4,0.0445
2026-09-08 13:45:18,717.23,2026-09-08,724.0,6.79,7.12,6.86,12,72,0.2607,-0.9102,0.03248,-0.185,0.0311
2026-09-08 13:45:18,717.23,2026-09-08,725.0,7.9,8.37,8.29,71,122,0.3419,-0.8795,0.03065,-0.365,0.0384
2026-09-08 13:45:18,717.23,2026-09-08,726.0,8.83,9.39,9.07,3,129,0.3656,-0.892,0.02651,-0.34,0.0355
2026-09-08 13:45:18,717.23,2026-09-08,727.0,9.91,10.41,9.88,39,59,0.4095,-0.8905,0.0239,-0.39,0.0359
2026-09-08 13:45:18,717.23,2026-09-08,728.0,10.65,11.3,9.4,209,13,0.3782,-0.9289,0.01875,-0.205,0.026
2026-09-08 13:45:18,717.23,2026-09-08,729.0,11.87,12.17,10.54,17,,0.4221,-0.9245,0.0176,-0.25,0.0272
2026-09-08 13:45:18,717.23,2026-09-08,730.0,12.82,13.23,11.05,330,9,0.4509,-0.9275,0.01598,-0.255,0.0264
2026-09-08 13:45:18,717.23,2026-09-08,731.0,13.95,14.26,12.48,6,2,0.507,-0.9186,0.01551,-0.335,0.0288
2026-09-08 13:45:18,717.23,2026-09-08,732.0,14.64,15.29,12.27,2,,0.4779,-0.9439,0.01234,-0.195,0.0216
2026-09-08 13:46:20,717.84,2026-09-08,703.0,0.06,0.07,0.06,197,471,0.3942,-0.023,0.00722,-0.065,0.0104
2026-09-08 13:46:20,717.84,2026-09-08,704.0,0.03,0.08,0.04,102,1157,0.3618,-0.0214,0.0074,-0.055,0.0098
2026-09-08 13:46:20,717.84,2026-09-08,705.0,0.08,0.09,0.08,114,1063,0.3647,-0.0312,0.01006,-0.085,0.0134
2026-09-08 13:46:20,717.84,2026-09-08,706.0,0.09,0.1,0.05,259,769,0.3478,-0.0358,0.01183,-0.095,0.0151
2026-09-08 13:46:20,717.84,2026-09-08,707.0,0.1,0.11,0.11,420,815,0.3295,-0.041,0.01393,-0.105,0.0168
2026-09-08 13:46:20,717.84,2026-09-08,708.0,0.12,0.13,0.09,173,954,0.3153,-0.0495,0.01695,-0.125,0.0196
2026-09-08 13:46:20,717.84,2026-09-08,709.0,0.11,0.16,0.12,723,1049,0.2941,-0.0561,0.02009,-0.135,0.0216
