run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-09-01 19:15:15,707.53,2026-09-01,701.0,0.01,0.05,0.02,32381,338,0.509,-0.024,0.01699,-0.03,0.0037
2026-09-01 19:15:15,707.53,2026-09-01,702.0,0.04,0.05,0.02,43697,567,0.4749,-0.0364,0.02575,-0.045,0.0052
2026-09-01 19:15:15,707.53,2026-09-01,703.0,0.01,0.06,0.02,85855,663,0.3851,-0.0351,0.03082,-0.035,0.0051
2026-09-01 19:15:15,707.53,2026-09-01,704.0,0.03,0.08,0.08,109716,635,0.3441,-0.0572,0.05112,-0.055,0.0075
2026-09-01 19:15:15,707.53,2026-09-01,705.0,0.11,0.12,0.12,265077,1013,0.3212,-0.1128,0.09133,-0.115,0.0125
2026-09-01 19:15:15,707.53,2026-09-01,706.0,0.2,0.21,0.21,283582,1479,0.2802,-0.2004,0.15326,-0.205,0.0183
2026-09-01 19:15:15,707.53,2026-09-01,707.0,0.5,0.51,0.51,392963,522,0.2847,-0.3867,0.20597,-0.505,0.025
2026-09-01 19:15:15,707.53,2026-09-01,708.0,0.95,0.97,0.97,476868,505,0.2694,-0.6043,0.2191,-0.49,0.0251
2026-09-01 19:15:15,707.53,2026-09-01,709.0,1.64,1.74,1.72,325466,894,0.2818,-0.7869,0.15804,-0.22,0.019
2026-09-01 19:15:15,707.53,2026-09-01,710.0,2.54,2.69,2.7,260976,2498,0.3386,-0.8671,0.09717,-0.145,0.014
2026-09-01 19:15:15,707.53,2026-09-01,711.0,3.49,3.68,3.67,190898,398,0.4042,-0.9048,0.06418,-0.115,0.0111
2026-09-01 19:15:15,707.53,2026-09-01,712.0,4.56,4.64,4.67,85789,1335,0.5027,-0.9122,0.04856,-0.13,0.0104
2026-09-01 19:15:15,707.53,2026-09-01,713.0,5.54,5.67,5.61,19669,511,0.5902,-0.9209,0.03827,-0.135,0.0096
2026-09-01 19:15:15,707.53,2026-09-01,714.0,6.4,6.56,6.52,8341,605,0.4404,-0.9874,0.01136,-0.01,0.0021
2026-09-01 19:16:16,707.57,2026-09-01,701.0,0.04,0.05,0.04,32474,338,0.5538,-0.0321,0.02016,-0.045,0.0046
2026-09-01 19:16:16,707.57,2026-09-01,702.0,0.01,0.02,0.03,43892,567,0.4048,-0.016,0.01536,-0.015,0.0026
2026-09-01 19:16:16,707.57,2026-09-01,703.0,0.05,0.06,0.02,86040,663,0.4275,-0.048,0.03617,-0.055,0.0064
2026-09-01 19:16:16,707.57,2026-09-01,704.0,0.07,0.08,0.08,110498,635,0.3761,-0.0698,0.05519,-0.075,0.0086
