run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-09-03 19:15:20,717.88,2026-09-03,711.0,0,0.01,0.01,188529,582,0.4491,-0.0099,0.00891,-0.01,0.0018
2026-09-03 19:15:20,717.88,2026-09-03,712.0,0,0.01,0.01,237680,587,0.3915,-0.0112,0.01139,-0.01,0.002
2026-09-03 19:15:20,717.88,2026-09-03,713.0,0.01,0.02,0.02,197334,573,0.3525,-0.0178,0.01876,-0.015,0.0029
2026-09-03 19:15:20,717.88,2026-09-03,714.0,0.01,0.04,0.01,168538,345,0.3151,-0.0308,0.03337,-0.025,0.0046
2026-09-03 19:15:20,717.88,2026-09-03,715.0,0.01,0.05,0.02,219740,1208,0.2551,-0.0434,0.05457,-0.03,0.0061
2026-09-03 19:15:20,717.88,2026-09-03,716.0,0.07,0.08,0.05,260234,402,0.2269,-0.1045,0.12066,-0.075,0.012
2026-09-03 19:15:20,717.88,2026-09-03,717.0,0.19,0.2,0.19,364921,200,0.1978,-0.2496,0.2426,-0.195,0.021
2026-09-03 19:15:20,717.88,2026-09-03,718.0,0.51,0.52,0.51,254019,392,0.1719,-0.5408,0.34884,-0.395,0.0263
2026-09-03 19:15:20,717.88,2026-09-03,719.0,1.24,1.27,1.24,85655,259,0.1947,-0.8067,0.21288,-0.135,0.0181
2026-09-03 19:15:20,717.88,2026-09-03,720.0,2.17,2.25,2.17,35260,355,0.2613,-0.8891,0.1094,-0.09,0.0125
2026-09-03 19:15:20,717.88,2026-09-03,721.0,3.15,3.21,3.17,3263,392,0.3154,-0.9318,0.06308,-0.06,0.0087
2026-09-03 19:15:20,717.88,2026-09-03,722.0,4.19,4.21,4.16,3028,122,0.4162,-0.9317,0.04781,-0.08,0.0087
2026-09-03 19:15:20,717.88,2026-09-03,723.0,5.22,5.31,4.96,655,5,0.5638,-0.9137,0.04217,-0.145,0.0104
2026-09-03 19:15:20,717.88,2026-09-03,724.0,6.16,6.25,5.85,768,,0.5737,-0.9454,0.02913,-0.085,0.0073
2026-09-03 19:16:22,717.73,2026-09-03,711.0,0,0.03,0.01,188555,582,0.4458,-0.0101,0.00922,-0.01,0.0018
2026-09-03 19:16:22,717.73,2026-09-03,712.0,0,0.03,0.01,237810,587,0.3873,-0.0115,0.01186,-0.01,0.002
