run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-08-03 13:45:16,690.39,2026-08-03,676.0,14.25,14.77,13.05,796,345,0.428,0.9679,0.00911,-0.12,0.0133
2026-08-03 13:45:16,690.39,2026-08-03,677.0,12.27,15.26,10.54,359,363,0.5259,0.9199,0.01536,-0.375,0.0274
2026-08-03 13:45:16,690.39,2026-08-03,678.0,11.74,12.87,10.55,963,1506,,,,,
2026-08-03 13:45:16,690.39,2026-08-03,679.0,10.04,13.27,10.39,501,760,0.4249,0.9299,0.01717,-0.265,0.0248
2026-08-03 13:45:16,690.39,2026-08-03,680.0,10.48,12.26,8.7,48,1057,0.5894,0.8348,0.02286,-0.98,0.0458
2026-08-03 13:45:16,690.39,2026-08-03,681.0,9.5,9.91,8.2,2375,540,0.3838,0.9106,0.02284,-0.315,0.0298
2026-08-03 13:45:16,690.39,2026-08-03,682.0,8.71,8.93,7.8,5655,581,0.387,0.8833,0.0275,-0.43,0.0362
2026-08-03 13:45:16,690.39,2026-08-03,683.0,7.82,7.97,7.03,1,539,0.3729,0.8619,0.03208,-0.505,0.0406
2026-08-03 13:45:16,690.39,2026-08-03,684.0,7.08,7.09,6.29,4,918,0.3797,0.8226,0.03715,-0.695,0.0479
2026-08-03 13:45:16,690.39,2026-08-03,685.0,6.17,6.27,6.13,13,4939,0.3676,0.79,0.04253,-0.83,0.0531
2026-08-03 13:45:16,690.39,2026-08-03,686.0,5.26,5.44,5.41,94,663,0.3496,0.7553,0.04874,-0.96,0.0579
2026-08-03 13:45:16,690.39,2026-08-03,687.0,4.59,4.62,4.59,200,925,0.3468,0.7052,0.05395,-1.215,0.0636
2026-08-03 13:45:16,690.39,2026-08-03,688.0,3.81,3.88,3.81,482,640,0.3342,0.6541,0.05986,-1.455,0.068
2026-08-03 13:45:16,690.39,2026-08-03,689.0,3.22,3.26,3.22,328,456,0.3363,0.5919,0.06264,-1.85,0.0716
2026-08-03 13:45:16,690.39,2026-08-03,690.0,2.53,2.62,2.56,368,3644,0.3215,0.5294,0.06713,-2.185,0.0733
2026-08-03 13:45:16,690.39,2026-08-03,691.0,2.05,2.09,2.05,586,326,0.3198,0.4619,0.06737,-2.07,0.0732
2026-08-03 13:45:16,690.39,2026-08-03,692.0,1.54,1.6,1.53,230,426,0.3092,0.3919,0.0674,-1.57,0.0708
2026-08-03 13:45:16,690.39,2026-08-03,693.0,1.16,1.19,1.17,281,1311,0.3033,0.3235,0.06424,-1.175,0.0662
2026-08-03 13:45:16,690.39,2026-08-03,694.0,0.83,0.86,0.85,1327,1102,0.2966,0.2576,0.05905,-0.845,0.0595
2026-08-03 13:45:16,690.39,2026-08-03,695.0,0.59,0.61,0.61,337,2996,0.2931,0.1997,0.05177,-0.6,0.0516
2026-08-03 13:45:16,690.39,2026-08-03,696.0,0.4,0.42,0.37,169,778,0.2893,0.1492,0.04356,-0.41,0.0428
2026-08-03 13:45:16,690.39,2026-08-03,697.0,0.23,0.25,0.28,150,305,0.2765,0.0998,0.03438,-0.24,0.0323
2026-08-03 13:45:16,690.39,2026-08-03,698.0,0.15,0.2,0.15,138,774,0.2836,0.075,0.02707,-0.175,0.0261
2026-08-03 13:45:16,690.39,2026-08-03,699.0,0.13,0.14,0.13,53,494,0.2943,0.0583,0.02146,-0.135,0.0215
2026-08-03 13:45:16,690.39,2026-08-03,700.0,0.1,0.11,0.1,477,5438,0.3049,0.0455,0.01702,-0.105,0.0176
2026-08-03 13:45:16,690.39,2026-08-03,701.0,0.07,0.08,0.08,92,697,0.3104,0.0334,0.01301,-0.075,0.0137
2026-08-03 13:45:16,690.39,2026-08-03,702.0,0.02,0.07,0.06,93,705,0.3074,0.0215,0.00908,-0.045,0.0095
2026-08-03 13:45:16,690.39,2026-08-03,703.0,0.01,0.02,0.05,17,4585,0.2837,0.0086,0.00447,-0.015,0.0043
