run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-08-17 19:15:14,729.77,2026-08-17,723.0,6.63,6.79,7.2,223,672,,,,,
2026-08-17 19:15:14,729.77,2026-08-17,724.0,5.58,5.95,6.33,163,528,,,,,
2026-08-17 19:15:14,729.77,2026-08-17,725.0,4.7,4.95,5.09,1270,2327,0.4198,0.955,0.03352,-0.055,0.0064
2026-08-17 19:15:14,729.77,2026-08-17,726.0,3.64,3.99,4.019,1336,375,0.3331,0.9542,0.04282,-0.045,0.0065
2026-08-17 19:15:14,729.77,2026-08-17,727.0,2.7,2.85,2.98,1983,474,0.166,0.9935,0.01623,-0.005,0.0012
2026-08-17 19:15:14,729.77,2026-08-17,728.0,1.73,1.9,1.85,10442,318,0.1841,0.924,0.11535,-0.045,0.0096
2026-08-17 19:15:14,729.77,2026-08-17,729.0,0.98,1,0.94,27609,338,0.1914,0.726,0.25844,-0.22,0.0224
2026-08-17 19:15:14,729.77,2026-08-17,730.0,0.31,0.32,0.36,149651,1851,0.1559,0.4146,0.37126,-0.315,0.0262
2026-08-17 19:15:14,729.77,2026-08-17,731.0,0.08,0.09,0.09,227760,957,0.1712,0.1439,0.1967,-0.085,0.0153
2026-08-17 19:15:14,729.77,2026-08-17,732.0,0.01,0.02,0.02,255449,1323,0.1782,0.032,0.0598,-0.015,0.0048
2026-08-17 19:15:14,729.77,2026-08-17,733.0,0.01,0.04,0.02,362574,1504,0.2645,0.0354,0.04381,-0.025,0.0053
2026-08-17 19:15:14,729.77,2026-08-17,734.0,0,0.01,0.02,296456,914,0.3184,0.0247,0.02702,-0.02,0.0039
2026-08-17 19:15:14,729.77,2026-08-17,735.0,0,0.01,0.01,278839,3798,0.3445,0.0124,0.01388,-0.01,0.0022
2026-08-17 19:15:14,729.77,2026-08-17,736.0,0,0.03,0.01,133835,876,0.4008,0.0109,0.0106,-0.01,0.0019
2026-08-17 19:16:15,730.03,2026-08-17,724.0,5.87,6.18,6.33,163,528,,,,,
2026-08-17 19:16:15,730.03,2026-08-17,725.0,4.96,5.22,5.09,1270,2327,0.4512,0.9538,0.03223,-0.06,0.0064
2026-08-17 19:16:15,730.03,2026-08-17,726.0,3.94,4.1,4.019,1336,375,,,,,
2026-08-17 19:16:15,730.03,2026-08-17,727.0,2.91,3.17,3.02,1983,474,0.2101,0.9851,0.02692,-0.01,0.0025
2026-08-17 19:16:15,730.03,2026-08-17,728.0,2.02,2.18,2.08,10449,318,0.2317,0.9066,0.10818,-0.07,0.0111
2026-08-17 19:16:15,730.03,2026-08-17,729.0,1.13,1.18,1.2,27674,338,0.1764,0.8107,0.23048,-0.125,0.018
