run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-08-28 19:15:15,716.01,2026-08-28,710.0,5.99,6.13,5.88,2314,7240,0.5073,0.9644,0.02338,-0.05,0.0052
2026-08-28 19:15:15,716.01,2026-08-28,711.0,5,5.17,4.74,1940,2983,0.4754,0.9457,0.03509,-0.075,0.0073
2026-08-28 19:15:15,716.01,2026-08-28,712.0,4.019,4.19,3.89,5562,4182,0.4213,0.9262,0.05026,-0.0945,0.0092
2026-08-28 19:15:15,716.01,2026-08-28,712.5,3.5,3.65,3.51,1752,2283,0.3479,0.9375,0.05354,-0.065,0.0081
2026-08-28 19:15:15,716.01,2026-08-28,713.0,2.93,3.12,2.93,5054,2479,0.2274,0.9778,0.03516,-0.015,0.0035
2026-08-28 19:15:15,716.01,2026-08-28,714.0,2.05,2.16,2.05,11959,3318,0.2529,0.8864,0.11518,-0.095,0.0127
2026-08-28 19:15:15,716.01,2026-08-28,715.0,1.24,1.33,1.2,63369,14929,0.2501,0.7306,0.19995,-0.275,0.0218
2026-08-28 19:15:15,716.01,2026-08-28,716.0,0.61,0.66,0.61,168333,1755,0.2386,0.5036,0.25315,-0.625,0.0264
2026-08-28 19:15:15,716.01,2026-08-28,717.0,0.22,0.23,0.22,237681,2198,0.2246,0.2534,0.21569,-0.225,0.0211
2026-08-28 19:15:15,716.01,2026-08-28,717.5,0.11,0.16,0.13,102134,1787,0.2318,0.1661,0.16288,-0.135,0.0165
2026-08-28 19:15:15,716.01,2026-08-28,718.0,0.05,0.1,0.09,203561,4831,0.2358,0.1015,0.1139,-0.075,0.0117
2026-08-28 19:15:15,716.01,2026-08-28,719.0,0.04,0.05,0.04,258039,2108,0.2842,0.0563,0.06036,-0.045,0.0075
2026-08-28 19:15:15,716.01,2026-08-28,720.0,0.01,0.04,0.01,299682,16078,0.3209,0.0304,0.03248,-0.025,0.0045
2026-08-28 19:15:15,716.01,2026-08-28,721.0,0.03,0.04,0.03,242257,1951,0.409,0.033,0.02728,-0.035,0.0049
2026-08-28 19:15:15,716.01,2026-08-28,722.0,0.01,0.02,0.03,231828,3224,0.4172,0.0153,0.014,-0.015,0.0025
2026-08-28 19:15:15,716.01,2026-08-28,722.5,0,0.03,0.01,101837,713,0.4233,0.0105,0.00995,-0.01,0.0018
2026-08-28 19:15:15,716.01,2026-08-28,723.0,0,0.01,0.01,166163,1323,0.4515,0.0099,0.00887,-0.01,0.0017
2026-08-28 19:16:17,716.17,2026-08-28,710.0,6.03,6.16,5.88,2321,7240,,,,,
2026-08-28 19:16:17,716.17,2026-08-28,711.0,4.91,5.21,4.74,1940,2983,,,,,
2026-08-28 19:16:17,716.17,2026-08-28,712.0,3.96,4.16,4.019,5563,4182,,,,,
2026-08-28 19:16:17,716.17,2026-08-28,712.5,3.49,3.72,3.61,1753,2283,,,,,
2026-08-28 19:16:17,716.17,2026-08-28,713.0,2.91,3.21,3.03,5071,2479,,,,,
2026-08-28 19:16:17,716.17,2026-08-28,714.0,2.07,2.22,2.07,12211,3318,,,,,
2026-08-28 19:16:17,716.17,2026-08-28,715.0,1.22,1.3,1.22,65169,14929,0.1731,0.8506,0.20573,-0.09,0.0152
2026-08-28 19:16:17,716.17,2026-08-28,716.0,0.63,0.65,0.58,171659,1755,0.2109,0.5502,0.28735,-0.47,0.0258
2026-08-28 19:16:17,716.17,2026-08-28,717.0,0.25,0.26,0.21,239150,2198,0.2212,0.2839,0.23453,-0.255,0.0221
2026-08-28 19:16:17,716.17,2026-08-28,717.5,0.11,0.12,0.15,102246,1787,0.2058,0.1622,0.18259,-0.115,0.016
2026-08-28 19:16:17,716.17,2026-08-28,718.0,0.05,0.1,0.07,205459,4831,0.2244,0.1067,0.12553,-0.075,0.012
2026-08-28 19:16:17,716.17,2026-08-28,719.0,0.01,0.02,0.02,258109,2108,0.2239,0.0269,0.04249,-0.015,0.0041
2026-08-28 19:16:17,716.17,2026-08-28,720.0,0.01,0.04,0.03,300206,16078,0.3138,0.0313,0.03443,-0.025,0.0046
