run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-08-28 19:15:16,716.01,2026-08-28,710.0,0.03,0.04,0.02,63196,7196,0.4812,-0.0286,0.02057,-0.035,0.0043
2026-08-28 19:15:16,716.01,2026-08-28,711.0,0.03,0.04,0.02,31164,1875,0.4136,-0.0326,0.02671,-0.035,0.0048
2026-08-28 19:15:16,716.01,2026-08-28,712.0,0.04,0.05,0.02,51079,2822,0.3613,-0.0457,0.04023,-0.045,0.0063
2026-08-28 19:15:16,716.01,2026-08-28,712.5,0.05,0.06,0.06,21700,1058,0.3385,-0.0575,0.0515,-0.055,0.0076
2026-08-28 19:15:16,716.01,2026-08-28,713.0,0.06,0.07,0.07,76730,1822,0.3117,-0.0711,0.06599,-0.065,0.009
2026-08-28 19:15:16,716.01,2026-08-28,714.0,0.08,0.09,0.13,127956,2109,0.247,-0.1082,0.11386,-0.085,0.0123
2026-08-28 19:15:16,716.01,2026-08-28,715.0,0.24,0.29,0.29,257599,3422,0.2467,-0.2666,0.20164,-0.265,0.0217
2026-08-28 19:15:16,716.01,2026-08-28,716.0,0.58,0.6,0.65,255434,729,0.2263,-0.4962,0.26689,-0.59,0.0263
2026-08-28 19:15:16,716.01,2026-08-28,717.0,1.18,1.23,1.32,219455,1225,0.2211,-0.75,0.21756,-0.215,0.021
2026-08-28 19:15:16,716.01,2026-08-28,717.5,1.6,1.72,1.66,97081,324,0.2537,-0.8121,0.16086,-0.17,0.0178
2026-08-28 19:15:16,716.01,2026-08-28,718.0,2.02,2.18,2.19,217786,1624,0.2651,-0.8712,0.12003,-0.11,0.0139
2026-08-28 19:15:16,716.01,2026-08-28,719.0,2.98,3.09,3.17,188862,832,0.2877,-0.9415,0.06146,-0.045,0.0077
2026-08-28 19:15:16,716.01,2026-08-28,720.0,4,4.09,4.13,227161,3436,0.3759,-0.9452,0.04468,-0.055,0.0073
2026-08-28 19:15:16,716.01,2026-08-28,721.0,5,5.18,5.04,159963,4315,0.5076,-0.9306,0.0398,-0.1,0.0088
2026-08-28 19:15:16,716.01,2026-08-28,722.0,5.92,6.1,6.11,138468,466,0.4433,-0.979,0.01721,-0.02,0.0033
2026-08-28 19:15:16,716.01,2026-08-28,722.5,6.35,6.72,6.53,53212,147,0.5358,-0.9658,0.02142,-0.045,0.005
2026-08-28 19:15:16,716.01,2026-08-28,723.0,6.83,7.05,7.19,102295,295,,,,,
2026-08-28 19:16:18,716.17,2026-08-28,710.0,0.01,0.04,0.03,63229,7196,0.4712,-0.0219,0.01696,-0.025,0.0034
2026-08-28 19:16:18,716.17,2026-08-28,711.0,0.01,0.04,0.02,31199,1875,0.4058,-0.0249,0.02201,-0.025,0.0038
2026-08-28 19:16:18,716.17,2026-08-28,712.0,0.01,0.02,0.05,51239,2822,0.3123,-0.02,0.02376,-0.015,0.0032
2026-08-28 19:16:18,716.17,2026-08-28,712.5,0.04,0.05,0.05,21708,1058,0.3403,-0.0486,0.04538,-0.045,0.0066
2026-08-28 19:16:18,716.17,2026-08-28,713.0,0.06,0.07,0.07,77015,1822,0.3281,-0.0687,0.06178,-0.065,0.0086
2026-08-28 19:16:18,716.17,2026-08-28,714.0,0.12,0.13,0.09,128441,2109,0.2954,-0.1294,0.1093,-0.125,0.0138
2026-08-28 19:16:18,716.17,2026-08-28,715.0,0.23,0.24,0.24,258890,3422,0.2546,-0.2398,0.18689,-0.235,0.0203
2026-08-28 19:16:18,716.17,2026-08-28,716.0,0.59,0.64,0.64,256301,729,0.2679,-0.4602,0.22689,-0.615,0.0259
2026-08-28 19:16:18,716.17,2026-08-28,717.0,1.24,1.28,1.26,219750,1225,0.2982,-0.664,0.18733,-0.43,0.0238
2026-08-28 19:16:18,716.17,2026-08-28,717.5,1.6,1.67,1.66,97099,324,0.3078,-0.7448,0.1598,-0.305,0.021
2026-08-28 19:16:18,716.17,2026-08-28,718.0,2.04,2.12,2.12,217828,1624,0.3376,-0.7957,0.12862,-0.25,0.0185
2026-08-28 19:16:18,716.17,2026-08-28,719.0,2.93,3.14,3.14,188868,832,0.4141,-0.8512,0.08576,-0.205,0.0151
2026-08-28 19:16:18,716.17,2026-08-28,720.0,3.93,4.08,4.13,227183,3436,0.4861,-0.885,0.06115,-0.175,0.0127
2026-08-28 19:16:18,716.17,2026-08-28,721.0,4.95,5.01,5,159981,4315,0.5517,-0.9087,0.04555,-0.15,0.0107
2026-08-28 19:16:18,716.17,2026-08-28,722.0,5.82,5.97,6.11,138469,466,0.5306,-0.9528,0.02842,-0.065,0.0064
2026-08-28 19:16:18,716.17,2026-08-28,722.5,6.39,6.56,6.53,53214,147,0.6701,-0.9246,0.03249,-0.145,0.0093
2026-08-28 19:16:18,716.17,2026-08-28,723.0,6.92,7.2,7.19,102300,295,0.7946,-0.9042,0.03277,-0.23,0.0111
2026-08-28 19:17:19,715.85,2026-08-28,709.0,0.01,0.04,0.01,16850,2426,0.5214,-0.0202,0.01451,-0.025,0.0031
2026-08-28 19:17:19,715.85,2026-08-28,710.0,0.03,0.04,0.03,63701,7196,0.4818,-0.0292,0.02138,-0.035,0.0043
2026-08-28 19:17:19,715.85,2026-08-28,711.0,0.03,0.04,0.03,31485,1875,0.4123,-0.0334,0.02798,-0.035,0.0048
2026-08-28 19:17:19,715.85,2026-08-28,712.0,0.04,0.05,0.04,51328,2822,0.358,-0.047,0.04253,-0.045,0.0063
2026-08-28 19:17:19,715.85,2026-08-28,712.5,0.04,0.05,0.05,21735,1058,0.3203,-0.0518,0.05132,-0.045,0.0068
2026-08-28 19:17:19,715.85,2026-08-28,713.0,0.06,0.07,0.07,77252,1822,0.3061,-0.0737,0.07072,-0.065,0.009
2026-08-28 19:17:19,715.85,2026-08-28,714.0,0.13,0.14,0.14,128858,2109,0.2749,-0.1475,0.13001,-0.135,0.0149
2026-08-28 19:17:19,715.85,2026-08-28,715.0,0.31,0.32,0.32,260408,3422,0.2546,-0.3014,0.21212,-0.315,0.0225
2026-08-28 19:17:19,715.85,2026-08-28,716.0,0.7,0.71,0.71,257266,729,0.2442,-0.5369,0.25218,-0.555,0.0256
2026-08-28 19:17:19,715.85,2026-08-28,717.0,1.29,1.34,1.37,219989,1225,0.2196,-0.7906,0.20314,-0.165,0.0186
2026-08-28 19:17:19,715.85,2026-08-28,717.5,1.68,1.78,1.76,97116,324,0.2169,-0.88,0.14294,-0.08,0.0129
2026-08-28 19:17:19,715.85,2026-08-28,718.0,2.07,2.26,2.21,217864,1624,0.1856,-0.9633,0.06711,-0.015,0.0052
2026-08-28 19:17:19,715.85,2026-08-28,719.0,3.06,3.17,3.15,188883,832,,,,,
2026-08-28 19:17:19,715.85,2026-08-28,720.0,4.019,4.32,4.11,227200,3436,0.3323,-0.9731,0.02902,-0.0195,0.004
2026-08-28 19:17:19,715.85,2026-08-28,721.0,5.07,5.22,5.14,159985,4315,,,,,
2026-08-28 19:17:19,715.85,2026-08-28,722.0,5.97,6.19,6.08,138475,466,,,,,
2026-08-28 19:17:19,715.85,2026-08-28,722.5,6.6,6.7,6.61,53214,147,0.3786,-0.9966,0.00418,0.0,0.0007
2026-08-28 19:18:21,715.75,2026-08-28,709.0,0.01,0.04,0.01,16855,2426,0.5209,-0.0204,0.01485,-0.025,0.0031
2026-08-28 19:18:21,715.75,2026-08-28,710.0,0.01,0.02,0.03,63825,7196,0.4211,-0.0157,0.01465,-0.015,0.0025
2026-08-28 19:18:21,715.75,2026-08-28,711.0,0.03,0.04,0.02,31540,1875,0.4099,-0.034,0.02886,-0.035,0.0048
2026-08-28 19:18:21,715.75,2026-08-28,712.0,0.04,0.05,0.05,51379,2822,0.3545,-0.0479,0.04416,-0.045,0.0064
2026-08-28 19:18:21,715.75,2026-08-28,712.5,0.05,0.06,0.06,22013,1058,0.3299,-0.0606,0.05711,-0.055,0.0076
2026-08-28 19:18:21,715.75,2026-08-28,713.0,0.06,0.07,0.03,77293,1822,0.3011,-0.0755,0.07414,-0.065,0.0091
2026-08-28 19:18:21,715.75,2026-08-28,714.0,0.1,0.15,0.15,129144,2109,0.2609,-0.146,0.13776,-0.125,0.0146
2026-08-28 19:18:21,715.75,2026-08-28,715.0,0.3,0.31,0.31,261394,3422,0.2389,-0.3112,0.23218,-0.305,0.0225
2026-08-28 19:18:21,715.75,2026-08-28,716.0,0.72,0.74,0.74,257873,729,0.2341,-0.5668,0.26368,-0.475,0.0251
2026-08-28 19:18:21,715.75,2026-08-28,717.0,1.4,1.43,1.47,220175,1225,0.2313,-0.8018,0.18892,-0.16,0.0177
2026-08-28 19:18:21,715.75,2026-08-28,717.5,1.79,1.92,1.86,97127,324,0.2447,-0.869,0.13642,-0.1,0.0136
2026-08-28 19:18:21,715.75,2026-08-28,718.0,2.26,2.35,2.38,217900,1624,0.2451,-0.925,0.0907,-0.05,0.009
2026-08-28 19:18:21,715.75,2026-08-28,719.0,3.12,3.4,3.34,188886,832,0.2325,-0.9857,0.0245,-0.005,0.0023
2026-08-28 19:18:21,715.75,2026-08-28,720.0,4.23,4.29,4.3,227219,3436,0.293,-0.9884,0.01625,-0.005,0.0019
