run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-07-20 13:45:16,705.73,2026-07-20,691.0,14.5,14.88,7.31,2842,1,,,,,
2026-07-20 13:45:16,705.73,2026-07-20,692.0,13.91,14.02,13.93,4,11,0.4673,0.9433,0.01293,-0.235,0.0215
2026-07-20 13:45:16,705.73,2026-07-20,693.0,12.87,13.02,12.6,11,2,0.4309,0.9442,0.01387,-0.215,0.0212
2026-07-20 13:45:16,705.73,2026-07-20,694.0,11.88,11.99,11.77,12,27,0.3992,0.943,0.01521,-0.205,0.0216
2026-07-20 13:45:16,705.73,2026-07-20,695.0,10.86,11.16,10.85,518,153,0.4023,0.9243,0.01881,-0.28,0.0269
2026-07-20 13:45:16,705.73,2026-07-20,696.0,9.8,10.21,9.87,56,8,0.3716,0.9203,0.02117,-0.275,0.0279
2026-07-20 13:45:16,705.73,2026-07-20,697.0,9.03,9.11,9.05,354,105,0.3632,0.9017,0.02532,-0.34,0.0327
2026-07-20 13:45:16,705.73,2026-07-20,698.0,8.13,8.22,7.84,409,51,0.361,0.8751,0.03025,-0.445,0.0388
2026-07-20 13:45:16,705.73,2026-07-20,699.0,7.1,7.3,6.94,167,70,0.3339,0.8605,0.03529,-0.47,0.0418
2026-07-20 13:45:16,705.73,2026-07-20,700.0,6.33,6.37,6.25,945,691,0.3318,0.8233,0.04148,-0.62,0.0489
2026-07-20 13:45:16,705.73,2026-07-20,701.0,5.38,5.48,5.48,335,214,0.3097,0.7942,0.0488,-0.7,0.0537
2026-07-20 13:45:16,705.73,2026-07-20,702.0,4.71,4.74,4.68,784,321,0.3196,0.7352,0.05435,-0.995,0.0617
2026-07-20 13:45:16,705.73,2026-07-20,703.0,3.88,3.9,3.88,1254,152,0.3001,0.6885,0.06251,-1.16,0.0666
2026-07-20 13:45:16,705.73,2026-07-20,704.0,3.06,3.18,3.06,641,778,0.2838,0.63,0.07061,-1.39,0.0711
2026-07-20 13:45:16,705.73,2026-07-20,705.0,2.46,2.48,2.46,1627,907,0.2758,0.559,0.07591,-1.74,0.0744
2026-07-20 13:45:16,705.73,2026-07-20,706.0,1.86,1.87,1.86,553,566,0.2642,0.4815,0.08004,-1.865,0.0751
2026-07-20 13:45:16,705.73,2026-07-20,707.0,1.31,1.33,1.31,901,765,0.2497,0.3967,0.08194,-1.32,0.0726
2026-07-20 13:45:16,705.73,2026-07-20,708.0,0.94,0.95,0.92,796,1705,0.2466,0.3157,0.07652,-0.945,0.067
2026-07-20 13:45:16,705.73,2026-07-20,709.0,0.62,0.63,0.61,505,1240,0.2392,0.2371,0.0685,-0.625,0.0582
2026-07-20 13:45:16,705.73,2026-07-20,710.0,0.39,0.4,0.39,1064,1433,0.2336,0.1687,0.05722,-0.395,0.0475
2026-07-20 13:45:16,705.73,2026-07-20,711.0,0.23,0.24,0.18,518,1001,0.2284,0.1128,0.04448,-0.235,0.0361
