run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-08-05 19:15:17,721.25,2026-08-05,715.0,6.04,6.33,6.03,2888,2241,,,,,
2026-08-05 19:15:17,721.25,2026-08-05,716.0,5.13,5.2,5.14,1852,572,,,,,
2026-08-05 19:15:17,721.25,2026-08-05,717.0,4.18,4.32,4.27,3833,2238,,,,,
2026-08-05 19:15:17,721.25,2026-08-05,718.0,3.21,3.36,3.3,7544,1317,0.284,0.9579,0.04754,-0.035,0.006
2026-08-05 19:15:17,721.25,2026-08-05,719.0,2.26,2.46,2.31,21856,315,0.2842,0.8839,0.10337,-0.11,0.013
2026-08-05 19:15:17,721.25,2026-08-05,720.0,1.6,1.64,1.53,81568,1743,0.321,0.722,0.15712,-0.37,0.0223
2026-08-05 19:15:17,721.25,2026-08-05,721.0,0.95,0.96,0.95,154489,159,0.31,0.5493,0.19198,-0.705,0.0263
2026-08-05 19:15:17,721.25,2026-08-05,722.0,0.49,0.51,0.49,204671,367,0.3089,0.3586,0.18185,-0.5,0.0249
2026-08-05 19:15:17,721.25,2026-08-05,723.0,0.19,0.2,0.19,191111,256,0.2915,0.1844,0.13738,-0.195,0.0177
2026-08-05 19:15:17,721.25,2026-08-05,724.0,0.11,0.12,0.07,159753,80,0.3329,0.1081,0.08385,-0.115,0.0124
2026-08-05 19:15:17,721.25,2026-08-05,725.0,0.06,0.07,0.06,171546,747,0.3648,0.0619,0.05033,-0.065,0.0081
2026-08-05 19:15:17,721.25,2026-08-05,726.0,0.01,0.02,0.04,140021,138,0.34,0.0183,0.01984,-0.015,0.003
2026-08-05 19:15:17,721.25,2026-08-05,727.0,0.03,0.04,0.01,165064,207,0.4565,0.0298,0.02231,-0.035,0.0045
2026-08-05 19:15:17,721.25,2026-08-05,728.0,0.01,0.04,0.01,135235,189,0.4943,0.0207,0.01514,-0.025,0.0033
2026-08-05 19:16:19,721.23,2026-08-05,715.0,6.05,6.3,6.03,2894,2241,,,,,
2026-08-05 19:16:19,721.23,2026-08-05,716.0,5.11,5.28,5.21,1852,572,,,,,
