run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-08-31 13:45:18,714.71,2026-08-31,700.0,0.02,0.07,0.07,621,30098,0.3709,-0.0175,0.00612,-0.045,0.0083
2026-08-31 13:45:18,714.71,2026-08-31,701.0,0.03,0.04,0.08,13,506,0.3366,-0.0153,0.00599,-0.035,0.0073
2026-08-31 13:45:18,714.71,2026-08-31,702.0,0.08,0.09,0.09,385,487,0.3626,-0.0314,0.01021,-0.085,0.0135
2026-08-31 13:45:18,714.71,2026-08-31,703.0,0.05,0.1,0.21,17,1050,0.3314,-0.0305,0.0109,-0.075,0.0131
2026-08-31 13:45:18,714.71,2026-08-31,704.0,0.11,0.12,0.11,136,1012,0.3329,-0.044,0.01466,-0.115,0.0178
2026-08-31 13:45:18,714.71,2026-08-31,705.0,0.09,0.14,0.13,2254,9235,0.3076,-0.0472,0.01678,-0.115,0.0188
2026-08-31 13:45:18,714.71,2026-08-31,706.0,0.17,0.18,0.18,54,571,0.3086,-0.0674,0.02215,-0.175,0.0249
2026-08-31 13:45:18,714.71,2026-08-31,707.0,0.22,0.23,0.21,383,772,0.2986,-0.0857,0.02749,-0.225,0.0299
2026-08-31 13:45:18,714.71,2026-08-31,708.0,0.29,0.3,0.29,302,1167,0.2898,-0.1101,0.03402,-0.295,0.0359
2026-08-31 13:45:18,714.71,2026-08-31,709.0,0.34,0.35,0.33,169,1006,0.2709,-0.1323,0.04141,-0.345,0.0409
2026-08-31 13:45:18,714.71,2026-08-31,710.0,0.47,0.48,0.48,772,9454,0.2656,-0.1738,0.05064,-0.475,0.049
2026-08-31 13:45:18,714.71,2026-08-31,711.0,0.63,0.65,0.66,164,757,0.259,-0.2238,0.06049,-0.64,0.0571
2026-08-31 13:45:18,714.71,2026-08-31,712.0,0.86,0.91,0.86,1023,2080,0.257,-0.2876,0.06951,-0.885,0.0651
2026-08-31 13:45:18,714.71,2026-08-31,713.0,1.19,1.2,1.08,1333,782,0.2548,-0.3598,0.07694,-1.195,0.0714
2026-08-31 13:45:18,714.71,2026-08-31,714.0,1.51,1.54,1.43,1256,2032,0.2452,-0.437,0.08418,-1.525,0.0752
