run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-08-24 13:45:14,703.35,2026-08-24,689.0,13.95,15.94,21.41,10,10,0.6162,0.8967,0.01553,-0.595,0.0338
2026-08-24 13:45:14,703.35,2026-08-24,690.0,13.28,14.33,23.64,75,37,0.5419,0.9088,0.01611,-0.455,0.0308
2026-08-24 13:45:14,703.35,2026-08-24,691.0,12.06,14.29,41.68,2,1,0.612,0.863,0.01908,-0.825,0.0412
2026-08-24 13:45:14,703.35,2026-08-24,692.0,11.34,13.31,21.92,22,100,0.6118,0.8428,0.02093,-0.975,0.0452
2026-08-24 13:45:14,703.35,2026-08-24,693.0,10.21,12.36,20.59,2,2,0.5672,0.8385,0.02298,-0.935,0.046
2026-08-24 13:45:14,703.35,2026-08-24,694.0,9.18,11.13,19.21,2,2,0.503,0.8427,0.02548,-0.805,0.0452
2026-08-24 13:45:14,703.35,2026-08-24,695.0,8.48,9.92,18.1,28,31,0.4766,0.8282,0.02846,-0.85,0.0478
2026-08-24 13:45:14,703.35,2026-08-24,696.0,7.39,8.18,21.39,2,2,0.3471,0.8731,0.03191,-0.435,0.0391
2026-08-24 13:45:14,703.35,2026-08-24,697.0,6.61,6.63,16.5,5,15,0.2699,0.8973,0.0353,-0.27,0.0336
2026-08-24 13:45:14,703.35,2026-08-24,698.0,5.58,5.65,15.63,34,18,0.2372,0.8876,0.04288,-0.265,0.0359
2026-08-24 13:45:14,703.35,2026-08-24,699.0,4.92,4.94,16.03,200,3,0.2733,0.8045,0.05379,-0.58,0.0519
2026-08-24 13:45:14,703.35,2026-08-24,700.0,4.15,4.2,4.36,3,97,0.2765,0.7436,0.06202,-0.825,0.0605
2026-08-24 13:45:14,703.35,2026-08-24,701.0,3.33,3.4,12.47,81,70,0.2613,0.687,0.07218,-1.015,0.0665
2026-08-24 13:45:14,703.35,2026-08-24,702.0,2.65,2.71,11.92,2,96,0.2561,0.6137,0.07957,-1.33,0.0719
2026-08-24 13:45:14,703.35,2026-08-24,703.0,2.08,2.09,10.54,5,225,0.2528,0.5325,0.08375,-1.735,0.0747
2026-08-24 13:45:14,703.35,2026-08-24,704.0,1.58,1.61,9.61,12,97,0.2525,0.4486,0.08343,-1.595,0.0743
2026-08-24 13:45:14,703.35,2026-08-24,705.0,1.22,1.25,1.31,35,176,0.2588,0.3703,0.07769,-1.235,0.0709
2026-08-24 13:45:14,703.35,2026-08-24,706.0,0.85,0.86,0.9,70,96,0.2511,0.2901,0.0726,-0.855,0.0643
2026-08-24 13:45:14,703.35,2026-08-24,707.0,0.57,0.62,0.62,502,117,0.2499,0.2213,0.0633,-0.595,0.0558
2026-08-24 13:45:14,703.35,2026-08-24,708.0,0.38,0.39,0.45,666,241,0.2455,0.1593,0.05262,-0.385,0.0456
2026-08-24 13:45:14,703.35,2026-08-24,709.0,0.25,0.3,0.3,1927,440,0.252,0.1187,0.04196,-0.275,0.0373
2026-08-24 13:45:14,703.35,2026-08-24,710.0,0.2,0.21,0.21,1589,1538,0.2616,0.0902,0.03312,-0.205,0.0306
2026-08-24 13:45:14,703.35,2026-08-24,711.0,0.14,0.15,0.15,817,1178,0.2677,0.0661,0.02554,-0.145,0.0241
2026-08-24 13:45:14,703.35,2026-08-24,712.0,0.1,0.11,0.11,2735,1243,0.2752,0.0489,0.01961,-0.105,0.019
2026-08-24 13:45:14,703.35,2026-08-24,713.0,0.08,0.09,0.09,909,1218,0.2885,0.0391,0.01562,-0.085,0.0159
2026-08-24 13:45:14,703.35,2026-08-24,714.0,0.03,0.04,0.08,592,820,0.2701,0.019,0.00912,-0.035,0.0087
2026-08-24 13:45:14,703.35,2026-08-24,715.0,0.05,0.06,0.06,1093,1705,0.3124,0.0249,0.00993,-0.055,0.0109
2026-08-24 13:45:14,703.35,2026-08-24,716.0,0.01,0.05,0.06,620,821,0.3058,0.0148,0.00652,-0.03,0.007
2026-08-24 13:45:14,703.35,2026-08-24,717.0,0.04,0.05,0.05,140,1017,0.3458,0.019,0.00715,-0.045,0.0087
2026-08-24 13:45:14,703.35,2026-08-24,718.0,0.04,0.05,0.05,750,1152,0.367,0.0181,0.00644,-0.045,0.0083
2026-08-24 13:46:16,703.3,2026-08-24,689.0,13.64,16.03,21.41,10,10,0.5974,0.9031,0.01531,-0.535,0.0322
2026-08-24 13:46:16,703.3,2026-08-24,690.0,12.99,13.6,23.64,75,37,,,,,
2026-08-24 13:46:16,703.3,2026-08-24,691.0,11.57,13.9,41.68,2,1,0.5043,0.9068,0.01763,-0.435,0.0313
2026-08-24 13:46:16,703.3,2026-08-24,692.0,10.46,12.91,21.92,22,100,0.4577,0.9092,0.01905,-0.385,0.0307
2026-08-24 13:46:16,703.3,2026-08-24,693.0,9.16,12.11,20.59,2,2,0.4111,0.9122,0.02069,-0.335,0.0299
2026-08-24 13:46:16,703.3,2026-08-24,694.0,9.16,11.08,19.21,2,2,0.5053,0.8406,0.02561,-0.82,0.0455
2026-08-24 13:46:16,703.3,2026-08-24,695.0,8.28,9.88,18.1,28,31,0.4606,0.8352,0.02871,-0.78,0.0465
