run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-07-15 20:18:25,717.63,2026-07-15,711.0,6.35,6.86,6.79,38164,540,,,,,
2026-07-15 20:18:25,717.63,2026-07-15,712.0,4.78,6.05,5.96,98602,966,,,,,
2026-07-15 20:18:25,717.63,2026-07-15,713.0,3.62,5.02,4.81,120180,1152,,,,,
2026-07-15 20:18:25,717.63,2026-07-15,714.0,3.32,3.95,3.83,179738,1512,1.5669,0.9905,0.01636,-0.005,0.0003
2026-07-15 20:18:25,717.63,2026-07-15,715.0,2.64,2.84,2.88,294950,2242,2.1488,0.8926,0.08692,-0.11,0.0018
2026-07-15 20:18:25,717.63,2026-07-15,716.0,1.58,1.87,1.84,352123,892,1.467,0.8697,0.14594,-0.095,0.0021
2026-07-15 20:18:25,717.63,2026-07-15,717.0,0.76,0.81,0.76,373355,1185,0.9932,0.7395,0.33025,-0.155,0.0032
2026-07-15 20:18:25,717.63,2026-07-15,718.0,0.15,0.18,0.11,320963,1348,0.8003,0.3205,0.4517,-0.165,0.0035
2026-07-15 20:18:25,717.63,2026-07-15,719.0,0.04,0.06,0.03,231948,1027,1.0754,0.0994,0.16414,-0.05,0.0017
2026-07-15 20:18:25,717.63,2026-07-15,720.0,0.03,0.04,0.03,322651,8600,1.4991,0.0555,0.07554,-0.035,0.0011
2026-07-15 20:18:25,717.63,2026-07-15,721.0,0,0.03,0.01,203572,892,1.6086,0.0174,0.02703,-0.01,0.0004
2026-07-15 20:18:25,717.63,2026-07-15,722.0,0,0.03,0.01,194626,1072,2.0088,0.0143,0.01825,-0.01,0.0004
2026-07-15 20:18:25,717.63,2026-07-15,723.0,0,0.01,0.01,164168,481,2.3987,0.0122,0.01332,-0.01,0.0003
2026-07-15 20:18:25,717.63,2026-07-15,724.0,0,0.03,0.01,109536,1388,2.7805,0.0107,0.01024,-0.01,0.0003
2026-07-15 20:19:26,717.63,2026-07-15,711.0,6.35,6.86,6.79,38164,540,,,,,
2026-07-15 20:19:26,717.63,2026-07-15,712.0,4.78,6.05,5.96,98605,966,,,,,
2026-07-15 20:19:26,717.63,2026-07-15,713.0,3.62,5.02,4.81,120185,1152,,,,,
2026-07-15 20:19:26,717.63,2026-07-15,714.0,3.32,3.95,3.83,179738,1512,1.5669,0.9905,0.01636,-0.005,0.0003
