run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-08-25 19:15:16,709.76,2026-08-25,703.0,0.01,0.02,0.01,29064,396,0.4716,-0.0138,0.01142,-0.015,0.0023
2026-08-25 19:15:16,709.76,2026-08-25,704.0,0.01,0.02,0.03,21483,594,0.4107,-0.0156,0.01459,-0.015,0.0026
2026-08-25 19:15:16,709.76,2026-08-25,705.0,0.01,0.02,0.01,55924,4389,0.3487,-0.0181,0.01948,-0.015,0.0029
2026-08-25 19:15:16,709.76,2026-08-25,706.0,0.01,0.04,0.02,76395,752,0.3102,-0.0315,0.03491,-0.025,0.0046
2026-08-25 19:15:16,709.76,2026-08-25,707.0,0.01,0.02,0.03,110463,897,0.2199,-0.0272,0.0436,-0.015,0.0041
2026-08-25 19:15:16,709.76,2026-08-25,708.0,0.07,0.08,0.04,210493,623,0.2187,-0.1087,0.13019,-0.075,0.0122
2026-08-25 19:15:16,709.76,2026-08-25,709.0,0.18,0.19,0.18,445597,563,0.1806,-0.2591,0.27386,-0.185,0.0212
2026-08-25 19:15:16,709.76,2026-08-25,710.0,0.62,0.63,0.62,512225,2564,0.1904,-0.5752,0.31439,-0.385,0.0257
2026-08-25 19:15:16,709.76,2026-08-25,711.0,1.34,1.37,1.34,267025,812,0.1978,-0.8299,0.19548,-0.115,0.0166
2026-08-25 19:15:16,709.76,2026-08-25,712.0,2.22,2.27,2.21,116201,1177,0.1649,-0.9807,0.04349,-0.005,0.0031
2026-08-25 19:15:16,709.76,2026-08-25,713.0,3.24,3.38,3.18,48960,1133,0.3395,-0.9267,0.06259,-0.07,0.0091
2026-08-25 19:15:16,709.76,2026-08-25,714.0,4.14,4.37,4.2,12908,562,0.3216,-0.9775,0.02538,-0.015,0.0035
2026-08-25 19:15:16,709.76,2026-08-25,715.0,5.23,5.37,4.94,8264,694,0.4787,-0.9518,0.03195,-0.06,0.0066
2026-08-25 19:15:16,709.76,2026-08-25,716.0,6.09,6.29,5.8,2249,481,,,,,
2026-08-25 19:16:17,709.75,2026-08-25,703.0,0.01,0.02,0.03,29075,396,0.4762,-0.0138,0.01146,-0.015,0.0023
2026-08-25 19:16:17,709.75,2026-08-25,704.0,0.01,0.02,0.03,21486,594,0.4146,-0.0157,0.01465,-0.015,0.0025
2026-08-25 19:16:17,709.75,2026-08-25,705.0,0.03,0.04,0.01,55954,4389,0.4036,-0.034,0.02886,-0.035,0.0049
2026-08-25 19:16:17,709.75,2026-08-25,706.0,0.01,0.04,0.03,76415,752,0.3128,-0.0316,0.03511,-0.025,0.0046
2026-08-25 19:16:17,709.75,2026-08-25,707.0,0.01,0.02,0.04,110487,897,0.2215,-0.0273,0.04394,-0.015,0.0041
2026-08-25 19:16:17,709.75,2026-08-25,708.0,0.07,0.08,0.04,210550,623,0.2199,-0.1092,0.13148,-0.075,0.0121
2026-08-25 19:16:17,709.75,2026-08-25,709.0,0.22,0.23,0.18,446897,563,0.1995,-0.2809,0.26116,-0.225,0.0218
2026-08-25 19:16:17,709.75,2026-08-25,710.0,0.64,0.65,0.64,514103,2564,0.197,-0.5781,0.30683,-0.39,0.0253
2026-08-25 19:16:17,709.75,2026-08-25,711.0,1.35,1.42,1.39,268333,812,0.2106,-0.8205,0.1922,-0.13,0.017
2026-08-25 19:16:17,709.75,2026-08-25,712.0,2.26,2.32,2.3,116333,1177,0.2236,-0.9398,0.08256,-0.035,0.0077
2026-08-25 19:16:17,709.75,2026-08-25,713.0,3.29,3.4,3.15,49082,1133,0.3656,-0.9146,0.06598,-0.09,0.0101
2026-08-25 19:16:17,709.75,2026-08-25,714.0,4.29,4.42,4.12,12929,562,0.4587,-0.9231,0.04861,-0.1,0.0093
2026-08-25 19:16:17,709.75,2026-08-25,715.0,5.21,5.27,5.05,8267,694,,,,,
2026-08-25 19:16:17,709.75,2026-08-25,716.0,6.21,6.39,5.8,2249,481,0.5304,-0.9649,0.02254,-0.045,0.005
2026-08-25 19:17:19,709.58,2026-08-25,703.0,0.03,0.04,0.01,29136,396,0.5362,-0.0267,0.01803,-0.035,0.004
2026-08-25 19:17:19,709.58,2026-08-25,704.0,0.01,0.04,0.01,21486,594,0.442,-0.0236,0.01968,-0.025,0.0036
2026-08-25 19:17:19,709.58,2026-08-25,705.0,0.01,0.04,0.03,55965,4389,0.3744,-0.0273,0.02627,-0.025,0.004
2026-08-25 19:17:19,709.58,2026-08-25,706.0,0.01,0.04,0.01,76420,752,0.305,-0.0327,0.03744,-0.025,0.0047
2026-08-25 19:17:19,709.58,2026-08-25,707.0,0.01,0.05,0.02,110495,897,0.2416,-0.0469,0.06343,-0.03,0.0063
2026-08-25 19:17:19,709.58,2026-08-25,708.0,0.06,0.07,0.06,210793,623,0.199,-0.1064,0.14428,-0.065,0.0117
2026-08-25 19:17:19,709.58,2026-08-25,709.0,0.29,0.3,0.29,447708,563,0.2105,-0.3322,0.26979,-0.295,0.0232
2026-08-25 19:17:19,709.58,2026-08-25,710.0,0.77,0.78,0.72,518643,2564,0.2119,-0.6206,0.28083,-0.355,0.0243
2026-08-25 19:17:19,709.58,2026-08-25,711.0,1.5,1.55,1.5,270123,812,0.2145,-0.8489,0.17086,-0.105,0.015
2026-08-25 19:17:19,709.58,2026-08-25,712.0,2.41,2.52,2.4,116509,1177,0.2519,-0.9328,0.08076,-0.045,0.0083
2026-08-25 19:17:19,709.58,2026-08-25,713.0,3.38,3.46,3.41,49088,1133,0.211,-0.9942,0.01216,-0.0,0.001
2026-08-25 19:17:19,709.58,2026-08-25,714.0,4.38,4.48,4.24,12929,562,0.3239,-0.9832,0.02015,-0.01,0.0027
2026-08-25 19:17:19,709.58,2026-08-25,715.0,5.41,5.58,5.34,8272,694,0.5258,-0.9455,0.03284,-0.075,0.0071
2026-08-25 19:17:19,709.58,2026-08-25,716.0,6.32,6.48,5.8,2249,481,,,,,
2026-08-25 19:18:20,709.48,2026-08-25,703.0,0.01,0.02,0.03,29215,396,0.4713,-0.0143,0.01219,-0.015,0.0023
2026-08-25 19:18:20,709.48,2026-08-25,704.0,0.03,0.04,0.01,21487,594,0.4659,-0.0306,0.02349,-0.035,0.0044
2026-08-25 19:18:20,709.48,2026-08-25,705.0,0.01,0.04,0.03,55970,4389,0.372,-0.0277,0.02713,-0.025,0.004
2026-08-25 19:18:20,709.48,2026-08-25,706.0,0.03,0.04,0.03,76434,752,0.3209,-0.0424,0.04455,-0.035,0.0057
2026-08-25 19:18:20,709.48,2026-08-25,707.0,0.04,0.05,0.02,110621,897,0.2581,-0.0634,0.07632,-0.045,0.0079
2026-08-25 19:18:20,709.48,2026-08-25,708.0,0.11,0.12,0.07,211104,623,0.2293,-0.1525,0.16279,-0.115,0.0149
2026-08-25 19:18:20,709.48,2026-08-25,709.0,0.3,0.31,0.3,448789,563,0.2026,-0.3527,0.29026,-0.305,0.0235
2026-08-25 19:18:20,709.48,2026-08-25,710.0,0.78,0.79,0.78,520934,2564,0.1915,-0.6653,0.30111,-0.265,0.023
2026-08-25 19:18:20,709.48,2026-08-25,711.0,1.55,1.58,1.55,271199,812,0.1792,-0.9096,0.1439,-0.045,0.0103
2026-08-25 19:18:20,709.48,2026-08-25,712.0,2.46,2.58,2.51,116692,1177,0.1626,-0.9928,0.01949,-0.0,0.0013
2026-08-25 19:18:20,709.48,2026-08-25,713.0,3.42,3.5,3.29,49095,1133,,,,,
2026-08-25 19:18:20,709.48,2026-08-25,714.0,4.55,4.66,4.24,12929,562,0.4743,-0.9333,0.04316,-0.085,0.0082
2026-08-25 19:18:20,709.48,2026-08-25,715.0,5.4,5.62,5.33,8273,694,,,,,
