run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-08-28 13:45:19,721.08,2026-08-28,707.0,0.1,0.11,0.11,470,2846,0.4062,-0.0339,0.00963,-0.105,0.0145
2026-08-28 13:45:19,721.08,2026-08-28,708.0,0.08,0.09,0.09,53,2855,0.3681,-0.0308,0.0098,-0.085,0.0134
2026-08-28 13:45:19,721.08,2026-08-28,709.0,0.15,0.16,0.11,88,2426,0.3859,-0.0498,0.01383,-0.155,0.0198
2026-08-28 13:45:19,721.08,2026-08-28,710.0,0.14,0.19,0.19,321,7196,0.3648,-0.0551,0.01587,-0.165,0.0215
2026-08-28 13:45:19,721.08,2026-08-28,711.0,0.23,0.24,0.24,102,1875,0.3667,-0.0742,0.01989,-0.235,0.027
2026-08-28 13:45:19,721.08,2026-08-28,712.0,0.29,0.3,0.3,199,2822,0.3585,-0.0915,0.02383,-0.295,0.0317
2026-08-28 13:45:19,721.08,2026-08-28,712.5,0.29,0.34,0.29,52,1058,0.3498,-0.0987,0.02581,-0.315,0.0335
2026-08-28 13:45:19,721.08,2026-08-28,713.0,0.37,0.38,0.35,128,1822,0.3515,-0.1135,0.02842,-0.375,0.037
2026-08-28 13:45:19,721.08,2026-08-28,714.0,0.42,0.44,0.46,231,2109,0.3337,-0.1325,0.03337,-0.43,0.0413
2026-08-28 13:45:19,721.08,2026-08-28,715.0,0.59,0.6,0.6,638,3422,0.3363,-0.171,0.03923,-0.595,0.0489
2026-08-28 13:45:19,721.08,2026-08-28,716.0,0.71,0.72,0.71,296,729,0.3229,-0.2041,0.04558,-0.715,0.0546
2026-08-28 13:45:19,721.08,2026-08-28,717.0,0.89,0.9,0.94,720,1225,0.3146,-0.2474,0.05218,-0.895,0.0608
2026-08-28 13:45:19,721.08,2026-08-28,717.5,0.99,1.05,1.05,139,324,0.3135,-0.2737,0.05515,-1.02,0.0641
2026-08-28 13:45:19,721.08,2026-08-28,718.0,1.12,1.13,1.14,624,1624,0.3075,-0.2986,0.05861,-1.125,0.0668
