run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-07-20 19:15:14,696.32,2026-07-20,690.0,6.24,6.59,8.6,813,171,0.6187,0.9453,0.02788,-0.095,0.0071
2026-07-20 19:15:14,696.32,2026-07-20,691.0,5.28,5.41,6.48,370,1,0.4154,0.9774,0.02008,-0.025,0.0034
2026-07-20 19:15:14,696.32,2026-07-20,692.0,4.4,4.59,4.95,671,11,0.5378,0.8957,0.05237,-0.175,0.0116
2026-07-20 19:15:14,696.32,2026-07-20,693.0,3.59,3.67,4,732,2,0.5378,0.8331,0.07238,-0.31,0.0161
2026-07-20 19:15:14,696.32,2026-07-20,694.0,2.65,2.76,2.94,1603,27,0.4704,0.7799,0.09799,-0.385,0.019
2026-07-20 19:15:14,696.32,2026-07-20,695.0,1.94,1.96,1.97,9083,153,0.4576,0.6745,0.12248,-0.63,0.0231
2026-07-20 19:15:14,696.32,2026-07-20,696.0,1.27,1.29,1.42,4907,8,0.4336,0.5469,0.14219,-0.96,0.0255
2026-07-20 19:15:14,696.32,2026-07-20,697.0,0.7,0.76,0.77,13145,105,0.403,0.3976,0.14895,-0.73,0.0248
2026-07-20 19:15:14,696.32,2026-07-20,698.0,0.38,0.39,0.35,46908,51,0.3935,0.2543,0.12685,-0.385,0.0206
2026-07-20 19:15:14,696.32,2026-07-20,699.0,0.17,0.18,0.18,104798,70,0.3837,0.1396,0.0901,-0.175,0.0143
2026-07-20 19:15:14,696.32,2026-07-20,700.0,0.08,0.09,0.09,285067,691,0.3957,0.0748,0.05557,-0.085,0.0091
2026-07-20 19:15:14,696.32,2026-07-20,701.0,0.04,0.05,0.05,319699,214,0.4177,0.0414,0.033,-0.045,0.0057
2026-07-20 19:15:14,696.32,2026-07-20,702.0,0.03,0.04,0.04,311268,321,0.4677,0.0301,0.0227,-0.035,0.0044
2026-07-20 19:15:14,696.32,2026-07-20,703.0,0.01,0.02,0.02,257681,152,0.4709,0.0141,0.01187,-0.015,0.0023
2026-07-20 19:16:15,696.71,2026-07-20,690.0,6.65,6.78,8.6,813,171,0.3914,0.9967,0.00404,-0.005,0.0006
2026-07-20 19:16:15,696.71,2026-07-20,691.0,5.63,5.76,6.48,370,1,,,,,
2026-07-20 19:16:15,696.71,2026-07-20,692.0,4.8,4.92,4.95,671,11,0.5557,0.9101,0.04595,-0.15,0.0103
2026-07-20 19:16:15,696.71,2026-07-20,693.0,3.85,3.88,3.96,732,2,0.4705,0.8938,0.06131,-0.155,0.0117
2026-07-20 19:16:15,696.71,2026-07-20,694.0,2.93,2.98,3.02,1605,27,0.4382,0.8359,0.08881,-0.245,0.0157
2026-07-20 19:16:15,696.71,2026-07-20,695.0,2.12,2.15,2.17,9086,153,0.4214,0.7396,0.1212,-0.425,0.0206
2026-07-20 19:16:15,696.71,2026-07-20,696.0,1.38,1.45,1.44,4918,8,0.4022,0.6105,0.15002,-0.705,0.0244
2026-07-20 19:16:15,696.71,2026-07-20,697.0,0.8,0.82,0.82,13245,105,0.3733,0.4525,0.16693,-0.81,0.0252
2026-07-20 19:16:15,696.71,2026-07-20,698.0,0.44,0.45,0.45,47650,51,0.3758,0.2957,0.14462,-0.445,0.022
2026-07-20 19:16:15,696.71,2026-07-20,699.0,0.16,0.17,0.17,106210,70,0.3423,0.1473,0.10587,-0.165,0.0146
2026-07-20 19:16:15,696.71,2026-07-20,700.0,0.05,0.06,0.1,285690,691,0.3324,0.0605,0.05672,-0.055,0.0076
2026-07-20 19:16:15,696.71,2026-07-20,701.0,0.04,0.05,0.05,321230,214,0.3937,0.044,0.03718,-0.045,0.0059
2026-07-20 19:16:15,696.71,2026-07-20,702.0,0.03,0.04,0.04,311821,321,0.4459,0.0317,0.02512,-0.035,0.0045
2026-07-20 19:16:15,696.71,2026-07-20,703.0,0.01,0.04,0.03,257750,152,0.4874,0.0218,0.0168,-0.025,0.0033
2026-07-20 19:17:16,696.89,2026-07-20,690.0,6.85,7.12,8.6,813,171,0.6779,0.9484,0.02484,-0.095,0.0066
2026-07-20 19:17:16,696.89,2026-07-20,691.0,5.96,6.06,6.48,370,1,0.6308,0.9326,0.03289,-0.12,0.0082
2026-07-20 19:17:16,696.89,2026-07-20,692.0,4.87,4.92,4.95,671,11,0.2984,0.9956,0.00688,-0.005,0.0008
2026-07-20 19:17:16,696.89,2026-07-20,693.0,3.91,4.059,3.96,736,2,0.4329,0.9246,0.05224,-0.0945,0.0089
2026-07-20 19:17:16,696.89,2026-07-20,694.0,3.08,3.1,3.16,1636,27,0.4317,0.8578,0.08293,-0.2,0.0141
2026-07-20 19:17:16,696.89,2026-07-20,695.0,2.23,2.28,2.2,9118,153,0.4186,0.7649,0.11684,-0.365,0.0193
2026-07-20 19:17:16,696.89,2026-07-20,696.0,1.5,1.53,1.55,4954,8,0.4018,0.6389,0.14835,-0.625,0.0235
2026-07-20 19:17:16,696.89,2026-07-20,697.0,0.86,0.87,0.93,13571,105,0.3661,0.482,0.17325,-0.865,0.025
2026-07-20 19:17:16,696.89,2026-07-20,698.0,0.44,0.49,0.5,49580,51,0.3643,0.315,0.15517,-0.465,0.0223
2026-07-20 19:17:16,696.89,2026-07-20,699.0,0.18,0.19,0.19,107080,70,0.341,0.1634,0.11512,-0.185,0.0155
2026-07-20 19:17:16,696.89,2026-07-20,700.0,0.09,0.1,0.1,288454,691,0.3664,0.0893,0.07012,-0.095,0.0101
2026-07-20 19:17:16,696.89,2026-07-20,701.0,0.01,0.05,0.05,321655,214,0.3568,0.034,0.03365,-0.03,0.0047
2026-07-20 19:17:16,696.89,2026-07-20,702.0,0.01,0.04,0.04,312320,321,0.4142,0.0254,0.02275,-0.025,0.0037
2026-07-20 19:17:16,696.89,2026-07-20,703.0,0.03,0.04,0.03,257994,152,0.508,0.0285,0.02045,-0.035,0.0041
2026-07-20 19:18:16,696.8,2026-07-20,690.0,6.73,6.76,8.6,813,171,,,,,
2026-07-20 19:18:16,696.8,2026-07-20,691.0,5.6,5.99,6.48,370,1,,,,,
2026-07-20 19:18:16,696.8,2026-07-20,692.0,4.83,4.89,4.95,671,11,0.4666,0.9521,0.03439,-0.06,0.0062
2026-07-20 19:18:16,696.8,2026-07-20,693.0,3.91,4.01,3.79,741,2,0.4946,0.8932,0.05994,-0.16,0.0114
2026-07-20 19:18:16,696.8,2026-07-20,694.0,2.97,3.06,2.98,1647,27,0.4382,0.8495,0.08591,-0.215,0.0145
2026-07-20 19:18:16,696.8,2026-07-20,695.0,2.09,2.14,2.14,9208,153,0.3862,0.7747,0.12518,-0.315,0.0186
2026-07-20 19:18:16,696.8,2026-07-20,696.0,1.39,1.41,1.41,5085,8,0.3818,0.6332,0.15883,-0.6,0.0234
2026-07-20 19:18:16,696.8,2026-07-20,697.0,0.85,0.87,0.87,14041,105,0.3858,0.4678,0.16604,-0.86,0.0247
2026-07-20 19:18:16,696.8,2026-07-20,698.0,0.45,0.46,0.46,50941,51,0.3769,0.3051,0.14973,-0.455,0.0217
2026-07-20 19:18:16,696.8,2026-07-20,699.0,0.21,0.22,0.22,108635,70,0.3741,0.1728,0.11011,-0.215,0.0159
2026-07-20 19:18:16,696.8,2026-07-20,700.0,0.05,0.06,0.06,290438,691,0.333,0.0616,0.0588,-0.055,0.0075
2026-07-20 19:18:16,696.8,2026-07-20,701.0,0.04,0.05,0.05,322277,214,0.3963,0.0446,0.03827,-0.045,0.0058
2026-07-20 19:18:16,696.8,2026-07-20,702.0,0.01,0.04,0.04,312826,321,0.4254,0.0251,0.02218,-0.025,0.0036
2026-07-20 19:18:16,696.8,2026-07-20,703.0,0.01,0.04,0.03,258192,152,0.493,0.022,0.01716,-0.025,0.0033
2026-07-20 19:19:17,696.84,2026-07-20,690.0,6.91,6.93,8.6,813,171,0.6665,0.954,0.0236,-0.08,0.0059
2026-07-20 19:19:17,696.84,2026-07-20,691.0,5.98,6.1,6.48,370,1,0.7292,0.9058,0.03757,-0.2,0.0103
2026-07-20 19:19:17,696.84,2026-07-20,692.0,4.93,5.18,4.95,671,11,0.6486,0.8896,0.04739,-0.215,0.0116
2026-07-20 19:19:17,696.84,2026-07-20,693.0,4.03,4.18,3.99,741,2,0.5881,0.8579,0.06234,-0.265,0.0138
2026-07-20 19:19:17,696.84,2026-07-20,694.0,3.05,3.2,3.17,1659,27,0.4944,0.8268,0.08447,-0.285,0.0157
2026-07-20 19:19:17,696.84,2026-07-20,695.0,2.3,2.35,2.37,9280,153,0.4839,0.7336,0.11066,-0.485,0.0201
2026-07-20 19:19:17,696.84,2026-07-20,696.0,1.55,1.58,1.56,5179,8,0.4468,0.6215,0.13877,-0.725,0.0233
2026-07-20 19:19:17,696.84,2026-07-20,697.0,0.89,0.9,0.9,14945,105,0.3971,0.4749,0.16347,-0.895,0.0244
2026-07-20 19:19:17,696.84,2026-07-20,698.0,0.45,0.5,0.47,52269,51,0.3851,0.3127,0.14996,-0.475,0.0217
2026-07-20 19:19:17,696.84,2026-07-20,699.0,0.19,0.2,0.2,109606,70,0.3614,0.1659,0.1124,-0.195,0.0153
2026-07-20 19:19:17,696.84,2026-07-20,700.0,0.1,0.11,0.1,292017,691,0.3898,0.0941,0.07018,-0.105,0.0103
2026-07-20 19:19:17,696.84,2026-07-20,701.0,0.01,0.02,0.02,322764,214,0.3296,0.0202,0.02417,-0.015,0.003
2026-07-20 19:19:17,696.84,2026-07-20,702.0,0.01,0.02,0.02,314025,321,0.3956,0.0172,0.01753,-0.015,0.0026
2026-07-20 19:19:17,696.84,2026-07-20,703.0,0.03,0.04,0.02,258234,152,0.524,0.0284,0.02022,-0.035,0.004
2026-07-20 19:20:17,696.87,2026-07-20,690.0,6.84,6.89,8.6,813,171,,,,,
2026-07-20 19:20:17,696.87,2026-07-20,691.0,5.84,5.86,6.48,370,1,,,,,
2026-07-20 19:20:17,696.87,2026-07-20,692.0,4.75,4.96,4.95,671,11,,,,,
2026-07-20 19:20:17,696.87,2026-07-20,693.0,3.86,4.04,3.86,743,2,0.4358,0.9294,0.05123,-0.085,0.0082
2026-07-20 19:20:17,696.87,2026-07-20,694.0,2.99,3.07,3.07,1661,27,0.4188,0.8717,0.08263,-0.165,0.0127
2026-07-20 19:20:17,696.87,2026-07-20,695.0,2.11,2.22,2.22,9362,153,0.3956,0.7829,0.12263,-0.3,0.0178
2026-07-20 19:20:17,696.87,2026-07-20,696.0,1.44,1.47,1.46,5362,8,0.3974,0.6414,0.15521,-0.59,0.0226
2026-07-20 19:20:17,696.87,2026-07-20,697.0,0.86,0.87,0.9,15682,105,0.3848,0.478,0.17091,-0.865,0.0241
2026-07-20 19:20:17,696.87,2026-07-20,698.0,0.4,0.41,0.41,54024,51,0.3534,0.299,0.1622,-0.405,0.021
2026-07-20 19:20:17,696.87,2026-07-20,699.0,0.19,0.2,0.2,110820,70,0.3632,0.1669,0.11369,-0.195,0.0151
2026-07-20 19:20:17,696.87,2026-07-20,700.0,0.04,0.05,0.05,293346,691,0.3218,0.0545,0.0567,-0.045,0.0067
2026-07-20 19:20:17,696.87,2026-07-20,701.0,0.01,0.05,0.05,323097,214,0.372,0.0338,0.03336,-0.03,0.0046
2026-07-20 19:20:17,696.87,2026-07-20,702.0,0.03,0.04,0.02,314443,321,0.4566,0.0324,0.0262,-0.035,0.0044
2026-07-20 19:20:17,696.87,2026-07-20,703.0,0.01,0.02,0.01,258294,152,0.4644,0.0151,0.0135,-0.015,0.0023
2026-07-20 19:21:17,696.52,2026-07-20,690.0,6.52,6.74,8.6,813,171,0.6976,0.9425,0.02764,-0.105,0.0069
2026-07-20 19:21:17,696.52,2026-07-20,691.0,5.64,5.76,6.48,370,1,0.6933,0.9102,0.03912,-0.175,0.0097
2026-07-20 19:21:17,696.52,2026-07-20,692.0,4.51,4.62,4.7,674,11,0.4262,0.9629,0.03184,-0.04,0.0048
2026-07-20 19:21:17,696.52,2026-07-20,693.0,3.64,3.79,3.86,746,2,0.5123,0.8764,0.06671,-0.19,0.0122
2026-07-20 19:21:17,696.52,2026-07-20,694.0,2.68,2.8,2.92,1671,27,0.4251,0.8409,0.0954,-0.215,0.0145
2026-07-20 19:21:17,696.52,2026-07-20,695.0,1.96,2.009,2.04,10207,153,0.4403,0.72,0.12791,-0.4595,0.0201
2026-07-20 19:21:17,696.52,2026-07-20,696.0,1.23,1.3,1.28,5566,8,0.4107,0.5857,0.15876,-0.74,0.0233
2026-07-20 19:21:17,696.52,2026-07-20,697.0,0.74,0.76,0.76,16434,105,0.4059,0.4234,0.16142,-0.75,0.0234
2026-07-20 19:21:17,696.52,2026-07-20,698.0,0.37,0.38,0.38,55364,51,0.3905,0.2648,0.14028,-0.375,0.0196
2026-07-20 19:21:17,696.52,2026-07-20,699.0,0.12,0.13,0.13,111336,70,0.3521,0.1207,0.09545,-0.125,0.012
2026-07-20 19:21:17,696.52,2026-07-20,700.0,0.03,0.04,0.04,294288,691,0.3367,0.0427,0.04516,-0.035,0.0054
2026-07-20 19:21:17,696.52,2026-07-20,701.0,0.04,0.05,0.05,323306,214,0.4332,0.0427,0.03509,-0.045,0.0054
2026-07-20 19:21:17,696.52,2026-07-20,702.0,0.01,0.04,0.03,314920,321,0.4614,0.0241,0.02058,-0.025,0.0034
2026-07-20 19:21:17,696.52,2026-07-20,703.0,0.03,0.04,0.03,258382,152,0.5604,0.0274,0.01882,-0.035,0.0038
2026-07-20 19:22:18,696.59,2026-07-20,690.0,6.53,6.73,8.6,813,171,0.5896,0.9717,0.01863,-0.04,0.0038
2026-07-20 19:22:18,696.59,2026-07-20,691.0,5.59,5.85,6.48,370,1,0.658,0.9264,0.03596,-0.13,0.0082
2026-07-20 19:22:18,696.59,2026-07-20,692.0,4.64,4.8,4.7,674,11,0.5663,0.9164,0.04599,-0.13,0.0091
2026-07-20 19:22:18,696.59,2026-07-20,693.0,3.6,3.81,3.86,746,2,0.4564,0.9098,0.06042,-0.115,0.0096
2026-07-20 19:22:18,696.59,2026-07-20,694.0,2.83,2.87,2.83,1687,27,0.4687,0.8267,0.09265,-0.26,0.0151
