run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-08-21 19:15:14,713.3,2026-08-21,707.0,0.03,0.04,0.02,53940,2265,0.5025,-0.0276,0.01918,-0.035,0.0042
2026-08-21 19:15:14,713.3,2026-08-21,708.0,0.01,0.04,0.02,109356,12550,0.4114,-0.0245,0.0212,-0.025,0.0038
2026-08-21 19:15:14,713.3,2026-08-21,709.0,0.03,0.04,0.03,132101,2561,0.3662,-0.0364,0.03311,-0.035,0.0053
2026-08-21 19:15:14,713.3,2026-08-21,710.0,0.04,0.05,0.03,253437,24500,0.3105,-0.0523,0.05226,-0.045,0.007
2026-08-21 19:15:14,713.3,2026-08-21,711.0,0.05,0.06,0.05,198414,3750,0.2451,-0.0759,0.08849,-0.055,0.0094
2026-08-21 19:15:14,713.3,2026-08-21,712.0,0.08,0.13,0.11,198752,2802,0.1963,-0.1554,0.18468,-0.105,0.0157
2026-08-21 19:15:14,713.3,2026-08-21,712.5,0.21,0.22,0.21,130567,1196,0.1991,-0.2684,0.25158,-0.215,0.0217
2026-08-21 19:15:14,713.3,2026-08-21,713.0,0.32,0.34,0.32,337444,4408,0.1782,-0.3962,0.32857,-0.33,0.0254
2026-08-21 19:15:14,713.3,2026-08-21,714.0,0.94,0.95,0.94,204071,2775,0.201,-0.6992,0.26307,-0.25,0.0229
2026-08-21 19:15:14,713.3,2026-08-21,715.0,1.77,1.86,1.78,98062,16229,0.245,-0.8525,0.14299,-0.12,0.0152
2026-08-21 19:15:14,713.3,2026-08-21,716.0,2.63,2.85,2.63,23453,5160,0.2662,-0.9373,0.07037,-0.045,0.0081
2026-08-21 19:15:14,713.3,2026-08-21,717.0,3.65,3.89,3.74,7013,14297,0.3793,-0.9297,0.05397,-0.075,0.0089
2026-08-21 19:15:14,713.3,2026-08-21,717.5,4.059,4.29,4.8,2747,1158,,,,,
2026-08-21 19:15:14,713.3,2026-08-21,718.0,4.64,4.73,4.67,2139,23420,,,,,
2026-08-21 19:15:14,713.3,2026-08-21,719.0,5.68,5.79,5.66,2104,2574,0.4736,-0.9653,0.02458,-0.04,0.005
2026-08-21 19:15:14,713.3,2026-08-21,720.0,6.53,6.91,6.7,1961,27487,0.5038,-0.9776,0.01607,-0.025,0.0035
2026-08-21 19:16:15,713.2,2026-08-21,707.0,0.03,0.04,0.01,53949,2265,0.5014,-0.0279,0.01966,-0.035,0.0042
2026-08-21 19:16:15,713.2,2026-08-21,708.0,0.01,0.02,0.02,109367,12550,0.3785,-0.0169,0.01705,-0.015,0.0027
2026-08-21 19:16:15,713.2,2026-08-21,709.0,0.01,0.04,0.03,132163,2561,0.3422,-0.0291,0.02978,-0.025,0.0043
2026-08-21 19:16:15,713.2,2026-08-21,710.0,0.04,0.05,0.02,254100,24500,0.3062,-0.0534,0.05457,-0.045,0.0071
2026-08-21 19:16:15,713.2,2026-08-21,711.0,0.01,0.02,0.05,198733,3750,0.1833,-0.0321,0.06039,-0.015,0.0047
2026-08-21 19:16:15,713.2,2026-08-21,712.0,0.09,0.14,0.13,200051,2802,0.1942,-0.1702,0.20042,-0.115,0.0165
2026-08-21 19:16:15,713.2,2026-08-21,712.5,0.23,0.24,0.23,132356,1196,0.1971,-0.2915,0.26758,-0.235,0.0223
2026-08-21 19:16:15,713.2,2026-08-21,713.0,0.37,0.38,0.37,342541,4408,0.1808,-0.4313,0.33402,-0.375,0.0256
2026-08-21 19:16:15,713.2,2026-08-21,714.0,1,1.05,1,205295,2775,0.2057,-0.7239,0.24978,-0.225,0.0218
2026-08-21 19:16:15,713.2,2026-08-21,715.0,1.89,1.93,1.85,98243,16229,0.2511,-0.8638,0.13369,-0.11,0.0142
2026-08-21 19:16:15,713.2,2026-08-21,716.0,2.87,2.92,2.82,23500,5160,0.3297,-0.9032,0.07989,-0.095,0.0112
2026-08-21 19:16:15,713.2,2026-08-21,717.0,3.79,3.91,3.74,7016,14297,0.3602,-0.9468,0.04624,-0.05,0.0071
2026-08-21 19:16:15,713.2,2026-08-21,717.5,4.24,4.42,4.21,2747,1158,0.3629,-0.9651,0.03266,-0.03,0.005
2026-08-21 19:16:15,713.2,2026-08-21,718.0,4.83,4.95,4.63,2139,23420,0.4885,-0.9335,0.04062,-0.09,0.0084
2026-08-21 19:16:15,713.2,2026-08-21,719.0,5.76,5.95,5.66,2104,2574,0.514,-0.9576,0.02699,-0.055,0.0059
2026-08-21 19:16:15,713.2,2026-08-21,720.0,6.63,6.79,6.71,1962,27487,,,,,
2026-08-21 19:17:16,713.2,2026-08-21,707.0,0.03,0.04,0.03,53954,2265,0.5069,-0.028,0.01968,-0.035,0.0041
2026-08-21 19:17:16,713.2,2026-08-21,708.0,0.01,0.02,0.03,109412,12550,0.3826,-0.0169,0.01707,-0.015,0.0027
2026-08-21 19:17:16,713.2,2026-08-21,709.0,0.01,0.04,0.03,134617,2561,0.3459,-0.0291,0.02983,-0.025,0.0043
2026-08-21 19:17:16,713.2,2026-08-21,710.0,0.01,0.05,0.01,254347,24500,0.2856,-0.0404,0.04728,-0.03,0.0056
2026-08-21 19:17:16,713.2,2026-08-21,711.0,0.01,0.02,0.02,199458,3750,0.1851,-0.0322,0.06059,-0.015,0.0046
2026-08-21 19:17:16,713.2,2026-08-21,712.0,0.09,0.1,0.09,200322,2802,0.1833,-0.1544,0.20167,-0.095,0.0153
2026-08-21 19:17:16,713.2,2026-08-21,712.5,0.22,0.23,0.22,132707,1196,0.1942,-0.2879,0.27315,-0.225,0.0219
2026-08-21 19:17:16,713.2,2026-08-21,713.0,0.37,0.38,0.37,346356,4408,0.1821,-0.4327,0.33581,-0.375,0.0253
2026-08-21 19:17:16,713.2,2026-08-21,714.0,0.93,1,0.93,206433,2775,0.1775,-0.7586,0.27318,-0.16,0.0201
2026-08-21 19:17:16,713.2,2026-08-21,715.0,1.8,1.9,1.84,98671,16229,0.2003,-0.9188,0.11675,-0.045,0.0097
2026-08-21 19:17:16,713.2,2026-08-21,716.0,2.75,2.92,2.77,23545,5160,0.2597,-0.9529,0.05886,-0.03,0.0063
2026-08-21 19:17:16,713.2,2026-08-21,717.0,3.81,3.86,3.72,7021,14297,0.3321,-0.962,0.03872,-0.03,0.0053
2026-08-21 19:17:16,713.2,2026-08-21,717.5,4.23,4.52,4.21,2747,1158,0.4303,-0.9392,0.04349,-0.07,0.0077
2026-08-21 19:17:16,713.2,2026-08-21,718.0,4.68,4.9,4.85,2141,23420,,,,,
2026-08-21 19:17:16,713.2,2026-08-21,719.0,5.85,5.89,5.66,2104,2574,0.5368,-0.9527,0.02858,-0.065,0.0063
2026-08-21 19:17:16,713.2,2026-08-21,720.0,6.69,6.78,6.71,1962,27487,,,,,
2026-08-21 19:18:16,713.25,2026-08-21,707.0,0.03,0.04,0.02,54023,2265,0.5168,-0.0278,0.01943,-0.035,0.0041
2026-08-21 19:18:16,713.25,2026-08-21,708.0,0.03,0.04,0.03,109616,12550,0.4469,-0.0316,0.02498,-0.035,0.0045
2026-08-21 19:18:16,713.25,2026-08-21,709.0,0.01,0.02,0.01,134731,2561,0.3261,-0.0197,0.02309,-0.015,0.003
2026-08-21 19:18:16,713.25,2026-08-21,710.0,0.04,0.05,0.04,256445,24500,0.3174,-0.0529,0.05345,-0.045,0.0069
2026-08-21 19:18:16,713.25,2026-08-21,711.0,0.01,0.02,0.04,199625,3750,0.1912,-0.0316,0.05849,-0.015,0.0045
2026-08-21 19:18:16,713.25,2026-08-21,712.0,0.11,0.12,0.11,200603,2802,0.2041,-0.1666,0.19264,-0.115,0.0159
2026-08-21 19:18:16,713.25,2026-08-21,712.5,0.13,0.14,0.14,133025,1196,0.1597,-0.2289,0.29836,-0.135,0.0192
2026-08-21 19:18:16,713.25,2026-08-21,713.0,0.25,0.3,0.3,347687,4408,0.1532,-0.3974,0.39625,-0.275,0.0245
2026-08-21 19:18:16,713.25,2026-08-21,714.0,0.78,0.8,0.79,207333,2775,0.1038,-0.8712,0.31859,-0.04,0.0134
2026-08-21 19:18:16,713.25,2026-08-21,715.0,1.62,1.73,1.62,99702,16229,,,,,
2026-08-21 19:18:16,713.25,2026-08-21,716.0,2.55,2.74,2.68,23589,5160,,,,,
2026-08-21 19:18:16,713.25,2026-08-21,717.0,3.64,3.8,3.69,7034,14297,,,,,
2026-08-21 19:18:16,713.25,2026-08-21,717.5,4.019,4.26,4.21,2747,1158,,,,,
2026-08-21 19:18:16,713.25,2026-08-21,718.0,4.63,4.81,4.85,2162,23420,,,,,
2026-08-21 19:18:16,713.25,2026-08-21,719.0,5.5,5.91,5.66,2104,2574,,,,,
2026-08-21 19:18:16,713.25,2026-08-21,720.0,6.5,6.57,6.49,1964,27487,,,,,
2026-08-21 19:19:17,713.46,2026-08-21,707.0,0.01,0.04,0.02,54023,2265,0.5092,-0.0211,0.01586,-0.025,0.0032
2026-08-21 19:19:17,713.46,2026-08-21,708.0,0.01,0.04,0.03,109756,12550,0.4415,-0.024,0.02035,-0.025,0.0035
2026-08-21 19:19:17,713.46,2026-08-21,709.0,0.03,0.04,0.02,135068,2561,0.3949,-0.0355,0.03156,-0.035,0.0049
2026-08-21 19:19:17,713.46,2026-08-21,710.0,0.01,0.02,0.02,256553,24500,0.2769,-0.0231,0.0314,-0.015,0.0034
2026-08-21 19:19:17,713.46,2026-08-21,711.0,0.05,0.06,0.02,199811,3750,0.2697,-0.0728,0.08175,-0.055,0.0087
2026-08-21 19:19:17,713.46,2026-08-21,712.0,0.1,0.11,0.07,200833,2802,0.2213,-0.1466,0.16528,-0.105,0.0144
2026-08-21 19:19:17,713.46,2026-08-21,712.5,0.12,0.17,0.17,133354,1196,0.1914,-0.2124,0.24146,-0.145,0.0182
2026-08-21 19:19:17,713.46,2026-08-21,713.0,0.29,0.3,0.3,351151,4408,0.1957,-0.3545,0.3028,-0.295,0.0234
2026-08-21 19:19:17,713.46,2026-08-21,714.0,0.8,0.83,0.81,208187,2775,0.1985,-0.668,0.29133,-0.27,0.0228
2026-08-21 19:19:17,713.46,2026-08-21,715.0,1.57,1.67,1.58,99801,16229,0.2088,-0.8799,0.15267,-0.075,0.0126
2026-08-21 19:19:17,713.46,2026-08-21,716.0,2.53,2.69,2.52,23641,5160,0.2896,-0.9184,0.08296,-0.065,0.0095
2026-08-21 19:19:17,713.46,2026-08-21,717.0,3.43,3.72,3.55,7039,14297,0.321,-0.9601,0.04265,-0.03,0.0054
2026-08-21 19:19:17,713.46,2026-08-21,717.5,3.85,4.27,4.21,2747,1158,0.3217,-0.9769,0.02703,-0.015,0.0034
2026-08-21 19:19:17,713.46,2026-08-21,718.0,4.52,4.77,4.43,2163,23420,0.4969,-0.9264,0.04474,-0.1,0.0088
2026-08-21 19:19:17,713.46,2026-08-21,719.0,5.5,5.82,5.66,2106,2574,0.5971,-0.9292,0.03612,-0.115,0.0085
2026-08-21 19:19:17,713.46,2026-08-21,720.0,6.46,6.5,6.47,1967,27487,,,,,
2026-08-21 19:20:18,713.18,2026-08-21,707.0,0.03,0.04,0.02,54040,2265,0.5249,-0.028,0.01975,-0.035,0.004
2026-08-21 19:20:18,713.18,2026-08-21,708.0,0.01,0.02,0.01,109823,12550,0.396,-0.017,0.01715,-0.015,0.0026
2026-08-21 19:20:18,713.18,2026-08-21,709.0,0.03,0.04,0.01,135083,2561,0.3797,-0.0372,0.03452,-0.035,0.005
2026-08-21 19:20:18,713.18,2026-08-21,710.0,0.01,0.02,0.02,257143,24500,0.2616,-0.0245,0.03547,-0.015,0.0036
2026-08-21 19:20:18,713.18,2026-08-21,711.0,0.01,0.02,0.05,200311,3750,0.191,-0.0324,0.06119,-0.015,0.0045
2026-08-21 19:20:18,713.18,2026-08-21,712.0,0.13,0.14,0.1,201383,2802,0.214,-0.1859,0.20187,-0.135,0.0166
2026-08-21 19:20:18,713.18,2026-08-21,712.5,0.18,0.19,0.18,133780,1196,0.1803,-0.2703,0.29614,-0.185,0.0205
2026-08-21 19:20:18,713.18,2026-08-21,713.0,0.33,0.34,0.34,353430,4408,0.1698,-0.4309,0.37331,-0.335,0.0244
2026-08-21 19:20:18,713.18,2026-08-21,714.0,0.96,0.99,0.96,209110,2775,0.1834,-0.7637,0.27121,-0.155,0.0191
2026-08-21 19:20:18,713.18,2026-08-21,715.0,1.78,1.87,1.78,99958,16229,0.1453,-0.9781,0.05809,-0.005,0.0032
2026-08-21 19:20:18,713.18,2026-08-21,716.0,2.69,2.8,2.7,23659,5160,,,,,
2026-08-21 19:20:18,713.18,2026-08-21,717.0,3.72,3.8,3.65,7050,14297,,,,,
2026-08-21 19:20:18,713.18,2026-08-21,717.5,4.22,4.34,4.21,2747,1158,,,,,
2026-08-21 19:20:18,713.18,2026-08-21,718.0,4.69,4.83,4.43,2165,23420,,,,,
2026-08-21 19:20:18,713.18,2026-08-21,719.0,5.77,5.82,5.49,2107,2574,,,,,
2026-08-21 19:20:18,713.18,2026-08-21,720.0,6.62,6.82,6.47,1968,27487,,,,,
2026-08-21 19:21:20,713.47,2026-08-21,707.0,0.01,0.02,0.02,54044,2265,0.4859,-0.0143,0.01222,-0.015,0.0022
2026-08-21 19:21:20,713.47,2026-08-21,708.0,0.01,0.02,0.03,109824,12550,0.4204,-0.0163,0.01579,-0.015,0.0025
2026-08-21 19:21:20,713.47,2026-08-21,709.0,0.01,0.02,0.03,135234,2561,0.3536,-0.019,0.02141,-0.015,0.0028
2026-08-21 19:21:20,713.47,2026-08-21,710.0,0.03,0.04,0.02,257228,24500,0.3305,-0.0425,0.04473,-0.035,0.0055
2026-08-21 19:21:20,713.47,2026-08-21,711.0,0.05,0.06,0.02,200382,3750,0.278,-0.0726,0.08113,-0.055,0.0084
2026-08-21 19:21:20,713.47,2026-08-21,712.0,0.11,0.12,0.11,201830,2802,0.2356,-0.1531,0.16393,-0.115,0.0145
2026-08-21 19:21:20,713.47,2026-08-21,712.5,0.13,0.18,0.14,134004,1196,0.2038,-0.2173,0.23584,-0.155,0.018
2026-08-21 19:21:20,713.47,2026-08-21,713.0,0.28,0.29,0.29,355411,4408,0.1988,-0.3485,0.30411,-0.285,0.0226
2026-08-21 19:21:20,713.47,2026-08-21,714.0,0.73,0.79,0.79,209961,2775,0.1833,-0.6807,0.31863,-0.23,0.0219
2026-08-21 19:21:20,713.47,2026-08-21,715.0,1.59,1.64,1.65,100054,16229,0.2206,-0.8707,0.15615,-0.085,0.0129
2026-08-21 19:21:20,713.47,2026-08-21,716.0,2.49,2.62,2.64,23717,5160,0.2427,-0.9553,0.06354,-0.025,0.0058
2026-08-21 19:21:20,713.47,2026-08-21,717.0,3.47,3.82,3.76,7050,14297,0.4364,-0.9059,0.06284,-0.115,0.0103
2026-08-21 19:21:20,713.47,2026-08-21,717.5,4,4.07,4.21,2747,1158,0.2901,-0.9881,0.01743,-0.005,0.0019
2026-08-21 19:21:20,713.47,2026-08-21,718.0,4.45,4.81,4.69,2166,23420,0.5085,-0.9263,0.04491,-0.1,0.0085
2026-08-21 19:21:20,713.47,2026-08-21,719.0,5.59,5.64,5.6,2107,2574,0.5725,-0.9417,0.03323,-0.085,0.0071
2026-08-21 19:21:20,713.47,2026-08-21,720.0,6.54,6.62,6.69,1969,27487,0.5911,-0.9636,0.02206,-0.05,0.0049
2026-08-21 19:22:21,713.47,2026-08-21,707.0,0.03,0.04,0.03,54085,2265,0.5595,-0.0271,0.0185,-0.035,0.0038
2026-08-21 19:22:21,713.47,2026-08-21,708.0,0.03,0.04,0.02,109825,12550,0.4863,-0.0306,0.02359,-0.035,0.0042
2026-08-21 19:22:21,713.47,2026-08-21,709.0,0.03,0.04,0.02,135423,2561,0.4114,-0.0355,0.03146,-0.035,0.0047
2026-08-21 19:22:21,713.47,2026-08-21,710.0,0.03,0.04,0.03,258096,24500,0.3345,-0.0425,0.04482,-0.035,0.0055
2026-08-21 19:22:21,713.47,2026-08-21,711.0,0.01,0.06,0.05,200487,3750,0.2546,-0.0538,0.07113,-0.035,0.0066
2026-08-21 19:22:21,713.47,2026-08-21,712.0,0.07,0.08,0.11,202412,2802,0.2081,-0.121,0.16017,-0.075,0.0121
2026-08-21 19:22:21,713.47,2026-08-21,712.5,0.17,0.18,0.17,134224,1196,0.2169,-0.2297,0.23165,-0.175,0.0183
2026-08-21 19:22:21,713.47,2026-08-21,713.0,0.28,0.29,0.29,357271,4408,0.2006,-0.3495,0.30563,-0.285,0.0224
2026-08-21 19:22:21,713.47,2026-08-21,714.0,0.75,0.77,0.79,210834,2775,0.1841,-0.6838,0.32009,-0.225,0.0215
2026-08-21 19:22:21,713.47,2026-08-21,715.0,1.59,1.64,1.57,100413,16229,0.2201,-0.8752,0.15473,-0.08,0.0124
2026-08-21 19:22:21,713.47,2026-08-21,716.0,2.53,2.67,2.52,23735,5160,0.3001,-0.9184,0.08331,-0.065,0.0091
2026-08-21 19:22:21,713.47,2026-08-21,717.0,3.57,3.66,3.76,7050,14297,0.4052,-0.9249,0.05793,-0.08,0.0086
2026-08-21 19:22:21,713.47,2026-08-21,717.5,4.05,4.19,4.21,2747,1158,0.4545,-0.9283,0.04982,-0.085,0.0083
2026-08-21 19:22:21,713.47,2026-08-21,718.0,4.38,4.68,4.51,2178,23420,,,,,
2026-08-21 19:22:21,713.47,2026-08-21,719.0,5.57,5.85,5.6,2107,2574,0.6859,-0.9079,0.03989,-0.175,0.01
2026-08-21 19:22:21,713.47,2026-08-21,720.0,6.36,6.5,6.72,1969,27487,,,,,
2026-08-21 19:23:22,713.43,2026-08-21,707.0,0.03,0.04,0.03,54101,2265,0.5647,-0.0272,0.01865,-0.035,0.0037
2026-08-21 19:23:22,713.43,2026-08-21,708.0,0.01,0.04,0.03,109883,12550,0.4637,-0.024,0.02049,-0.025,0.0034
2026-08-21 19:23:22,713.43,2026-08-21,709.0,0.03,0.04,0.03,135560,2561,0.4145,-0.0357,0.03181,-0.035,0.0047
2026-08-21 19:23:22,713.43,2026-08-21,710.0,0.01,0.02,0.03,258166,24500,0.2902,-0.0232,0.03174,-0.015,0.0033
2026-08-21 19:23:22,713.43,2026-08-21,711.0,0.05,0.06,0.02,200510,3750,0.2821,-0.0733,0.08283,-0.055,0.0083
2026-08-21 19:23:22,713.43,2026-08-21,712.0,0.06,0.07,0.08,202651,2802,0.1989,-0.1129,0.16176,-0.065,0.0114
2026-08-21 19:23:22,713.43,2026-08-21,712.5,0.16,0.17,0.15,134346,1196,0.2099,-0.2276,0.24142,-0.165,0.018
2026-08-21 19:23:22,713.43,2026-08-21,713.0,0.28,0.29,0.28,359256,4408,0.1978,-0.3565,0.31653,-0.285,0.0222
2026-08-21 19:23:22,713.43,2026-08-21,714.0,0.75,0.78,0.76,211630,2775,0.1774,-0.7042,0.327,-0.195,0.0206
2026-08-21 19:23:22,713.43,2026-08-21,715.0,1.6,1.66,1.59,100712,16229,0.2092,-0.8955,0.14546,-0.06,0.0108
2026-08-21 19:23:22,713.43,2026-08-21,716.0,2.58,2.68,2.59,23759,5160,0.3016,-0.923,0.08037,-0.06,0.0086
2026-08-21 19:23:22,713.43,2026-08-21,717.0,3.48,3.59,3.5,7052,14297,,,,,
2026-08-21 19:23:22,713.43,2026-08-21,717.5,4.08,4.19,4.21,2750,1158,0.4375,-0.94,0.0457,-0.065,0.0071
2026-08-21 19:23:22,713.43,2026-08-21,718.0,4.43,4.66,4.45,2178,23420,,,,,
2026-08-21 19:23:22,713.43,2026-08-21,719.0,5.39,5.79,5.6,2107,2574,0.461,-0.9782,0.01895,-0.02,0.0031
2026-08-21 19:23:22,713.43,2026-08-21,720.0,6.63,6.69,6.72,1971,27487,0.6812,-0.9462,0.02696,-0.09,0.0065
2026-08-21 19:24:23,713.4,2026-08-21,707.0,0.01,0.04,0.01,54140,2265,0.5405,-0.0213,0.01606,-0.025,0.003
2026-08-21 19:24:23,713.4,2026-08-21,708.0,0.01,0.04,0.02,109928,12550,0.4681,-0.0241,0.02065,-0.025,0.0033
2026-08-21 19:24:23,713.4,2026-08-21,709.0,0.03,0.04,0.02,135580,2561,0.418,-0.0359,0.03212,-0.035,0.0046
2026-08-21 19:24:23,713.4,2026-08-21,710.0,0.01,0.04,0.03,258230,24500,0.3183,-0.0339,0.04029,-0.025,0.0044
2026-08-21 19:24:23,713.4,2026-08-21,711.0,0.01,0.02,0.03,200604,3750,0.2183,-0.0302,0.05335,-0.015,0.004
2026-08-21 19:24:23,713.4,2026-08-21,712.0,0.1,0.11,0.07,203095,2802,0.2305,-0.1497,0.17201,-0.105,0.0137
2026-08-21 19:24:23,713.4,2026-08-21,712.5,0.13,0.14,0.16,134410,1196,0.1918,-0.2112,0.25674,-0.135,0.017
2026-08-21 19:24:23,713.4,2026-08-21,713.0,0.25,0.3,0.27,361671,4408,0.1911,-0.3597,0.33327,-0.275,0.022
2026-08-21 19:24:23,713.4,2026-08-21,714.0,0.84,0.85,0.84,212202,2775,0.2087,-0.6869,0.28921,-0.245,0.0208
2026-08-21 19:24:23,713.4,2026-08-21,715.0,1.58,1.73,1.62,100906,16229,0.2102,-0.9019,0.14023,-0.055,0.0102
2026-08-21 19:24:23,713.4,2026-08-21,716.0,2.59,2.61,2.57,23779,5160,0.1767,-0.9938,0.01694,-0.0,0.001
2026-08-21 19:24:23,713.4,2026-08-21,717.0,3.53,3.69,3.48,7074,14297,0.2948,-0.9809,0.02694,-0.01,0.0027
2026-08-21 19:24:23,713.4,2026-08-21,717.5,4.019,4.2,4.04,2750,1158,0.3273,-0.9832,0.02171,-0.0095,0.0025
2026-08-21 19:24:23,713.4,2026-08-21,718.0,4.51,4.72,4.45,2178,23420,0.3823,-0.9793,0.02218,-0.015,0.0029
2026-08-21 19:24:23,713.4,2026-08-21,719.0,5.5,5.85,5.6,2107,2574,0.587,-0.9469,0.03139,-0.075,0.0064
2026-08-21 19:24:23,713.4,2026-08-21,720.0,6.6,6.8,6.49,1971,27487,0.7085,-0.9425,0.02771,-0.1,0.0068
2026-08-21 19:25:24,713.47,2026-08-21,707.0,0.03,0.04,0.02,54156,2265,0.5837,-0.0271,0.0185,-0.035,0.0036
2026-08-21 19:25:24,713.47,2026-08-21,708.0,0.01,0.02,0.02,109928,12550,0.444,-0.0163,0.01581,-0.015,0.0024
2026-08-21 19:25:24,713.47,2026-08-21,709.0,0.01,0.04,0.03,135581,2561,0.4048,-0.0278,0.02726,-0.025,0.0037
2026-08-21 19:25:24,713.47,2026-08-21,710.0,0.01,0.04,0.02,258238,24500,0.328,-0.0335,0.03923,-0.025,0.0043
2026-08-21 19:25:24,713.47,2026-08-21,711.0,0.01,0.05,0.04,200605,3750,0.2573,-0.0484,0.06749,-0.03,0.0058
2026-08-21 19:25:24,713.47,2026-08-21,712.0,0.09,0.1,0.06,203248,2802,0.2334,-0.1383,0.16339,-0.095,0.0128
2026-08-21 19:25:24,713.47,2026-08-21,712.5,0.11,0.12,0.16,135184,1196,0.1903,-0.1896,0.24606,-0.115,0.0157
2026-08-21 19:25:24,713.47,2026-08-21,713.0,0.25,0.26,0.26,363337,4408,0.1952,-0.3393,0.3241,-0.255,0.0212
2026-08-21 19:25:24,713.47,2026-08-21,714.0,0.75,0.77,0.77,213082,2775,0.192,-0.6839,0.32014,-0.225,0.0206
2026-08-21 19:25:24,713.47,2026-08-21,715.0,1.59,1.61,1.62,101199,16229,0.2163,-0.8892,0.15097,-0.065,0.0109
2026-08-21 19:25:24,713.47,2026-08-21,716.0,2.4,2.61,2.51,23812,5160,,,,,
2026-08-21 19:25:24,713.47,2026-08-21,717.0,3.35,3.62,3.52,7080,14297,,,,,
2026-08-21 19:25:24,713.47,2026-08-21,717.5,3.97,4.16,4.04,2750,1158,0.3861,-0.9639,0.03546,-0.03,0.0046
2026-08-21 19:25:24,713.47,2026-08-21,718.0,4.32,4.63,4.45,2178,23420,,,,,
2026-08-21 19:25:24,713.47,2026-08-21,719.0,5.44,5.67,5.6,2107,2574,0.4714,-0.9782,0.01908,-0.02,0.003
2026-08-21 19:25:24,713.47,2026-08-21,720.0,6.48,6.58,6.49,1971,27487,,,,,
2026-08-21 19:26:27,713.47,2026-08-21,707.0,0.03,0.04,0.01,54164,2265,0.593,-0.0271,0.01848,-0.035,0.0036
2026-08-21 19:26:27,713.47,2026-08-21,708.0,0.03,0.04,0.01,109932,12550,0.5154,-0.0306,0.02356,-0.035,0.0039
2026-08-21 19:26:27,713.47,2026-08-21,709.0,0.03,0.04,0.03,135581,2561,0.4362,-0.0355,0.03141,-0.035,0.0045
2026-08-21 19:26:27,713.47,2026-08-21,710.0,0.03,0.04,0.03,258251,24500,0.3547,-0.0425,0.04473,-0.035,0.0052
2026-08-21 19:26:27,713.47,2026-08-21,711.0,0.04,0.05,0.04,200621,3750,0.2851,-0.0636,0.07674,-0.045,0.0071
2026-08-21 19:26:27,713.47,2026-08-21,712.0,0.05,0.06,0.1,203453,2802,0.2023,-0.1006,0.15278,-0.055,0.01
2026-08-21 19:26:27,713.47,2026-08-21,712.5,0.11,0.16,0.16,135294,1196,0.2065,-0.2041,0.24073,-0.135,0.0162
2026-08-21 19:26:27,713.47,2026-08-21,713.0,0.21,0.22,0.26,365699,4408,0.1796,-0.3221,0.35023,-0.215,0.0204
2026-08-21 19:26:27,713.47,2026-08-21,714.0,0.74,0.75,0.74,213919,2775,0.1892,-0.6875,0.32826,-0.215,0.0202
2026-08-21 19:26:27,713.47,2026-08-21,715.0,1.55,1.64,1.64,101327,16229,0.2191,-0.8891,0.15151,-0.065,0.0108
2026-08-21 19:26:27,713.47,2026-08-21,716.0,2.47,2.58,2.68,23817,5160,,,,,
2026-08-21 19:26:27,713.47,2026-08-21,717.0,3.52,3.6,3.59,7100,14297,0.3515,-0.9604,0.04268,-0.03,0.0049
2026-08-21 19:26:27,713.47,2026-08-21,717.5,3.86,4.04,4.04,2750,1158,,,,,
2026-08-21 19:26:27,713.47,2026-08-21,718.0,4.31,4.62,4.45,2178,23420,,,,,
2026-08-21 19:26:27,713.47,2026-08-21,719.0,5.35,5.54,5.6,2109,2574,,,,,
2026-08-21 19:26:27,713.47,2026-08-21,720.0,6.49,6.59,6.49,1971,27487,0.505,-0.988,0.01089,-0.01,0.0018
2026-08-21 19:27:27,713.53,2026-08-21,707.0,0.03,0.04,0.01,54364,2265,0.6072,-0.0269,0.01821,-0.035,0.0035
2026-08-21 19:27:27,713.53,2026-08-21,708.0,0.03,0.04,0.03,109993,12550,0.5285,-0.0304,0.02316,-0.035,0.0039
2026-08-21 19:27:27,713.53,2026-08-21,709.0,0.01,0.04,0.02,135589,2561,0.4228,-0.0275,0.02666,-0.025,0.0036
2026-08-21 19:27:27,713.53,2026-08-21,710.0,0.01,0.02,0.03,258353,24500,0.3158,-0.0227,0.03036,-0.015,0.003
2026-08-21 19:27:27,713.53,2026-08-21,711.0,0.04,0.05,0.04,200631,3750,0.2954,-0.0625,0.0742,-0.045,0.0069
2026-08-21 19:27:27,713.53,2026-08-21,712.0,0.04,0.09,0.1,203628,2802,0.222,-0.1083,0.14923,-0.065,0.0104
2026-08-21 19:27:27,713.53,2026-08-21,712.5,0.09,0.14,0.15,135478,1196,0.2049,-0.1833,0.23072,-0.115,0.0149
