run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-08-10 19:15:14,722.07,2026-08-10,716.0,0.03,0.04,0.02,11897,783,0.4806,-0.0284,0.0203,-0.035,0.0043
2026-08-10 19:15:14,722.07,2026-08-10,717.0,0.01,0.04,0.03,13196,754,0.3909,-0.0253,0.02269,-0.025,0.0039
2026-08-10 19:15:14,722.07,2026-08-10,718.0,0.01,0.05,0.04,19156,584,0.3357,-0.034,0.03372,-0.03,0.005
2026-08-10 19:15:14,722.07,2026-08-10,719.0,0.01,0.06,0.02,88919,798,0.2746,-0.0463,0.05302,-0.035,0.0065
2026-08-10 19:15:14,722.07,2026-08-10,720.0,0.08,0.09,0.05,157915,2623,0.2497,-0.1064,0.11037,-0.085,0.0122
2026-08-10 19:15:14,722.07,2026-08-10,721.0,0.18,0.19,0.15,171161,258,0.213,-0.2254,0.2116,-0.185,0.02
2026-08-10 19:15:14,722.07,2026-08-10,722.0,0.45,0.46,0.5,132750,483,0.1836,-0.4776,0.32556,-0.455,0.0265
2026-08-10 19:15:14,722.07,2026-08-10,723.0,1.11,1.13,1.22,118319,542,0.1985,-0.7592,0.2355,-0.185,0.0208
2026-08-10 19:15:14,722.07,2026-08-10,724.0,2.02,2.1,2.25,14308,412,0.2681,-0.8597,0.12477,-0.125,0.0149
2026-08-10 19:15:14,722.07,2026-08-10,725.0,2.96,3.11,3.06,2934,909,0.3378,-0.903,0.07628,-0.1,0.0114
2026-08-10 19:15:14,722.07,2026-08-10,726.0,3.87,4.22,4.2,956,203,0.4299,-0.9142,0.0547,-0.11,0.0104
2026-08-10 19:15:14,722.07,2026-08-10,727.0,4.96,5.27,5.16,1701,141,0.5761,-0.8994,0.04593,-0.18,0.0117
2026-08-10 19:15:14,722.07,2026-08-10,728.0,5.86,6.06,6.18,595,423,0.45,-0.9755,0.01918,-0.025,0.0038
2026-08-10 19:15:14,722.07,2026-08-10,729.0,6.97,7.1,7.81,141,33,0.6498,-0.9441,0.02601,-0.1,0.0075
2026-08-10 19:16:15,721.99,2026-08-10,715.0,0.03,0.04,0.01,20753,2195,0.5477,-0.0256,0.01651,-0.035,0.0039
2026-08-10 19:16:15,721.99,2026-08-10,716.0,0.03,0.04,0.02,11898,783,0.4812,-0.0287,0.02067,-0.035,0.0043
2026-08-10 19:16:15,721.99,2026-08-10,717.0,0.03,0.04,0.03,13196,754,0.4134,-0.0327,0.02687,-0.035,0.0048
2026-08-10 19:16:15,721.99,2026-08-10,718.0,0.04,0.05,0.04,19212,584,0.3608,-0.0459,0.04051,-0.045,0.0063
2026-08-10 19:16:15,721.99,2026-08-10,719.0,0.05,0.06,0.06,88983,798,0.2994,-0.064,0.06352,-0.055,0.0083
2026-08-10 19:16:15,721.99,2026-08-10,720.0,0.04,0.05,0.09,158239,2623,0.2088,-0.0733,0.10113,-0.045,0.0092
2026-08-10 19:16:15,721.99,2026-08-10,721.0,0.2,0.21,0.17,171585,258,0.2166,-0.2428,0.2193,-0.205,0.0206
2026-08-10 19:16:15,721.99,2026-08-10,722.0,0.54,0.55,0.51,132882,483,0.206,-0.5018,0.29403,-0.535,0.0263
2026-08-10 19:16:15,721.99,2026-08-10,723.0,1.18,1.26,1.27,118368,542,0.2217,-0.7544,0.21556,-0.21,0.0207
2026-08-10 19:16:15,721.99,2026-08-10,724.0,2.09,2.18,2.15,14321,412,0.2783,-0.8626,0.11985,-0.125,0.0145
2026-08-10 19:16:15,721.99,2026-08-10,725.0,3.05,3.15,3.1,2935,909,0.3389,-0.9103,0.07254,-0.09,0.0107
2026-08-10 19:16:15,721.99,2026-08-10,726.0,4.03,4.19,4.15,962,203,0.431,-0.9201,0.05232,-0.1,0.0098
2026-08-10 19:16:15,721.99,2026-08-10,727.0,4.85,5.29,5.16,1701,141,0.4591,-0.9503,0.03393,-0.06,0.0068
2026-08-10 19:16:15,721.99,2026-08-10,728.0,6.06,6.23,6.18,595,423,0.6282,-0.9255,0.03404,-0.135,0.0093
2026-08-10 19:17:16,721.84,2026-08-10,715.0,0.01,0.04,0.01,20867,2195,0.5161,-0.0202,0.01455,-0.025,0.0032
2026-08-10 19:17:16,721.84,2026-08-10,716.0,0.01,0.04,0.03,12677,783,0.4512,-0.0228,0.0184,-0.025,0.0035
2026-08-10 19:17:16,721.84,2026-08-10,717.0,0.01,0.04,0.03,13576,754,0.3852,-0.0262,0.02424,-0.025,0.004
2026-08-10 19:17:16,721.84,2026-08-10,718.0,0.01,0.05,0.04,19288,584,0.328,-0.0354,0.03655,-0.03,0.0051
2026-08-10 19:17:16,721.84,2026-08-10,719.0,0.05,0.06,0.05,89209,798,0.2911,-0.0662,0.06789,-0.055,0.0084
2026-08-10 19:17:16,721.84,2026-08-10,720.0,0.08,0.09,0.05,158719,2623,0.2353,-0.114,0.12593,-0.085,0.0126
2026-08-10 19:17:16,721.84,2026-08-10,721.0,0.14,0.15,0.2,173383,258,0.1715,-0.2248,0.26857,-0.145,0.0195
2026-08-10 19:17:16,721.84,2026-08-10,722.0,0.49,0.5,0.51,133571,483,0.1585,-0.5604,0.38239,-0.335,0.0257
2026-08-10 19:17:16,721.84,2026-08-10,723.0,1.22,1.31,1.27,118642,542,0.1846,-0.8319,0.20909,-0.105,0.0164
2026-08-10 19:17:16,721.84,2026-08-10,724.0,2.15,2.27,2.19,14345,412,0.2323,-0.9228,0.09575,-0.05,0.0094
2026-08-10 19:17:16,721.84,2026-08-10,725.0,3.14,3.28,3.14,2968,909,0.3114,-0.9398,0.05894,-0.05,0.0078
2026-08-10 19:17:16,721.84,2026-08-10,726.0,4.09,4.3,4.15,962,203,0.3624,-0.9605,0.0362,-0.035,0.0056
2026-08-10 19:17:16,721.84,2026-08-10,727.0,5.01,5.34,5.16,1701,141,0.3816,-0.9807,0.01895,-0.015,0.0031
2026-08-10 19:17:16,721.84,2026-08-10,728.0,6.08,6.31,6.18,595,423,0.4998,-0.9701,0.02084,-0.035,0.0044
2026-08-10 19:18:17,722.11,2026-08-10,716.0,0.03,0.04,0.01,12699,783,0.5009,-0.0282,0.02008,-0.035,0.0042
2026-08-10 19:18:17,722.11,2026-08-10,717.0,0.01,0.02,0.02,13610,754,0.3771,-0.0171,0.01751,-0.015,0.0027
2026-08-10 19:18:17,722.11,2026-08-10,718.0,0.01,0.02,0.04,19406,584,0.3131,-0.0202,0.02428,-0.015,0.0031
2026-08-10 19:18:17,722.11,2026-08-10,719.0,0.05,0.06,0.05,89274,798,0.3161,-0.0623,0.06036,-0.055,0.0079
2026-08-10 19:18:17,722.11,2026-08-10,720.0,0.03,0.08,0.08,159318,2623,0.2346,-0.0803,0.0988,-0.055,0.0096
2026-08-10 19:18:17,722.11,2026-08-10,721.0,0.11,0.12,0.12,174028,258,0.1869,-0.177,0.21596,-0.115,0.0167
2026-08-10 19:18:17,722.11,2026-08-10,722.0,0.4,0.45,0.45,134145,483,0.1867,-0.4624,0.33067,-0.425,0.0256
2026-08-10 19:18:17,722.11,2026-08-10,723.0,1.08,1.12,1.12,118763,542,0.2123,-0.7417,0.23673,-0.21,0.0208
2026-08-10 19:18:17,722.11,2026-08-10,724.0,1.98,2.09,2.1,14357,412,0.2867,-0.8463,0.12847,-0.145,0.0152
2026-08-10 19:18:17,722.11,2026-08-10,725.0,2.85,3.09,3.14,3004,909,0.3269,-0.9145,0.07434,-0.08,0.0101
