run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-08-10 19:15:14,722.07,2026-08-10,716.0,6.03,6.06,5.85,121,613,,,,,
2026-08-10 19:15:14,722.07,2026-08-10,717.0,4.91,5.27,4.78,1383,1635,0.384,0.9767,0.02155,-0.025,0.0037
2026-08-10 19:15:14,722.07,2026-08-10,718.0,3.87,4.11,3.87,3911,1177,,,,,
2026-08-10 19:15:14,722.07,2026-08-10,719.0,2.92,3.13,2.87,5009,688,,,,,
2026-08-10 19:15:14,722.07,2026-08-10,720.0,2.05,2.14,2.009,27034,2489,0.1905,0.9487,0.08297,-0.03,0.007
2026-08-10 19:15:14,722.07,2026-08-10,721.0,1.13,1.16,1.13,129082,946,0.153,0.8529,0.22579,-0.08,0.0153
2026-08-10 19:15:14,722.07,2026-08-10,722.0,0.49,0.5,0.49,231602,985,0.1732,0.5237,0.34507,-0.43,0.0265
2026-08-10 19:15:14,722.07,2026-08-10,723.0,0.16,0.17,0.16,154653,852,0.1874,0.2281,0.242,-0.165,0.0201
2026-08-10 19:15:14,722.07,2026-08-10,724.0,0.03,0.08,0.07,73707,691,0.2112,0.0853,0.11085,-0.055,0.0104
2026-08-10 19:15:14,722.07,2026-08-10,725.0,0.01,0.02,0.02,141603,2072,0.2263,0.0262,0.0403,-0.015,0.004
2026-08-10 19:15:14,722.07,2026-08-10,726.0,0.03,0.04,0.02,32675,1384,0.334,0.0391,0.03804,-0.035,0.0056
2026-08-10 19:15:14,722.07,2026-08-10,727.0,0.01,0.04,0.03,17005,921,0.3795,0.0261,0.02393,-0.025,0.004
2026-08-10 19:15:14,722.07,2026-08-10,728.0,0.03,0.04,0.03,4324,1701,0.4678,0.0292,0.02132,-0.035,0.0044
2026-08-10 19:15:14,722.07,2026-08-10,729.0,0,0.01,0.01,5049,565,0.4445,0.01,0.00898,-0.01,0.0018
2026-08-10 19:16:15,721.99,2026-08-10,715.0,6.74,6.87,6.72,461,1451,,,,,
2026-08-10 19:16:15,721.99,2026-08-10,716.0,5.69,6.11,5.85,121,613,,,,,
2026-08-10 19:16:15,721.99,2026-08-10,717.0,4.94,5.11,4.78,1383,1635,0.4079,0.969,0.02601,-0.035,0.0046
2026-08-10 19:16:15,721.99,2026-08-10,718.0,3.85,3.99,3.95,3911,1177,,,,,
2026-08-10 19:16:15,721.99,2026-08-10,719.0,2.78,2.97,2.92,5010,688,,,,,
