run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-08-20 13:45:15,714.3,2026-08-20,700.0,0.08,0.09,0.05,407,3642,0.4006,-0.0288,0.00861,-0.085,0.0125
2026-08-20 13:45:15,714.3,2026-08-20,701.0,0.06,0.11,0.11,95,358,0.377,-0.0304,0.00956,-0.085,0.0131
2026-08-20 13:45:15,714.3,2026-08-20,702.0,0.09,0.1,0.1,108,748,0.3602,-0.0348,0.01121,-0.095,0.0147
2026-08-20 13:45:15,714.3,2026-08-20,703.0,0.17,0.18,0.17,120,396,0.3789,-0.0566,0.01574,-0.175,0.0217
2026-08-20 13:45:15,714.3,2026-08-20,704.0,0.17,0.18,0.18,475,932,0.3521,-0.0602,0.01779,-0.175,0.0228
2026-08-20 13:45:15,714.3,2026-08-20,705.0,0.22,0.27,0.27,482,1079,0.3517,-0.0802,0.02221,-0.245,0.0284
2026-08-20 13:45:15,714.3,2026-08-20,706.0,0.33,0.34,0.29,198,1329,0.3506,-0.1045,0.02709,-0.335,0.0346
2026-08-20 13:45:15,714.3,2026-08-20,707.0,0.41,0.42,0.42,447,616,0.3405,-0.1276,0.03216,-0.415,0.0398
2026-08-20 13:45:15,714.3,2026-08-20,708.0,0.49,0.5,0.51,541,1079,0.326,-0.1525,0.03792,-0.495,0.045
2026-08-20 13:45:15,714.3,2026-08-20,709.0,0.66,0.67,0.67,1298,777,0.325,-0.1932,0.04423,-0.665,0.0523
2026-08-20 13:45:15,714.3,2026-08-20,710.0,0.81,0.82,0.82,1855,3393,0.3133,-0.2328,0.05116,-0.815,0.0583
2026-08-20 13:45:15,714.3,2026-08-20,711.0,1.01,1.02,1.03,1228,468,0.3037,-0.2813,0.05825,-1.015,0.0643
2026-08-20 13:45:15,714.3,2026-08-20,712.0,1.3,1.32,1.29,2364,896,0.3009,-0.3412,0.06393,-1.31,0.07
2026-08-20 13:45:15,714.3,2026-08-20,713.0,1.59,1.65,1.65,813,881,0.2918,-0.4045,0.06961,-1.62,0.0739
2026-08-20 13:45:15,714.3,2026-08-20,714.0,1.99,2,2,726,580,0.2829,-0.4747,0.07379,-1.995,0.0759
2026-08-20 13:45:15,714.3,2026-08-20,715.0,2.48,2.57,2.48,469,1829,0.2849,-0.5481,0.07287,-1.825,0.0755
2026-08-20 13:45:15,714.3,2026-08-20,716.0,3.01,3.1,3.03,466,2164,0.2771,-0.623,0.07187,-1.355,0.0724
2026-08-20 13:45:15,714.3,2026-08-20,717.0,3.71,3.75,3.66,141,902,0.2792,-0.6908,0.06617,-1.03,0.0672
2026-08-20 13:45:15,714.3,2026-08-20,718.0,4.47,4.51,4.3,77,1329,0.285,-0.749,0.0586,-0.79,0.0607
2026-08-20 13:45:15,714.3,2026-08-20,719.0,5.2,5.31,4.82,27,907,0.2823,-0.8057,0.05109,-0.555,0.0525
2026-08-20 13:45:15,714.3,2026-08-20,720.0,5.94,6.2,6.05,21,1832,0.2785,-0.8557,0.04278,-0.37,0.0433
2026-08-20 13:45:15,714.3,2026-08-20,721.0,6.58,6.97,7.08,58,1616,0.2179,-0.9448,0.02683,-0.075,0.0213
2026-08-20 13:45:15,714.3,2026-08-20,722.0,7.85,8.02,8.13,25,1744,0.3044,-0.9051,0.02908,-0.235,0.0322
2026-08-20 13:45:15,714.3,2026-08-20,723.0,8.35,9.01,7.1,8,368,0.1602,-0.9976,0.00244,0.02,0.0014
2026-08-20 13:45:15,714.3,2026-08-20,724.0,8.89,11.32,8.15,4,457,0.4131,-0.8877,0.02422,-0.405,0.0364
2026-08-20 13:45:15,714.3,2026-08-20,725.0,10.39,10.73,10.7,3,1399,,,,,
2026-08-20 13:45:15,714.3,2026-08-20,726.0,11.03,12.13,9.83,72,393,,,,,
2026-08-20 13:45:15,714.3,2026-08-20,727.0,11.81,14.28,14.42,1,369,0.4826,-0.9129,0.01722,-0.345,0.0302
2026-08-20 13:45:15,714.3,2026-08-20,728.0,13.21,14.3,11.94,253,806,0.3721,-0.9716,0.00917,-0.055,0.0124
2026-08-20 13:45:15,714.3,2026-08-20,729.0,14,16.56,13.23,240,335,0.6118,-0.892,0.01591,-0.58,0.0354
2026-08-20 13:46:17,713.49,2026-08-20,699.0,0.08,0.09,0.09,118,3921,0.406,-0.0285,0.00844,-0.085,0.0124
2026-08-20 13:46:17,713.49,2026-08-20,700.0,0.06,0.11,0.07,1310,3642,0.3824,-0.0301,0.00937,-0.085,0.013
2026-08-20 13:46:17,713.49,2026-08-20,701.0,0.12,0.13,0.13,273,358,0.3848,-0.0419,0.01221,-0.125,0.017
2026-08-20 13:46:17,713.49,2026-08-20,702.0,0.15,0.16,0.17,283,748,0.3753,-0.0515,0.01479,-0.155,0.0201
2026-08-20 13:46:17,713.49,2026-08-20,703.0,0.16,0.21,0.21,520,396,0.3625,-0.0618,0.01767,-0.185,0.0232
2026-08-20 13:46:17,713.49,2026-08-20,704.0,0.25,0.26,0.25,1165,932,0.3616,-0.0812,0.02186,-0.255,0.0286
2026-08-20 13:46:17,713.49,2026-08-20,705.0,0.32,0.33,0.33,1028,1079,0.3544,-0.1012,0.02626,-0.325,0.0337
2026-08-20 13:46:17,713.49,2026-08-20,706.0,0.4,0.41,0.42,569,1329,0.345,-0.124,0.03119,-0.405,0.0389
2026-08-20 13:46:17,713.49,2026-08-20,707.0,0.47,0.52,0.52,788,616,0.3333,-0.1501,0.03678,-0.495,0.0444
2026-08-20 13:46:17,713.49,2026-08-20,708.0,0.65,0.66,0.67,1236,1079,0.331,-0.1886,0.0429,-0.655,0.0514
2026-08-20 13:46:17,713.49,2026-08-20,709.0,0.78,0.83,0.82,2474,777,0.32,-0.2273,0.04955,-0.805,0.0574
2026-08-20 13:46:17,713.49,2026-08-20,710.0,0.99,1.04,1.03,3200,3393,0.3128,-0.2757,0.05614,-1.015,0.0636
2026-08-20 13:46:17,713.49,2026-08-20,711.0,1.29,1.3,1.3,2223,468,0.3088,-0.3327,0.06185,-1.295,0.0691
2026-08-20 13:46:17,713.49,2026-08-20,712.0,1.6,1.62,1.66,3738,896,0.3016,-0.3944,0.06707,-1.61,0.0732
2026-08-20 13:46:17,713.49,2026-08-20,713.0,1.98,2.06,2.02,1593,881,0.2988,-0.4625,0.06988,-2.02,0.0756
