run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-08-27 19:15:14,718.69,2026-08-27,712.0,0.01,0.04,0.02,89230,783,0.497,-0.0206,0.01504,-0.025,0.0033
2026-08-27 19:15:14,718.69,2026-08-27,713.0,0.03,0.04,0.03,67934,598,0.4579,-0.0298,0.02226,-0.035,0.0045
2026-08-27 19:15:14,718.69,2026-08-27,714.0,0.03,0.04,0.04,113193,2092,0.3901,-0.0342,0.02934,-0.035,0.005
2026-08-27 19:15:14,718.69,2026-08-27,715.0,0.04,0.05,0.05,220163,1959,0.3366,-0.0484,0.04505,-0.045,0.0067
2026-08-27 19:15:14,718.69,2026-08-27,716.0,0.07,0.08,0.08,229019,252,0.295,-0.0838,0.07866,-0.075,0.0102
2026-08-27 19:15:14,718.69,2026-08-27,717.0,0.16,0.17,0.17,296017,271,0.2701,-0.1717,0.1422,-0.165,0.0169
2026-08-27 19:15:14,718.69,2026-08-27,718.0,0.32,0.37,0.39,405303,609,0.2389,-0.3305,0.2287,-0.345,0.024
2026-08-27 19:15:14,718.69,2026-08-27,719.0,0.74,0.76,0.8,280558,157,0.2205,-0.5828,0.26693,-0.44,0.0259
2026-08-27 19:15:14,718.69,2026-08-27,720.0,1.42,1.45,1.58,180272,343,0.2083,-0.8276,0.18486,-0.125,0.0169
2026-08-27 19:15:14,718.69,2026-08-27,721.0,2.26,2.43,2.22,39626,113,0.2225,-0.9406,0.08007,-0.035,0.0078
2026-08-27 19:15:14,718.69,2026-08-27,722.0,3.18,3.39,3.4,13035,335,,,,,
2026-08-27 19:15:14,718.69,2026-08-27,723.0,4.25,4.38,4.33,5028,65,0.2856,-0.9883,0.01616,-0.005,0.002
2026-08-27 19:15:14,718.69,2026-08-27,724.0,5.25,5.47,5.23,1794,103,0.4618,-0.9577,0.02944,-0.05,0.006
2026-08-27 19:15:14,718.69,2026-08-27,725.0,6.16,6.54,6.5,1172,110,0.5114,-0.9678,0.02128,-0.04,0.0048
2026-08-27 19:16:15,718.9,2026-08-27,712.0,0.01,0.04,0.01,89575,783,0.5159,-0.0201,0.01436,-0.025,0.0032
2026-08-27 19:16:15,718.9,2026-08-27,713.0,0.03,0.04,0.03,67936,598,0.4772,-0.029,0.02112,-0.035,0.0043
2026-08-27 19:16:15,718.9,2026-08-27,714.0,0.01,0.04,0.03,113245,2092,0.3862,-0.026,0.02381,-0.025,0.004
2026-08-27 19:16:15,718.9,2026-08-27,715.0,0.01,0.05,0.05,220266,1959,0.3296,-0.035,0.03576,-0.03,0.0051
2026-08-27 19:16:15,718.9,2026-08-27,716.0,0.03,0.04,0.04,229275,252,0.2668,-0.0481,0.05716,-0.035,0.0066
2026-08-27 19:16:15,718.9,2026-08-27,717.0,0.13,0.14,0.14,297220,271,0.2752,-0.1453,0.12646,-0.135,0.015
2026-08-27 19:16:15,718.9,2026-08-27,718.0,0.26,0.31,0.31,406169,609,0.2437,-0.2856,0.21265,-0.285,0.0223
2026-08-27 19:16:15,718.9,2026-08-27,719.0,0.63,0.64,0.63,280837,157,0.2236,-0.5261,0.2715,-0.535,0.0261
2026-08-27 19:16:15,718.9,2026-08-27,720.0,1.24,1.27,1.33,180399,343,0.2051,-0.7922,0.21288,-0.155,0.0188
2026-08-27 19:16:15,718.9,2026-08-27,721.0,2.06,2.19,2.19,39629,113,0.1955,-0.9487,0.08209,-0.025,0.0069
2026-08-27 19:16:15,718.9,2026-08-27,722.0,3.05,3.19,3.37,13035,335,0.2579,-0.9661,0.04452,-0.02,0.0049
2026-08-27 19:16:15,718.9,2026-08-27,723.0,4.019,4.32,4.33,5028,65,0.4057,-0.9374,0.04625,-0.0695,0.0081
2026-08-27 19:16:15,718.9,2026-08-27,724.0,5.02,5.21,5.23,1794,103,0.3751,-0.9804,0.01931,-0.015,0.0031
2026-08-27 19:16:15,718.9,2026-08-27,725.0,5.92,6.16,6.5,1172,110,,,,,
2026-08-27 19:17:16,718.93,2026-08-27,712.0,0.03,0.04,0.03,89672,783,0.5524,-0.0257,0.01672,-0.035,0.0039
2026-08-27 19:17:16,718.93,2026-08-27,713.0,0.03,0.04,0.03,67946,598,0.4848,-0.0289,0.02097,-0.035,0.0043
2026-08-27 19:17:16,718.93,2026-08-27,714.0,0.03,0.04,0.03,113261,2092,0.4158,-0.033,0.02733,-0.035,0.0048
