run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-07-31 19:15:19,688.65,2026-07-31,682.0,6.51,6.7,6.76,55128,7964,,,,,
2026-07-31 19:15:19,688.65,2026-07-31,683.0,5.7,5.72,5.86,78139,1384,0.5202,0.9574,0.02748,-0.06,0.0058
2026-07-31 19:15:19,688.65,2026-07-31,684.0,4.63,4.85,4.84,110488,4403,0.486,0.9351,0.04103,-0.09,0.008
2026-07-31 19:15:19,688.65,2026-07-31,685.0,3.74,3.88,3.92,227967,23990,0.4697,0.8907,0.06277,-0.16,0.0119
2026-07-31 19:15:19,688.65,2026-07-31,686.0,2.77,2.83,2.96,180374,1250,0.3672,0.8732,0.08919,-0.15,0.0132
2026-07-31 19:15:19,688.65,2026-07-31,687.0,1.99,2.02,2.02,213855,3104,0.3799,0.7542,0.13057,-0.355,0.02
2026-07-31 19:15:19,688.65,2026-07-31,688.0,1.18,1.2,1.24,274094,2923,0.325,0.6247,0.18379,-0.54,0.0241
2026-07-31 19:15:19,688.65,2026-07-31,689.0,0.62,0.68,0.68,238791,1349,0.3205,0.4328,0.19328,-0.65,0.025
2026-07-31 19:15:19,688.65,2026-07-31,690.0,0.32,0.33,0.33,411062,22440,0.3276,0.2592,0.15571,-0.325,0.0206
2026-07-31 19:15:19,688.65,2026-07-31,691.0,0.13,0.18,0.18,139898,2226,0.3416,0.1404,0.10278,-0.155,0.0142
2026-07-31 19:15:19,688.65,2026-07-31,692.0,0.05,0.1,0.1,129971,5611,0.3619,0.0733,0.06053,-0.075,0.0088
2026-07-31 19:15:19,688.65,2026-07-31,693.0,0.02,0.07,0.07,102584,3091,0.3985,0.0436,0.03648,-0.045,0.0059
2026-07-31 19:15:19,688.65,2026-07-31,694.0,0.01,0.02,0.02,67871,3305,0.3941,0.0167,0.0166,-0.015,0.0026
2026-07-31 19:15:19,688.65,2026-07-31,695.0,0.01,0.02,0.03,161162,19745,0.4562,0.0147,0.01282,-0.015,0.0024
2026-07-31 19:16:19,688.91,2026-07-31,682.0,6.86,7,6.75,55128,7964,0.5124,0.9847,0.01199,-0.02,0.0024
2026-07-31 19:16:19,688.91,2026-07-31,683.0,5.81,5.95,6.02,78163,1384,,,,,
2026-07-31 19:16:19,688.91,2026-07-31,684.0,4.81,5.11,4.87,110492,4403,0.4526,0.9588,0.03106,-0.05,0.0055
2026-07-31 19:16:19,688.91,2026-07-31,685.0,3.98,4.07,4.08,227979,23990,0.4568,0.9146,0.05442,-0.115,0.0098
2026-07-31 19:16:19,688.91,2026-07-31,686.0,2.93,3.04,3.07,180396,1250,0.328,0.922,0.07081,-0.075,0.0092
2026-07-31 19:16:19,688.91,2026-07-31,687.0,2.13,2.17,2.11,213937,3104,0.3531,0.8066,0.12373,-0.24,0.0172
2026-07-31 19:16:19,688.91,2026-07-31,688.0,1.31,1.33,1.38,274716,2923,0.3117,0.6801,0.18268,-0.41,0.0225
2026-07-31 19:16:19,688.91,2026-07-31,689.0,0.76,0.78,0.77,239772,1349,0.3245,0.4835,0.1956,-0.77,0.025
2026-07-31 19:16:19,688.91,2026-07-31,690.0,0.35,0.36,0.4,412921,22440,0.3116,0.2898,0.17487,-0.355,0.0215
2026-07-31 19:16:19,688.91,2026-07-31,691.0,0.2,0.21,0.21,140506,2226,0.3518,0.1731,0.11589,-0.205,0.0161
2026-07-31 19:16:19,688.91,2026-07-31,692.0,0.1,0.11,0.11,130096,5611,0.3745,0.0954,0.07208,-0.105,0.0106
2026-07-31 19:16:19,688.91,2026-07-31,693.0,0.06,0.07,0.07,102908,3091,0.4135,0.0585,0.04496,-0.065,0.0073
2026-07-31 19:16:19,688.91,2026-07-31,694.0,0.01,0.05,0.02,68029,3305,0.4258,0.0291,0.02483,-0.03,0.0042
2026-07-31 19:16:19,688.91,2026-07-31,695.0,0.03,0.04,0.04,161711,19745,0.507,0.0286,0.02055,-0.035,0.0041
2026-07-31 19:17:20,688.87,2026-07-31,682.0,6.82,6.86,6.75,55132,7964,,,,,
2026-07-31 19:17:20,688.87,2026-07-31,683.0,5.68,6.07,5.9,78396,1384,0.3565,0.9962,0.00515,-0.005,0.0007
2026-07-31 19:17:20,688.87,2026-07-31,684.0,4.74,5.03,4.87,110504,4403,0.3659,0.9844,0.01723,-0.015,0.0024
2026-07-31 19:17:20,688.87,2026-07-31,685.0,3.79,4.059,3.86,227996,23990,0.3849,0.9482,0.04443,-0.0545,0.0066
2026-07-31 19:17:20,688.87,2026-07-31,686.0,2.88,3.04,2.94,180409,1250,0.3441,0.9114,0.07517,-0.09,0.01
2026-07-31 19:17:20,688.87,2026-07-31,687.0,2.05,2.12,2.09,214099,3104,0.3379,0.8148,0.12739,-0.215,0.0166
2026-07-31 19:17:20,688.87,2026-07-31,688.0,1.36,1.4,1.34,275125,2923,0.3538,0.6551,0.16776,-0.51,0.0229
2026-07-31 19:17:20,688.87,2026-07-31,689.0,0.77,0.78,0.78,240710,1349,0.3381,0.4764,0.18978,-0.775,0.0247
2026-07-31 19:17:20,688.87,2026-07-31,690.0,0.35,0.36,0.36,414261,22440,0.3207,0.2862,0.17089,-0.355,0.0211
2026-07-31 19:17:20,688.87,2026-07-31,691.0,0.16,0.17,0.21,140879,2226,0.334,0.1531,0.11401,-0.165,0.0147
2026-07-31 19:17:20,688.87,2026-07-31,692.0,0.1,0.11,0.11,130568,5611,0.3825,0.0946,0.07099,-0.105,0.0105
2026-07-31 19:17:20,688.87,2026-07-31,693.0,0.02,0.07,0.07,103186,3091,0.3911,0.0451,0.03916,-0.045,0.0059
2026-07-31 19:17:20,688.87,2026-07-31,694.0,0.04,0.05,0.05,68244,3305,0.4658,0.0388,0.02907,-0.045,0.0052
2026-07-31 19:17:20,688.87,2026-07-31,695.0,0.01,0.04,0.03,162718,19745,0.4884,0.0222,0.01745,-0.025,0.0033
2026-07-31 19:18:20,689.3,2026-07-31,683.0,6.11,6.57,5.94,78526,1384,0.5455,0.9709,0.01983,-0.04,0.0041
2026-07-31 19:18:20,689.3,2026-07-31,684.0,5.22,5.57,5,110506,4403,0.5641,0.9383,0.0352,-0.095,0.0075
2026-07-31 19:18:20,689.3,2026-07-31,685.0,4.33,4.44,4.28,228012,23990,0.4671,0.9342,0.04466,-0.085,0.0079
2026-07-31 19:18:20,689.3,2026-07-31,686.0,3.39,3.53,3.37,180439,1250,0.4523,0.8839,0.07041,-0.16,0.012
2026-07-31 19:18:20,689.3,2026-07-31,687.0,2.47,2.48,2.63,214187,3104,0.3627,0.8503,0.10461,-0.175,0.0143
2026-07-31 19:18:20,689.3,2026-07-31,688.0,1.69,1.73,1.68,275516,2923,0.3742,0.7154,0.14774,-0.41,0.0208
2026-07-31 19:18:20,689.3,2026-07-31,689.0,1.01,1.02,1.01,241775,1349,0.3495,0.5567,0.18415,-0.715,0.0242
2026-07-31 19:18:20,689.3,2026-07-31,690.0,0.52,0.53,0.52,414831,22440,0.3378,0.3689,0.18195,-0.525,0.0231
2026-07-31 19:18:20,689.3,2026-07-31,691.0,0.22,0.27,0.24,141428,2226,0.3397,0.2084,0.13765,-0.245,0.0176
2026-07-31 19:18:20,689.3,2026-07-31,692.0,0.1,0.11,0.11,130749,5611,0.3473,0.1035,0.08444,-0.105,0.011
2026-07-31 19:18:20,689.3,2026-07-31,693.0,0.08,0.09,0.08,103269,3091,0.416,0.0745,0.05519,-0.085,0.0086
2026-07-31 19:18:20,689.3,2026-07-31,694.0,0.05,0.06,0.04,68268,3305,0.4563,0.0475,0.03533,-0.055,0.0061
2026-07-31 19:18:20,689.3,2026-07-31,695.0,0.04,0.05,0.04,162806,19745,0.5133,0.036,0.02511,-0.045,0.0049
2026-07-31 19:18:20,689.3,2026-07-31,696.0,0.01,0.04,0.01,60233,2013,0.5324,0.0208,0.01531,-0.025,0.0031
2026-07-31 19:19:21,689.78,2026-07-31,683.0,6.7,6.92,6.65,78546,1384,0.5422,0.9811,0.01405,-0.025,0.0028
2026-07-31 19:19:21,689.78,2026-07-31,684.0,5.66,5.75,5.66,110572,4403,,,,,
2026-07-31 19:19:21,689.78,2026-07-31,685.0,4.69,4.92,4.87,228062,23990,0.3877,0.9796,0.02098,-0.02,0.003
2026-07-31 19:19:21,689.78,2026-07-31,686.0,3.73,3.88,3.81,180458,1250,0.3179,0.9756,0.02967,-0.02,0.0035
2026-07-31 19:19:21,689.78,2026-07-31,687.0,2.87,2.93,2.92,214291,3104,0.3683,0.8947,0.08157,-0.115,0.0111
2026-07-31 19:19:21,689.78,2026-07-31,688.0,2.029,2.07,2.009,276058,2923,0.3652,0.7909,0.12978,-0.2645,0.0174
2026-07-31 19:19:21,689.78,2026-07-31,689.0,1.28,1.3,1.28,243563,1349,0.3466,0.6466,0.1768,-0.505,0.0225
2026-07-31 19:19:21,689.78,2026-07-31,690.0,0.69,0.75,0.69,416119,22440,0.3396,0.4595,0.19265,-0.72,0.0241
2026-07-31 19:19:21,689.78,2026-07-31,691.0,0.36,0.41,0.36,141725,2226,0.3545,0.2871,0.15844,-0.385,0.0207
2026-07-31 19:19:21,689.78,2026-07-31,692.0,0.21,0.22,0.21,131063,5611,0.3845,0.1722,0.1094,-0.215,0.0155
2026-07-31 19:19:21,689.78,2026-07-31,693.0,0.11,0.12,0.08,103293,3091,0.4088,0.0984,0.06994,-0.115,0.0105
2026-07-31 19:19:21,689.78,2026-07-31,694.0,0.06,0.07,0.03,68339,3305,0.4383,0.0573,0.04322,-0.065,0.007
2026-07-31 19:19:21,689.78,2026-07-31,695.0,0.04,0.05,0.04,163405,19745,0.4831,0.0383,0.02842,-0.045,0.0051
2026-07-31 19:19:21,689.78,2026-07-31,696.0,0.01,0.04,0.03,60278,2013,0.5056,0.022,0.0171,-0.025,0.0032
2026-07-31 19:20:21,689.94,2026-07-31,683.0,6.81,6.97,7,78565,1384,,,,,
2026-07-31 19:20:21,689.94,2026-07-31,684.0,5.79,6.12,5.88,110644,4403,0.4508,0.9865,0.0128,-0.015,0.0021
2026-07-31 19:20:21,689.94,2026-07-31,685.0,4.78,5.05,4.99,228115,23990,,,,,
2026-07-31 19:20:21,689.94,2026-07-31,686.0,3.92,4.059,3.9,180476,1250,0.3966,0.9521,0.04194,-0.0495,0.006
2026-07-31 19:20:21,689.94,2026-07-31,687.0,2.97,3.09,2.98,214522,3104,0.3631,0.9126,0.07304,-0.09,0.0095
2026-07-31 19:20:21,689.94,2026-07-31,688.0,2.02,2.15,2.02,277153,2923,0.3112,0.8519,0.124,-0.145,0.0139
2026-07-31 19:20:21,689.94,2026-07-31,689.0,1.31,1.32,1.31,245582,1349,0.3148,0.6919,0.18656,-0.375,0.0211
2026-07-31 19:20:21,689.94,2026-07-31,690.0,0.75,0.77,0.73,417950,22440,0.3299,0.4889,0.20176,-0.76,0.0239
2026-07-31 19:20:21,689.94,2026-07-31,691.0,0.42,0.43,0.42,142257,2226,0.3559,0.3106,0.16558,-0.425,0.0212
