run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-09-03 13:45:19,713.05,2026-09-03,699.0,0.07,0.08,0.06,204,385,0.3872,-0.0266,0.00835,-0.075,0.0117
2026-09-03 13:45:19,713.05,2026-09-03,700.0,0.08,0.09,0.08,563,2642,0.3717,-0.0308,0.00983,-0.085,0.0132
2026-09-03 13:45:19,713.05,2026-09-03,701.0,0.05,0.1,0.1,289,1269,0.3404,-0.0298,0.01045,-0.075,0.0129
2026-09-03 13:45:19,713.05,2026-09-03,702.0,0.11,0.12,0.12,701,443,0.3424,-0.0431,0.01403,-0.115,0.0174
2026-09-03 13:45:19,713.05,2026-09-03,703.0,0.13,0.14,0.15,276,1544,0.3275,-0.0514,0.01691,-0.135,0.0201
2026-09-03 13:45:19,713.05,2026-09-03,704.0,0.16,0.17,0.17,260,2974,0.3146,-0.0632,0.02071,-0.165,0.0236
2026-09-03 13:45:19,713.05,2026-09-03,705.0,0.2,0.21,0.21,626,1997,0.3023,-0.0786,0.02549,-0.205,0.0279
2026-09-03 13:45:19,713.05,2026-09-03,706.0,0.25,0.27,0.23,560,849,0.2909,-0.099,0.03146,-0.26,0.0332
2026-09-03 13:45:19,713.05,2026-09-03,707.0,0.33,0.34,0.34,661,1981,0.2803,-0.1258,0.03875,-0.335,0.0394
2026-09-03 13:45:19,713.05,2026-09-03,708.0,0.42,0.44,0.44,846,2435,0.269,-0.1592,0.04737,-0.43,0.0462
2026-09-03 13:45:19,713.05,2026-09-03,709.0,0.55,0.57,0.56,885,1183,0.2586,-0.2024,0.05729,-0.56,0.0537
2026-09-03 13:45:19,713.05,2026-09-03,710.0,0.72,0.74,0.74,1428,4199,0.2481,-0.2562,0.06816,-0.73,0.0613
2026-09-03 13:45:19,713.05,2026-09-03,711.0,0.92,0.93,0.93,1778,582,0.2336,-0.3193,0.08034,-0.925,0.068
2026-09-03 13:45:19,713.05,2026-09-03,712.0,1.22,1.24,1.24,539,587,0.2257,-0.4003,0.08993,-1.23,0.0736
2026-09-03 13:45:19,713.05,2026-09-03,713.0,1.66,1.68,1.71,31,573,0.2246,-0.4921,0.09329,-1.67,0.0759
2026-09-03 13:45:19,713.05,2026-09-03,714.0,2.1,2.18,2.22,26,345,0.215,-0.5885,0.09505,-1.19,0.0741
2026-09-03 13:45:19,713.05,2026-09-03,715.0,2.76,2.84,2.88,79,1208,0.2184,-0.6773,0.08631,-0.85,0.0683
2026-09-03 13:45:19,713.05,2026-09-03,716.0,3.41,3.58,3.54,34,402,0.2141,-0.7624,0.07585,-0.545,0.0589
2026-09-03 13:45:19,713.05,2026-09-03,717.0,4.29,4.36,7.54,9,200,0.2204,-0.824,0.06166,-0.375,0.0492
2026-09-03 13:45:19,713.05,2026-09-03,718.0,5.16,5.29,8.6,337,392,0.232,-0.8662,0.04885,-0.275,0.0411
2026-09-03 13:45:19,713.05,2026-09-03,719.0,6.04,6.2,9.41,161,259,0.2337,-0.9072,0.03733,-0.17,0.0316
2026-09-03 13:45:19,713.05,2026-09-03,720.0,7.08,7.18,7.14,30,355,0.2657,-0.913,0.0313,-0.18,0.0301
2026-09-03 13:45:19,713.05,2026-09-03,721.0,8.09,8.25,11.74,48,392,0.3074,-0.9104,0.02766,-0.22,0.0308
2026-09-03 13:45:19,713.05,2026-09-03,722.0,8.98,9.13,12.88,94,122,0.2901,-0.9455,0.02,-0.105,0.021
2026-09-03 13:45:19,713.05,2026-09-03,723.0,9.9,10.04,14.11,3,5,0.259,-0.9771,0.01103,-0.02,0.0104
2026-09-03 13:45:19,713.05,2026-09-03,724.0,10.73,11.11,11.24,25,,,,,,
2026-09-03 13:45:19,713.05,2026-09-03,725.0,11.81,12.14,15.52,150,8,0.3073,-0.9782,0.0089,-0.025,0.0099
2026-09-03 13:45:19,713.05,2026-09-03,726.0,12.83,13.01,17.4,70,20,,,,,
2026-09-03 13:45:19,713.05,2026-09-03,727.0,14.11,14.29,20.78,1,,0.4831,-0.9323,0.01422,-0.25,0.0249
2026-09-03 13:45:19,713.05,2026-09-03,728.0,14.73,15.13,20.4,20,,0.2632,-0.9984,0.00104,0.02,0.001
2026-09-03 13:46:21,712.68,2026-09-03,698.0,0.03,0.04,0.04,178,455,0.3588,-0.0145,0.00539,-0.035,0.007
2026-09-03 13:46:21,712.68,2026-09-03,699.0,0.08,0.09,0.08,405,385,0.3874,-0.0297,0.00918,-0.085,0.0128
2026-09-03 13:46:21,712.68,2026-09-03,700.0,0.05,0.1,0.06,1020,2642,0.3559,-0.0287,0.0097,-0.075,0.0125
2026-09-03 13:46:21,712.68,2026-09-03,701.0,0.1,0.11,0.1,1216,1269,0.3529,-0.0388,0.01255,-0.105,0.016
2026-09-03 13:46:21,712.68,2026-09-03,702.0,0.08,0.13,0.11,1033,443,0.3279,-0.0414,0.01422,-0.105,0.0168
2026-09-03 13:46:21,712.68,2026-09-03,703.0,0.1,0.15,0.15,556,1544,0.3134,-0.0501,0.01733,-0.125,0.0196
2026-09-03 13:46:21,712.68,2026-09-03,704.0,0.17,0.18,0.18,940,2974,0.3092,-0.0675,0.02223,-0.175,0.0248
2026-09-03 13:46:21,712.68,2026-09-03,705.0,0.17,0.18,0.22,1421,1997,0.2813,-0.0732,0.026,-0.175,0.0264
2026-09-03 13:46:21,712.68,2026-09-03,706.0,0.23,0.24,0.24,1957,849,0.2727,-0.0963,0.03294,-0.235,0.0324
2026-09-03 13:46:21,712.68,2026-09-03,707.0,0.34,0.35,0.35,1809,1981,0.2713,-0.1326,0.04161,-0.345,0.0408
2026-09-03 13:46:21,712.68,2026-09-03,708.0,0.4,0.45,0.45,1506,2435,0.2554,-0.1647,0.05108,-0.425,0.0471
2026-09-03 13:46:21,712.68,2026-09-03,709.0,0.54,0.59,0.59,2943,1183,0.2457,-0.2124,0.06213,-0.565,0.0551
2026-09-03 13:46:21,712.68,2026-09-03,710.0,0.76,0.77,0.77,2847,4199,0.2383,-0.2739,0.07355,-0.765,0.0633
2026-09-03 13:46:21,712.68,2026-09-03,711.0,0.99,1,1,3606,582,0.2263,-0.3448,0.08568,-0.995,0.07
2026-09-03 13:46:21,712.68,2026-09-03,712.0,1.32,1.33,1.32,3806,587,0.2181,-0.4316,0.09486,-1.325,0.0747
