run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-08-12 19:15:16,724.53,2026-08-12,718.0,0.01,0.04,0.02,17283,1019,0.4831,-0.0209,0.01559,-0.025,0.0034
2026-08-12 19:15:16,724.53,2026-08-12,719.0,0.01,0.02,0.02,17563,961,0.3885,-0.0161,0.01553,-0.015,0.0027
2026-08-12 19:15:16,724.53,2026-08-12,720.0,0.04,0.05,0.04,58494,3515,0.3941,-0.042,0.03402,-0.045,0.006
2026-08-12 19:15:16,724.53,2026-08-12,721.0,0.01,0.02,0.02,32496,1549,0.2649,-0.0227,0.03042,-0.015,0.0036
2026-08-12 19:15:16,724.53,2026-08-12,722.0,0.03,0.08,0.07,62939,1318,0.2593,-0.0714,0.07869,-0.055,0.0091
2026-08-12 19:15:16,724.53,2026-08-12,723.0,0.15,0.16,0.16,169203,1454,0.2459,-0.175,0.15683,-0.155,0.0172
2026-08-12 19:15:16,724.53,2026-08-12,724.0,0.33,0.38,0.36,275508,381,0.2188,-0.3574,0.25525,-0.355,0.0249
2026-08-12 19:15:16,724.53,2026-08-12,725.0,0.84,0.86,0.84,182308,529,0.2201,-0.6242,0.25798,-0.38,0.0254
2026-08-12 19:15:16,724.53,2026-08-12,726.0,1.54,1.68,1.58,56531,124,0.2316,-0.8279,0.16477,-0.14,0.017
2026-08-12 19:15:16,724.53,2026-08-12,727.0,2.46,2.6,2.46,11000,202,0.2613,-0.9206,0.08462,-0.06,0.0099
2026-08-12 19:15:16,724.53,2026-08-12,728.0,3.42,3.65,3.37,9559,196,0.345,-0.933,0.05628,-0.065,0.0087
2026-08-12 19:15:16,724.53,2026-08-12,729.0,4.25,4.64,4.38,1931,210,,,,,
2026-08-12 19:15:16,724.53,2026-08-12,730.0,5.45,5.65,5.52,841,637,0.5137,-0.9434,0.03313,-0.08,0.0076
2026-08-12 19:15:16,724.53,2026-08-12,731.0,6.39,6.65,5.99,244,68,0.5378,-0.9632,0.02241,-0.05,0.0054
2026-08-12 19:16:18,724.52,2026-08-12,718.0,0.03,0.04,0.03,17283,1019,0.515,-0.0269,0.01827,-0.035,0.0041
2026-08-12 19:16:18,724.52,2026-08-12,719.0,0.04,0.05,0.02,17564,961,0.4685,-0.0365,0.02582,-0.045,0.0053
2026-08-12 19:16:18,724.52,2026-08-12,720.0,0.04,0.05,0.02,58514,3515,0.398,-0.042,0.03413,-0.045,0.0059
2026-08-12 19:16:18,724.52,2026-08-12,721.0,0.05,0.06,0.05,32518,1549,0.3392,-0.0574,0.05131,-0.055,0.0076
2026-08-12 19:16:18,724.52,2026-08-12,722.0,0.07,0.08,0.07,62980,1318,0.282,-0.0873,0.08519,-0.075,0.0105
2026-08-12 19:16:18,724.52,2026-08-12,723.0,0.13,0.14,0.14,169322,1454,0.2358,-0.1636,0.15851,-0.135,0.0163
2026-08-12 19:16:18,724.52,2026-08-12,724.0,0.27,0.33,0.33,276376,381,0.1974,-0.3439,0.2822,-0.3,0.0243
2026-08-12 19:16:18,724.52,2026-08-12,725.0,0.75,0.76,0.75,182986,529,0.1817,-0.6543,0.30726,-0.275,0.0244
