run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-08-12 19:15:16,724.53,2026-08-12,718.0,6.34,6.6,6.76,1432,351,,,,,
2026-08-12 19:15:16,724.53,2026-08-12,719.0,5.48,5.62,5.43,886,392,0.3968,0.982,0.01673,-0.02,0.003
2026-08-12 19:15:16,724.53,2026-08-12,720.0,4.43,4.6,4.59,4647,1518,,,,,
2026-08-12 19:15:16,724.53,2026-08-12,721.0,3.46,3.64,3.52,4238,1317,0.2712,0.9747,0.03256,-0.02,0.0039
2026-08-12 19:15:16,724.53,2026-08-12,722.0,2.48,2.62,2.57,15155,2460,0.2055,0.9677,0.05264,-0.02,0.0048
2026-08-12 19:15:16,724.53,2026-08-12,723.0,1.58,1.68,1.65,56794,2517,0.2099,0.8632,0.15621,-0.1,0.0146
2026-08-12 19:15:16,724.53,2026-08-12,724.0,0.84,0.85,0.89,143328,1736,0.2015,0.6541,0.27378,-0.315,0.0246
2026-08-12 19:15:16,724.53,2026-08-12,725.0,0.32,0.33,0.37,302484,4262,0.1972,0.3618,0.28435,-0.325,0.025
2026-08-12 19:15:16,724.53,2026-08-12,726.0,0.08,0.09,0.09,230928,971,0.1948,0.1303,0.16275,-0.085,0.0142
2026-08-12 19:15:16,724.53,2026-08-12,727.0,0.05,0.06,0.06,65425,1404,0.2532,0.073,0.0819,-0.055,0.0093
2026-08-12 19:15:16,724.53,2026-08-12,728.0,0.01,0.02,0.04,30366,2306,0.2595,0.0231,0.03157,-0.015,0.0037
2026-08-12 19:15:16,724.53,2026-08-12,729.0,0.03,0.04,0.03,22250,380,0.3694,0.0358,0.03185,-0.035,0.0053
2026-08-12 19:15:16,724.53,2026-08-12,730.0,0,0.03,0.01,52181,3893,0.3608,0.012,0.01296,-0.01,0.0021
2026-08-12 19:15:16,724.53,2026-08-12,731.0,0,0.01,0.01,6149,626,0.4172,0.0105,0.01,-0.01,0.0019
2026-08-12 19:16:17,724.52,2026-08-12,718.0,6.61,6.7,6.76,1434,351,0.667,0.9319,0.02984,-0.135,0.0087
2026-08-12 19:16:17,724.52,2026-08-12,719.0,5.42,5.64,5.43,886,392,0.3571,0.9906,0.01065,-0.01,0.0017
2026-08-12 19:16:17,724.52,2026-08-12,720.0,4.57,4.74,4.74,4648,1518,0.5043,0.9137,0.04723,-0.135,0.0104
2026-08-12 19:16:17,724.52,2026-08-12,721.0,3.5,3.65,3.65,4239,1317,0.3358,0.9445,0.05053,-0.055,0.0074
2026-08-12 19:16:17,724.52,2026-08-12,722.0,2.65,2.75,2.64,15164,2460,0.3614,0.8555,0.09527,-0.18,0.015
2026-08-12 19:16:17,724.52,2026-08-12,723.0,1.69,1.76,1.78,59827,2517,0.2744,0.8001,0.15439,-0.205,0.0185
2026-08-12 19:16:17,724.52,2026-08-12,724.0,0.91,0.92,0.92,143898,1736,0.2349,0.6323,0.24279,-0.395,0.0249
2026-08-12 19:16:17,724.52,2026-08-12,725.0,0.35,0.36,0.36,303931,4262,0.2131,0.3676,0.26768,-0.355,0.0249
2026-08-12 19:16:17,724.52,2026-08-12,726.0,0.09,0.1,0.14,231330,971,0.2051,0.1382,0.16284,-0.095,0.0146
2026-08-12 19:16:17,724.52,2026-08-12,727.0,0.01,0.06,0.06,65545,1404,0.2326,0.0539,0.07123,-0.035,0.0072
2026-08-12 19:16:17,724.52,2026-08-12,728.0,0.01,0.02,0.03,30500,2306,0.2632,0.0231,0.03144,-0.015,0.0036
