run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-08-27 13:45:17,718.29,2026-08-27,704.0,12.59,14.45,9.74,583,236,,,,,
2026-08-27 13:45:17,718.29,2026-08-27,705.0,12.12,13.46,8.8,1,671,,,,,
2026-08-27 13:45:17,718.29,2026-08-27,706.0,10.47,13.27,8.25,1232,482,,,,,
2026-08-27 13:45:17,718.29,2026-08-27,707.0,9.83,11.96,10.2,31,696,,,,,
2026-08-27 13:45:17,718.29,2026-08-27,708.0,8.96,10.26,9.33,35,554,,,,,
2026-08-27 13:45:17,718.29,2026-08-27,709.0,8.77,9.58,8.95,12,657,,,,,
2026-08-27 13:45:17,718.29,2026-08-27,710.0,8.29,8.39,8.1,75,1893,0.2048,0.9835,0.01045,-0.045,0.0079
2026-08-27 13:45:17,718.29,2026-08-27,711.0,7.29,7.73,7.47,128,3618,0.2744,0.9194,0.02841,-0.215,0.0287
2026-08-27 13:45:17,718.29,2026-08-27,712.0,6.47,6.59,6.47,362,3035,0.252,0.9059,0.03472,-0.235,0.0322
2026-08-27 13:45:17,718.29,2026-08-27,713.0,5.74,5.8,5.6,218,1522,0.2804,0.8404,0.04517,-0.475,0.0466
2026-08-27 13:45:17,718.29,2026-08-27,714.0,4.8,4.99,4.87,218,1630,0.2693,0.8001,0.05419,-0.6,0.0537
2026-08-27 13:45:17,718.29,2026-08-27,715.0,4.04,4.13,4.04,653,2445,0.2627,0.7465,0.06355,-0.79,0.0614
2026-08-27 13:45:17,718.29,2026-08-27,716.0,3.33,3.48,3.37,311,1375,0.2671,0.676,0.07016,-1.11,0.0689
2026-08-27 13:45:17,718.29,2026-08-27,717.0,2.77,2.79,2.77,1346,1118,0.2688,0.6023,0.07483,-1.485,0.074
2026-08-27 13:45:17,718.29,2026-08-27,718.0,2.09,2.14,2.09,1539,914,0.2552,0.5272,0.08131,-1.82,0.0763
2026-08-27 13:45:17,718.29,2026-08-27,719.0,1.63,1.66,1.64,1660,1195,0.257,0.4463,0.08019,-1.645,0.0758
2026-08-27 13:45:17,718.29,2026-08-27,720.0,1.19,1.21,1.19,2043,2157,0.2514,0.3649,0.07796,-1.2,0.0721
2026-08-27 13:45:17,718.29,2026-08-27,721.0,0.81,0.87,0.81,839,1575,0.246,0.2863,0.07211,-0.84,0.0652
2026-08-27 13:45:17,718.29,2026-08-27,722.0,0.58,0.59,0.58,762,813,0.2451,0.2182,0.0627,-0.585,0.0565
2026-08-27 13:45:17,718.29,2026-08-27,723.0,0.38,0.39,0.38,1091,620,0.2423,0.1583,0.05201,-0.385,0.0463
2026-08-27 13:45:17,718.29,2026-08-27,724.0,0.21,0.22,0.26,335,831,0.2318,0.102,0.04005,-0.215,0.0341
2026-08-27 13:45:17,718.29,2026-08-27,725.0,0.13,0.14,0.14,730,4212,0.233,0.0687,0.02962,-0.135,0.0254
2026-08-27 13:45:17,718.29,2026-08-27,726.0,0.07,0.12,0.08,266,556,0.2409,0.0494,0.02211,-0.095,0.0196
2026-08-27 13:45:17,718.29,2026-08-27,727.0,0.04,0.05,0.04,209,671,0.2323,0.0266,0.0138,-0.045,0.0118
2026-08-27 13:45:17,718.29,2026-08-27,728.0,0.02,0.07,0.06,171,1661,0.2544,0.0245,0.01179,-0.045,0.011
2026-08-27 13:45:17,718.29,2026-08-27,729.0,0.05,0.06,0.03,127,1534,0.2851,0.0265,0.01122,-0.055,0.0118
2026-08-27 13:45:17,718.29,2026-08-27,730.0,0.04,0.05,0.04,1005,3354,0.2976,0.0214,0.00897,-0.045,0.0098
2026-08-27 13:45:17,718.29,2026-08-27,731.0,0.01,0.02,0.02,7,768,0.2745,0.0086,0.00442,-0.015,0.0045
2026-08-27 13:45:17,718.29,2026-08-27,732.0,0.03,0.04,0.02,200,2605,0.3276,0.0157,0.00626,-0.035,0.0075
2026-08-27 13:45:17,718.29,2026-08-27,733.0,0.03,0.04,0.03,3,1219,0.3479,0.0149,0.00563,-0.035,0.0072
2026-08-27 13:46:18,718.68,2026-08-27,704.0,12.62,15.59,9.74,583,236,,,,,
2026-08-27 13:46:18,718.68,2026-08-27,705.0,13.39,14.08,13.23,3,671,0.3252,0.987,0.00539,-0.05,0.0064
2026-08-27 13:46:18,718.68,2026-08-27,706.0,10.65,13.53,12.2,28,482,,,,,
