run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-08-27 13:45:17,718.29,2026-08-27,704.0,0.05,0.06,0.06,61,1382,0.3712,-0.0209,0.00705,-0.055,0.0096
2026-08-27 13:45:17,718.29,2026-08-27,705.0,0.1,0.11,0.1,734,1423,0.389,-0.0354,0.01045,-0.105,0.0149
2026-08-27 13:45:17,718.29,2026-08-27,706.0,0.12,0.13,0.13,156,1275,0.3768,-0.0423,0.01249,-0.125,0.0173
2026-08-27 13:45:17,718.29,2026-08-27,707.0,0.11,0.12,0.12,114,1016,0.346,-0.0424,0.01361,-0.115,0.0173
2026-08-27 13:45:17,718.29,2026-08-27,708.0,0.15,0.2,0.16,1775,482,0.3501,-0.0603,0.01781,-0.175,0.0229
2026-08-27 13:45:17,718.29,2026-08-27,709.0,0.19,0.2,0.24,321,1315,0.3311,-0.0693,0.02098,-0.195,0.0256
2026-08-27 13:45:17,718.29,2026-08-27,710.0,0.26,0.27,0.27,650,1460,0.3273,-0.0906,0.026,-0.265,0.0313
2026-08-27 13:45:17,718.29,2026-08-27,711.0,0.38,0.39,0.38,503,1490,0.3309,-0.1223,0.03195,-0.385,0.0389
2026-08-27 13:45:17,718.29,2026-08-27,712.0,0.48,0.5,0.5,305,783,0.3229,-0.1518,0.03795,-0.49,0.0451
2026-08-27 13:45:17,718.29,2026-08-27,713.0,0.62,0.63,0.63,492,598,0.3154,-0.1877,0.04453,-0.625,0.0516
2026-08-27 13:45:17,718.29,2026-08-27,714.0,0.77,0.82,0.78,372,2092,0.3079,-0.2305,0.05148,-0.795,0.0583
2026-08-27 13:45:17,718.29,2026-08-27,715.0,1.02,1.04,1.04,1195,1959,0.3041,-0.2829,0.05801,-1.03,0.0649
2026-08-27 13:45:17,718.29,2026-08-27,716.0,1.24,1.27,1.27,354,252,0.2912,-0.3374,0.06543,-1.255,0.0701
2026-08-27 13:45:17,718.29,2026-08-27,717.0,1.58,1.64,1.61,1195,271,0.2886,-0.4044,0.06999,-1.61,0.0743
2026-08-27 13:45:17,718.29,2026-08-27,718.0,1.98,2.05,2.06,327,609,0.2837,-0.4753,0.07319,-2.015,0.0764
2026-08-27 13:45:17,718.29,2026-08-27,719.0,2.44,2.55,2.55,315,157,0.2791,-0.5493,0.07397,-1.79,0.0759
2026-08-27 13:45:17,718.29,2026-08-27,720.0,3.02,3.12,3.12,55,343,0.2772,-0.6227,0.07147,-1.365,0.0729
2026-08-27 13:45:17,718.29,2026-08-27,721.0,3.68,3.71,3.76,4,113,0.272,-0.6949,0.06717,-0.99,0.0672
2026-08-27 13:45:17,718.29,2026-08-27,722.0,4.38,4.45,4.47,56,335,0.2704,-0.7596,0.06002,-0.71,0.0597
2026-08-27 13:45:17,718.29,2026-08-27,723.0,5.29,5.3,11.12,161,65,0.2875,-0.8003,0.05073,-0.59,0.0536
2026-08-27 13:45:17,718.29,2026-08-27,724.0,6.04,6.34,12.01,41,103,0.3023,-0.8345,0.04289,-0.485,0.0477
