run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-08-19 13:45:31,718.74,2026-08-19,704.0,0.07,0.08,0.07,13,581,0.4001,-0.0257,0.00779,-0.075,0.0115
2026-08-19 13:45:31,718.74,2026-08-19,705.0,0.08,0.09,0.08,168,2378,0.3851,-0.0297,0.00912,-0.085,0.0129
2026-08-19 13:45:31,718.74,2026-08-19,706.0,0.06,0.11,0.07,60,190,0.3615,-0.0313,0.01017,-0.085,0.0135
2026-08-19 13:45:31,718.74,2026-08-19,707.0,0.08,0.09,0.09,81,1523,0.3378,-0.0333,0.01144,-0.085,0.0142
2026-08-19 13:45:31,718.74,2026-08-19,708.0,0.11,0.16,0.13,115,161,0.3427,-0.0491,0.01546,-0.135,0.0195
2026-08-19 13:45:31,718.74,2026-08-19,709.0,0.15,0.2,0.2,148,275,0.335,-0.0626,0.01915,-0.175,0.0236
2026-08-19 13:45:31,718.74,2026-08-19,710.0,0.2,0.21,0.21,271,893,0.3194,-0.0745,0.02299,-0.205,0.027
2026-08-19 13:45:31,718.74,2026-08-19,711.0,0.27,0.32,0.32,99,440,0.3199,-0.101,0.0288,-0.295,0.0339
2026-08-19 13:45:31,718.74,2026-08-19,712.0,0.4,0.41,0.41,139,744,0.3179,-0.1317,0.03501,-0.405,0.041
2026-08-19 13:45:31,718.74,2026-08-19,713.0,0.47,0.48,0.52,243,667,0.3005,-0.1568,0.04166,-0.475,0.0461
2026-08-19 13:45:31,718.74,2026-08-19,714.0,0.63,0.68,0.62,470,518,0.3002,-0.2023,0.04894,-0.655,0.0541
2026-08-19 13:45:31,718.74,2026-08-19,715.0,0.82,0.83,0.86,1314,3333,0.2904,-0.2479,0.0568,-0.825,0.0607
2026-08-19 13:45:31,718.74,2026-08-19,716.0,1.06,1.07,1.07,387,760,0.2844,-0.3047,0.06417,-1.065,0.0672
2026-08-19 13:45:31,718.74,2026-08-19,717.0,1.37,1.42,1.41,849,529,0.2829,-0.3712,0.06963,-1.395,0.0725
2026-08-19 13:45:31,718.74,2026-08-19,718.0,1.77,1.79,1.79,1674,1931,0.2797,-0.442,0.07357,-1.78,0.0757
2026-08-19 13:45:31,718.74,2026-08-19,719.0,2.16,2.2,2.2,517,650,0.269,-0.517,0.07725,-1.92,0.0765
2026-08-19 13:45:31,718.74,2026-08-19,720.0,2.77,2.83,2.77,709,2290,0.2773,-0.5905,0.07306,-1.54,0.0746
2026-08-19 13:45:31,718.74,2026-08-19,721.0,3.34,3.45,3.35,234,1069,0.2724,-0.6642,0.06978,-1.135,0.07
2026-08-19 13:45:31,718.74,2026-08-19,722.0,4,4.18,4,89,744,0.2715,-0.7312,0.06333,-0.83,0.0633
2026-08-19 13:45:31,718.74,2026-08-19,723.0,4.95,5.01,4.97,110,1510,0.2938,-0.7721,0.05359,-0.72,0.058
2026-08-19 13:45:31,718.74,2026-08-19,724.0,5.74,5.89,6.06,26,500,0.3008,-0.816,0.04609,-0.555,0.051
2026-08-19 13:45:31,718.74,2026-08-19,725.0,6.34,6.76,6.41,9,1462,0.2752,-0.8795,0.03799,-0.29,0.0385
2026-08-19 13:45:31,718.74,2026-08-19,726.0,7.24,7.8,7.33,39,6114,0.2973,-0.896,0.03167,-0.26,0.0347
2026-08-19 13:45:31,718.74,2026-08-19,727.0,8.3,9.35,8.15,33,639,0.4052,-0.8528,0.02963,-0.565,0.0442
2026-08-19 13:45:31,718.74,2026-08-19,728.0,9.26,10.03,10.71,1,789,0.3921,-0.8878,0.02535,-0.385,0.0366
2026-08-19 13:45:31,718.74,2026-08-19,729.0,10.14,11.58,11.63,1269,2620,0.4778,-0.8649,0.0237,-0.6,0.0417
2026-08-19 13:45:31,718.74,2026-08-19,730.0,11.35,13.43,12.69,1141,2179,0.6258,-0.8213,0.02175,-1.13,0.0501
2026-08-19 13:45:31,718.74,2026-08-19,731.0,11.91,14.39,11.95,1,1556,0.6092,-0.8485,0.02008,-0.89,0.045
2026-08-19 13:45:31,718.74,2026-08-19,732.0,12.7,15.31,14.24,246,3230,0.6075,-0.8681,0.01834,-0.745,0.041
2026-08-19 13:45:31,718.74,2026-08-19,733.0,14.17,15.85,15.6,185,616,0.6399,-0.8728,0.01697,-0.75,0.04
2026-08-19 13:46:33,718.41,2026-08-19,704.0,0.03,0.08,0.05,72,581,0.3743,-0.0207,0.00696,-0.055,0.0096
2026-08-19 13:46:33,718.41,2026-08-19,705.0,0.09,0.1,0.09,372,2378,0.3854,-0.0327,0.0099,-0.095,0.014
2026-08-19 13:46:33,718.41,2026-08-19,706.0,0.11,0.12,0.06,420,190,0.3743,-0.0397,0.01194,-0.115,0.0164
2026-08-19 13:46:33,718.41,2026-08-19,707.0,0.09,0.1,0.08,128,1523,0.3372,-0.0368,0.01247,-0.095,0.0154
2026-08-19 13:46:33,718.41,2026-08-19,708.0,0.16,0.17,0.16,502,161,0.3492,-0.0575,0.01723,-0.165,0.0221
2026-08-19 13:46:33,718.41,2026-08-19,709.0,0.2,0.21,0.2,399,275,0.3387,-0.071,0.02093,-0.205,0.026
2026-08-19 13:46:33,718.41,2026-08-19,710.0,0.22,0.27,0.2,743,893,0.3246,-0.0856,0.02515,-0.245,0.0299
2026-08-19 13:46:33,718.41,2026-08-19,711.0,0.29,0.3,0.29,285,440,0.3104,-0.1037,0.03031,-0.295,0.0345
2026-08-19 13:46:33,718.41,2026-08-19,712.0,0.38,0.43,0.38,770,744,0.3076,-0.1355,0.03695,-0.405,0.0417
2026-08-19 13:46:33,718.41,2026-08-19,713.0,0.54,0.55,0.54,449,667,0.3041,-0.1735,0.04403,-0.545,0.0491
2026-08-19 13:46:33,718.41,2026-08-19,714.0,0.67,0.72,0.69,853,518,0.2954,-0.2148,0.05163,-0.695,0.0559
2026-08-19 13:46:33,718.41,2026-08-19,715.0,0.89,0.91,0.89,2865,3333,0.2892,-0.266,0.05926,-0.9,0.0628
2026-08-19 13:46:33,718.41,2026-08-19,716.0,1.13,1.15,1.13,897,760,0.2806,-0.3238,0.06689,-1.14,0.0688
2026-08-19 13:46:33,718.41,2026-08-19,717.0,1.45,1.46,1.45,1568,529,0.2743,-0.3911,0.0731,-1.455,0.0735
2026-08-19 13:46:33,718.41,2026-08-19,718.0,1.88,1.9,1.88,2916,1931,0.2748,-0.4658,0.07553,-1.89,0.0761
2026-08-19 13:46:33,718.41,2026-08-19,719.0,2.37,2.4,2.37,1232,650,0.2733,-0.5418,0.07581,-1.795,0.076
2026-08-19 13:46:33,718.41,2026-08-19,720.0,2.81,2.86,2.81,1617,2290,0.2552,-0.6244,0.07764,-1.245,0.0726
2026-08-19 13:46:33,718.41,2026-08-19,721.0,3.57,3.66,3.4,553,1069,0.2723,-0.6872,0.06791,-1.025,0.0678
2026-08-19 13:46:33,718.41,2026-08-19,722.0,4.36,4.41,3.92,227,744,0.2801,-0.7453,0.05982,-0.795,0.0615
2026-08-19 13:46:33,718.41,2026-08-19,723.0,5.06,5.26,5.06,133,1510,0.28,-0.8011,0.05205,-0.57,0.0534
2026-08-19 13:46:33,718.41,2026-08-19,724.0,5.71,5.97,5.55,33,500,0.2445,-0.8813,0.04241,-0.25,0.038
2026-08-19 13:46:33,718.41,2026-08-19,725.0,6.37,7.06,6.34,25,1462,0.2349,-0.9265,0.03098,-0.125,0.0267
2026-08-19 13:46:33,718.41,2026-08-19,726.0,7.32,7.94,7.17,47,6114,0.2198,-0.9629,0.01925,-0.04,0.0155
2026-08-19 13:46:33,718.41,2026-08-19,727.0,8.08,8.8,8.63,35,639,,,,,
2026-08-19 13:46:33,718.41,2026-08-19,728.0,9.08,9.91,9.31,3,789,,,,,
2026-08-19 13:46:33,718.41,2026-08-19,729.0,10.08,10.81,11.63,1269,2620,,,,,
2026-08-19 13:46:33,718.41,2026-08-19,730.0,10.93,13.27,12.69,1141,2179,0.4971,-0.8847,0.02043,-0.51,0.0372
2026-08-19 13:46:33,718.41,2026-08-19,731.0,11.55,14.34,11.49,2,1556,0.4808,-0.911,0.0175,-0.355,0.0309
2026-08-19 13:46:33,718.41,2026-08-19,732.0,12.97,15.5,12.73,10,3230,0.5936,-0.8799,0.01761,-0.645,0.0383
2026-08-19 13:46:33,718.41,2026-08-19,733.0,13.74,16.39,15.6,185,616,0.5755,-0.9034,0.01553,-0.475,0.0328
2026-08-19 13:47:34,717.71,2026-08-19,703.0,0.03,0.08,0.03,68,2789,0.3819,-0.0204,0.00675,-0.055,0.0094
2026-08-19 13:47:34,717.71,2026-08-19,704.0,0.08,0.09,0.04,187,581,0.386,-0.0297,0.00915,-0.085,0.0129
2026-08-19 13:47:34,717.71,2026-08-19,705.0,0.06,0.07,0.1,686,2378,0.3463,-0.0258,0.00907,-0.065,0.0115
2026-08-19 13:47:34,717.71,2026-08-19,706.0,0.08,0.13,0.08,580,190,0.3517,-0.0388,0.0125,-0.105,0.016
