run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-09-09 13:45:17,717.23,2026-09-09,703.0,0.07,0.08,0.07,7,865,0.3891,-0.0264,0.0082,-0.075,0.0117
2026-09-09 13:45:17,717.23,2026-09-09,704.0,0.04,0.05,0.08,38,454,0.3374,-0.019,0.00718,-0.045,0.0089
2026-09-09 13:45:17,717.23,2026-09-09,705.0,0.09,0.1,0.1,354,1593,0.357,-0.035,0.0113,-0.095,0.0148
2026-09-09 13:45:17,717.23,2026-09-09,706.0,0.1,0.11,0.12,549,501,0.339,-0.0399,0.01326,-0.105,0.0165
2026-09-09 13:45:17,717.23,2026-09-09,707.0,0.12,0.13,0.09,343,649,0.3251,-0.0482,0.01608,-0.125,0.0192
2026-09-09 13:45:17,717.23,2026-09-09,708.0,0.1,0.15,0.17,256,859,0.2994,-0.0517,0.01849,-0.125,0.0203
2026-09-09 13:45:17,717.23,2026-09-09,709.0,0.18,0.19,0.19,229,1163,0.2982,-0.0725,0.02416,-0.185,0.0264
2026-09-09 13:45:17,717.23,2026-09-09,710.0,0.22,0.23,0.21,1066,1404,0.2837,-0.0892,0.0297,-0.225,0.0309
2026-09-09 13:45:17,717.23,2026-09-09,711.0,0.25,0.26,0.3,485,422,0.2629,-0.1055,0.03624,-0.255,0.0349
2026-09-09 13:45:17,717.23,2026-09-09,712.0,0.34,0.39,0.39,596,485,0.259,-0.1432,0.04556,-0.365,0.0433
2026-09-09 13:45:17,717.23,2026-09-09,713.0,0.46,0.47,0.47,3796,602,0.2456,-0.1814,0.05607,-0.465,0.0505
2026-09-09 13:45:17,717.23,2026-09-09,714.0,0.67,0.68,0.68,3955,7986,0.245,-0.2426,0.06665,-0.675,0.0599
2026-09-09 13:45:17,717.23,2026-09-09,715.0,0.86,0.92,0.92,5107,1507,0.2354,-0.3073,0.07796,-0.89,0.0673
2026-09-09 13:45:17,717.23,2026-09-09,716.0,1.2,1.21,1.21,2281,1065,0.2306,-0.3871,0.08668,-1.205,0.0733
2026-09-09 13:45:17,717.23,2026-09-09,717.0,1.52,1.58,1.58,945,1239,0.219,-0.4749,0.09493,-1.55,0.0762
2026-09-09 13:45:17,717.23,2026-09-09,718.0,2.1,2.12,2.12,613,1885,0.2237,-0.5681,0.09176,-1.34,0.0753
2026-09-09 13:45:17,717.23,2026-09-09,719.0,2.61,2.7,2.6,248,853,0.2137,-0.6641,0.08912,-0.885,0.0698
2026-09-09 13:45:17,717.23,2026-09-09,720.0,3.32,3.37,3.52,300,1212,0.2106,-0.7509,0.07865,-0.575,0.0607
2026-09-09 13:45:17,717.23,2026-09-09,721.0,4.09,4.12,4.44,266,702,0.2046,-0.8292,0.06476,-0.335,0.0486
2026-09-09 13:45:17,717.23,2026-09-09,722.0,4.84,4.97,5.3,36,221,0.1873,-0.9061,0.04673,-0.135,0.0321
2026-09-09 13:45:17,717.23,2026-09-09,723.0,5.78,6.28,5.62,2750,525,0.2527,-0.8809,0.04111,-0.26,0.0381
2026-09-09 13:45:17,717.23,2026-09-09,724.0,6.71,7.48,6.42,3075,146,0.3006,-0.8775,0.03525,-0.325,0.0389
2026-09-09 13:45:17,717.23,2026-09-09,725.0,7.85,8.22,7.59,20,826,0.3143,-0.899,0.02936,-0.265,0.0338
2026-09-09 13:45:17,717.23,2026-09-09,726.0,8.75,9.2,8.14,424,133,0.3237,-0.919,0.02421,-0.205,0.0287
2026-09-09 13:45:17,717.23,2026-09-09,727.0,9.62,10.02,10.1,3,172,0.2775,-0.9655,0.01438,-0.05,0.0146
2026-09-09 13:45:17,717.23,2026-09-09,728.0,10.76,11.1,10.24,474,170,0.3599,-0.9386,0.0176,-0.16,0.0232
2026-09-09 13:45:17,717.23,2026-09-09,729.0,11.44,12.42,11.23,51,36,0.3857,-0.9421,0.01569,-0.16,0.0222
2026-09-09 13:45:17,717.23,2026-09-09,730.0,12.81,13.22,12.2,2,83,0.4471,-0.9292,0.01582,-0.245,0.0259
2026-09-09 13:45:17,717.23,2026-09-09,731.0,13.61,14.37,12.46,1,4,0.4633,-0.9368,0.01398,-0.22,0.0238
2026-09-09 13:45:17,717.23,2026-09-09,732.0,14.41,15.14,13.75,13,,0.3383,-0.9877,0.00491,-0.005,0.0061
2026-09-09 13:46:17,716.55,2026-09-09,702.0,0.06,0.07,0.06,120,767,0.3883,-0.0233,0.00743,-0.065,0.0105
2026-09-09 13:46:17,716.55,2026-09-09,703.0,0.03,0.04,0.04,98,865,0.3328,-0.0154,0.0061,-0.035,0.0074
2026-09-09 13:46:17,716.55,2026-09-09,704.0,0.08,0.09,0.09,98,454,0.3585,-0.0317,0.0104,-0.085,0.0136
2026-09-09 13:46:17,716.55,2026-09-09,705.0,0.09,0.1,0.1,716,1593,0.3413,-0.0365,0.01225,-0.095,0.0153
2026-09-09 13:46:17,716.55,2026-09-09,706.0,0.11,0.12,0.12,846,501,0.3286,-0.0445,0.01496,-0.115,0.0179
2026-09-09 13:46:17,716.55,2026-09-09,707.0,0.14,0.15,0.15,458,649,0.318,-0.0559,0.01854,-0.145,0.0215
2026-09-09 13:46:17,716.55,2026-09-09,708.0,0.13,0.14,0.13,380,859,0.287,-0.0574,0.021,-0.135,0.022
2026-09-09 13:46:17,716.55,2026-09-09,709.0,0.21,0.22,0.22,487,1163,0.2903,-0.0844,0.0279,-0.215,0.0296
2026-09-09 13:46:17,716.55,2026-09-09,710.0,0.23,0.28,0.28,1890,1404,0.2732,-0.1024,0.03419,-0.255,0.0341
2026-09-09 13:46:17,716.55,2026-09-09,711.0,0.31,0.32,0.36,795,422,0.2581,-0.1277,0.04235,-0.315,0.0399
