run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-08-12 13:45:17,724.94,2026-08-12,710.0,14.77,17.1,9.15,344,1083,0.7195,0.8633,0.01573,-0.995,0.0424
2026-08-12 13:45:17,724.94,2026-08-12,711.0,13.41,14,8.09,83,110,,,,,
2026-08-12 13:45:17,724.94,2026-08-12,712.0,11.92,13.21,13.21,1,175,,,,,
2026-08-12 13:45:17,724.94,2026-08-12,713.0,10.52,11.91,12.22,23,141,,,,,
2026-08-12 13:45:17,724.94,2026-08-12,714.0,10.36,11.25,10.74,4,319,,,,,
2026-08-12 13:45:17,724.94,2026-08-12,715.0,12.04,12.41,12.04,6,1322,0.7782,0.7506,0.02107,-2.285,0.0614
2026-08-12 13:45:17,724.94,2026-08-12,716.0,8.92,9.07,9.07,1,571,0.2279,0.9797,0.01112,-0.055,0.0095
2026-08-12 13:45:17,724.94,2026-08-12,717.0,7.69,7.83,7.83,15,648,,,,,
2026-08-12 13:45:17,724.94,2026-08-12,718.0,6.96,7.1,7.1,262,351,0.2087,0.9586,0.02194,-0.09,0.0172
2026-08-12 13:45:17,724.94,2026-08-12,719.0,7.75,8.14,8,80,392,0.5625,0.7113,0.03137,-2.005,0.0661
2026-08-12 13:45:17,724.94,2026-08-12,720.0,5.27,5.33,5.33,207,1518,0.2405,0.8583,0.0482,-0.36,0.0434
2026-08-12 13:45:17,724.94,2026-08-12,721.0,4.37,4.42,4.42,197,1317,0.2263,0.8186,0.0602,-0.455,0.051
2026-08-12 13:45:17,724.94,2026-08-12,722.0,3.64,3.67,3.67,251,2460,0.2335,0.7453,0.071,-0.715,0.0621
2026-08-12 13:45:17,724.94,2026-08-12,723.0,4.55,4.9,4.67,82,2517,0.4747,0.5871,0.04238,-2.785,0.0754
2026-08-12 13:45:17,724.94,2026-08-12,724.0,2.43,2.46,2.46,172,1736,0.2496,0.5803,0.08091,-1.505,0.0757
2026-08-12 13:45:17,724.94,2026-08-12,725.0,1.8,1.81,1.81,472,4262,0.2362,0.498,0.08727,-1.805,0.0772
2026-08-12 13:45:17,724.94,2026-08-12,726.0,1.44,1.5,1.5,605,971,0.2517,0.417,0.08011,-1.47,0.0755
2026-08-12 13:45:17,724.94,2026-08-12,727.0,2,2.15,2.07,30,1404,0.3859,0.3946,0.05154,-2.075,0.0745
2026-08-12 13:45:17,724.94,2026-08-12,728.0,1.56,1.72,1.62,65,2306,0.3761,0.3404,0.05036,-1.64,0.071
2026-08-12 13:45:17,724.94,2026-08-12,729.0,0.56,0.57,0.57,164,380,0.2525,0.206,0.0583,-0.565,0.0552
2026-08-12 13:45:17,724.94,2026-08-12,730.0,0.38,0.39,0.39,1498,3893,0.2519,0.1524,0.04832,-0.385,0.0456
2026-08-12 13:45:17,724.94,2026-08-12,731.0,0.58,0.7,0.6,13,626,0.3386,0.1806,0.04013,-0.64,0.0509
2026-08-12 13:45:17,724.94,2026-08-12,732.0,0.21,0.22,0.22,46,558,0.2686,0.0896,0.03112,-0.215,0.0313
2026-08-12 13:45:17,724.94,2026-08-12,733.0,0.11,0.12,0.12,273,515,0.2573,0.0546,0.02221,-0.115,0.0214
2026-08-12 13:45:17,724.94,2026-08-12,734.0,0.05,0.06,0.06,16,440,0.2461,0.0299,0.01424,-0.055,0.0131
2026-08-12 13:45:17,724.94,2026-08-12,735.0,0.03,0.04,0.06,658,4149,0.2498,0.0198,0.00992,-0.035,0.0093
2026-08-12 13:45:17,724.94,2026-08-12,736.0,0.07,0.13,0.04,1984,225,0.3222,0.0399,0.01378,-0.1,0.0166
2026-08-12 13:45:17,724.94,2026-08-12,737.0,0.02,0.07,0.07,2,750,0.3024,0.0209,0.00858,-0.045,0.0097
2026-08-12 13:45:17,724.94,2026-08-12,738.0,0.01,0.02,0.02,10,280,0.2787,0.0084,0.00423,-0.015,0.0044
2026-08-12 13:45:17,724.94,2026-08-12,739.0,0.01,0.04,0.04,1,4963,0.3169,0.0118,0.00503,-0.025,0.006
2026-08-12 13:46:18,724.4,2026-08-12,710.0,14.77,17.1,9.15,344,1083,0.8181,0.8246,0.01634,-1.53,0.0499
2026-08-12 13:46:18,724.4,2026-08-12,711.0,12.85,14.15,8.09,83,110,0.3653,0.9729,0.00886,-0.095,0.0121
2026-08-12 13:46:18,724.4,2026-08-12,712.0,12.22,13.36,13.21,1,175,0.4764,0.9144,0.01699,-0.385,0.0302
2026-08-12 13:46:18,724.4,2026-08-12,713.0,10.62,12.37,12.1,26,141,0.3152,0.971,0.01086,-0.09,0.0128
2026-08-12 13:46:18,724.4,2026-08-12,714.0,10.78,11.14,11.06,7,319,0.4652,0.88,0.02226,-0.555,0.0386
2026-08-12 13:46:18,724.4,2026-08-12,715.0,12.04,12.41,12.04,6,1322,0.8418,0.724,0.02056,-2.82,0.0646
2026-08-12 13:46:18,724.4,2026-08-12,716.0,8.92,9.07,9.07,1,571,0.4089,0.8596,0.02823,-0.59,0.0431
2026-08-12 13:46:18,724.4,2026-08-12,717.0,7.99,8.18,8.32,15,648,0.3949,0.8375,0.03223,-0.68,0.0475
2026-08-12 13:46:18,724.4,2026-08-12,718.0,7.05,7.14,7.3,441,351,0.3616,0.8235,0.0371,-0.69,0.0501
2026-08-12 13:46:18,724.4,2026-08-12,719.0,7.75,8.14,8,80,392,0.6182,0.6788,0.02999,-2.54,0.0692
2026-08-12 13:46:18,724.4,2026-08-12,720.0,5.27,5.33,5.33,207,1518,0.3233,0.7628,0.04946,-0.895,0.0597
2026-08-12 13:46:18,724.4,2026-08-12,721.0,4.58,4.6,4.74,244,1317,0.327,0.7083,0.05435,-1.185,0.0663
2026-08-12 13:46:18,724.4,2026-08-12,722.0,3.8,3.85,3.85,1322,2460,0.3146,0.657,0.0605,-1.42,0.071
2026-08-12 13:46:18,724.4,2026-08-12,723.0,4.55,4.9,4.67,82,2517,0.5158,0.5597,0.03959,-3.32,0.0762
2026-08-12 13:46:18,724.4,2026-08-12,724.0,2.53,2.55,2.46,193,1736,0.3012,0.5309,0.06837,-2.135,0.0768
2026-08-12 13:46:18,724.4,2026-08-12,725.0,1.91,1.98,1.99,534,4262,0.2879,0.4605,0.07138,-1.945,0.0767
2026-08-12 13:46:18,724.4,2026-08-12,726.0,1.48,1.5,1.49,4315,971,0.2835,0.3885,0.06999,-1.49,0.074
2026-08-12 13:46:18,724.4,2026-08-12,727.0,2,2.15,2.07,30,1404,0.4143,0.3762,0.04743,-2.075,0.0733
2026-08-12 13:46:18,724.4,2026-08-12,728.0,1.56,1.72,1.62,65,2306,0.4019,0.325,0.04636,-1.64,0.0695
2026-08-12 13:46:18,724.4,2026-08-12,729.0,0.54,0.55,0.57,177,380,0.2689,0.191,0.05242,-0.545,0.0526
2026-08-12 13:46:18,724.4,2026-08-12,730.0,0.33,0.38,0.38,3347,3893,0.263,0.138,0.04339,-0.355,0.0426
2026-08-12 13:46:18,724.4,2026-08-12,731.0,0.58,0.7,0.6,13,626,0.3579,0.1732,0.03704,-0.64,0.0495
2026-08-12 13:46:18,724.4,2026-08-12,732.0,0.18,0.19,0.22,48,558,0.2739,0.0778,0.02751,-0.185,0.0281
2026-08-12 13:46:18,724.4,2026-08-12,733.0,0.09,0.1,0.12,291,515,0.261,0.0458,0.01908,-0.095,0.0186
2026-08-12 13:46:18,724.4,2026-08-12,734.0,0.05,0.06,0.1,20,440,0.2586,0.0287,0.01312,-0.055,0.0127
2026-08-12 13:46:18,724.4,2026-08-12,735.0,0.07,0.08,0.08,1007,4149,0.2959,0.0335,0.01303,-0.075,0.0144
2026-08-12 13:46:18,724.4,2026-08-12,736.0,0.07,0.13,0.04,1984,225,0.3354,0.0386,0.01291,-0.1,0.0162
2026-08-12 13:46:18,724.4,2026-08-12,737.0,0.02,0.07,0.07,2,750,0.3143,0.0202,0.00805,-0.045,0.0094
2026-08-12 13:46:18,724.4,2026-08-12,738.0,0.03,0.04,0.02,10,280,0.3231,0.0158,0.00633,-0.035,0.0076
2026-08-12 13:46:18,724.4,2026-08-12,739.0,0.01,0.04,0.04,8,4963,0.3279,0.0115,0.00475,-0.025,0.0058
2026-08-12 13:47:19,725.01,2026-08-12,711.0,12.85,14.15,8.09,83,110,,,,,
2026-08-12 13:47:19,725.01,2026-08-12,712.0,11.14,13.31,13.21,1,175,,,,,
2026-08-12 13:47:19,725.01,2026-08-12,713.0,10.07,12.47,12.23,26,141,,,,,
2026-08-12 13:47:19,725.01,2026-08-12,714.0,10.06,11.35,11.15,11,319,,,,,
2026-08-12 13:47:19,725.01,2026-08-12,715.0,12.04,12.41,12.04,6,1322,0.7717,0.7544,0.02113,-2.215,0.0608
2026-08-12 13:47:19,725.01,2026-08-12,716.0,8.92,9.07,9.07,1,571,,,,,
2026-08-12 13:47:19,725.01,2026-08-12,717.0,7.4,7.71,8.32,15,648,,,,,
2026-08-12 13:47:19,725.01,2026-08-12,718.0,6.5,6.73,6.73,525,351,,,,,
2026-08-12 13:47:19,725.01,2026-08-12,719.0,7.75,8.14,8,80,392,0.5565,0.7161,0.03154,-1.935,0.0654
2026-08-12 13:47:19,725.01,2026-08-12,720.0,5.27,5.33,5.33,207,1518,0.2265,0.8765,0.04667,-0.29,0.0394
2026-08-12 13:47:19,725.01,2026-08-12,721.0,4.08,4.17,4.74,244,1317,0.1451,0.9258,0.05011,-0.115,0.0271
2026-08-12 13:47:19,725.01,2026-08-12,722.0,3.49,3.52,3.52,1429,2460,0.1998,0.7853,0.07568,-0.495,0.0564
