run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-08-07 13:45:26,721.71,2026-08-07,707.0,0.09,0.1,0.1,20,1355,0.4137,-0.0306,0.00867,-0.095,0.0133
2026-08-07 13:45:26,721.71,2026-08-07,708.0,0.23,0.24,0.24,40,3386,0.4657,-0.0605,0.01336,-0.235,0.0231
2026-08-07 13:45:26,721.71,2026-08-07,709.0,0.13,0.14,0.2,17,1002,0.391,-0.0436,0.01228,-0.135,0.0178
2026-08-07 13:45:26,721.71,2026-08-07,710.0,0.18,0.19,0.19,29,6610,0.3903,-0.0573,0.01529,-0.185,0.0221
2026-08-07 13:45:26,721.71,2026-08-07,711.0,0.25,0.26,0.26,26,1043,0.3914,-0.0752,0.0188,-0.255,0.0273
2026-08-07 13:45:26,721.71,2026-08-07,712.0,0.35,0.36,0.36,22,5415,0.3953,-0.0983,0.02276,-0.355,0.0334
2026-08-07 13:45:26,721.71,2026-08-07,713.0,0.37,0.38,0.44,95,1039,0.3707,-0.1086,0.02608,-0.375,0.0359
2026-08-07 13:45:26,721.71,2026-08-07,714.0,0.84,0.85,0.85,63,3345,0.4446,-0.1807,0.0307,-0.845,0.0507
2026-08-07 13:45:26,721.71,2026-08-07,715.0,1.02,1.04,1.04,50,7662,0.442,-0.212,0.03403,-1.03,0.0558
2026-08-07 13:45:26,721.71,2026-08-07,716.0,1.45,1.48,1.46,9,1774,0.4745,-0.2626,0.03566,-1.465,0.0628
2026-08-07 13:45:26,721.71,2026-08-07,717.0,1.46,1.52,1.52,65,989,0.4352,-0.2839,0.04041,-1.49,0.0653
2026-08-07 13:45:26,721.71,2026-08-07,718.0,1.16,1.21,1.21,31,1054,0.3445,-0.2851,0.05117,-1.185,0.0654
2026-08-07 13:45:26,721.71,2026-08-07,719.0,1.34,1.35,1.45,437,882,0.3224,-0.3284,0.0582,-1.345,0.0696
