run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-08-07 13:45:26,721.71,2026-08-07,707.0,13.31,13.79,9.84,2687,4023,,,,,
2026-08-07 13:45:26,721.71,2026-08-07,708.0,12.73,14.62,12.44,2,1092,,,,,
2026-08-07 13:45:26,721.71,2026-08-07,709.0,11.2,11.93,8.039,2537,1448,,,,,
2026-08-07 13:45:26,721.71,2026-08-07,710.0,11.72,12.3,11.72,1,12780,0.4298,0.9241,0.01724,-0.305,0.0275
2026-08-07 13:45:26,721.71,2026-08-07,711.0,11.02,11.6,6.68,3384,2414,0.4888,0.8758,0.02176,-0.605,0.0395
2026-08-07 13:45:26,721.71,2026-08-07,712.0,10.22,10.69,5.96,18837,3047,0.4902,0.8516,0.02451,-0.75,0.0446
2026-08-07 13:45:26,721.71,2026-08-07,713.0,9.49,9.54,9.32,1,881,0.4687,0.8361,0.02737,-0.81,0.0476
2026-08-07 13:45:26,721.71,2026-08-07,714.0,8.44,8.55,8.27,154,1035,0.4292,0.8277,0.03086,-0.79,0.0492
2026-08-07 13:45:26,721.71,2026-08-07,715.0,7.53,7.58,7.53,43,8154,0.4047,0.8084,0.03498,-0.85,0.0525
2026-08-07 13:45:26,721.71,2026-08-07,716.0,5.53,5.66,5.66,121,1112,,,,,
2026-08-07 13:45:26,721.71,2026-08-07,717.0,4.92,5.02,4.92,41,1066,0.2109,0.879,0.04952,-0.265,0.0388
2026-08-07 13:45:26,721.71,2026-08-07,718.0,5.37,5.39,4.98,30,1248,0.4141,0.6822,0.04469,-1.675,0.0687
2026-08-07 13:45:26,721.71,2026-08-07,719.0,4.48,4.52,4.48,12,1167,0.3829,0.6464,0.0504,-1.795,0.0716
2026-08-07 13:45:26,721.71,2026-08-07,720.0,3.69,3.76,3.69,165,15364,0.3617,0.5999,0.05545,-2.02,0.0744
2026-08-07 13:45:26,721.71,2026-08-07,721.0,3.18,3.19,3.14,442,2636,0.3653,0.5431,0.05635,-2.48,0.0764
2026-08-07 13:45:26,721.71,2026-08-07,722.0,2.06,2.19,2.13,77,2893,0.2938,0.4823,0.0704,-2.125,0.0768
2026-08-07 13:45:26,721.71,2026-08-07,723.0,1.7,1.77,1.7,220,2530,0.3011,0.4148,0.06721,-1.735,0.0751
2026-08-07 13:45:26,721.71,2026-08-07,724.0,1.66,1.67,1.55,135,4799,0.3439,0.3677,0.05687,-1.665,0.0726
2026-08-07 13:45:26,721.71,2026-08-07,725.0,1.08,1.11,1.08,91,15457,0.3093,0.2932,0.05775,-1.095,0.0663
2026-08-07 13:45:26,721.71,2026-08-07,726.0,1.02,1.07,1.02,32,1799,0.344,0.2617,0.04911,-1.045,0.0627
2026-08-07 13:45:26,721.71,2026-08-07,727.0,0.73,0.74,0.69,96,2424,0.3305,0.2059,0.04474,-0.735,0.0549
2026-08-07 13:45:26,721.71,2026-08-07,728.0,0.49,0.5,0.52,79,1819,0.3182,0.1552,0.0389,-0.495,0.0459
2026-08-07 13:45:26,721.71,2026-08-07,729.0,0.36,0.37,0.36,21,1054,0.3195,0.1208,0.03264,-0.365,0.0387
2026-08-07 13:45:26,721.71,2026-08-07,730.0,0.3,0.31,0.3,1051,10997,0.333,0.1007,0.02749,-0.305,0.034
2026-08-07 13:45:26,721.71,2026-08-07,731.0,0.28,0.29,0.28,1,937,0.3556,0.0901,0.02372,-0.285,0.0313
2026-08-07 13:45:26,721.71,2026-08-07,732.0,0.21,0.22,0.21,1,4374,0.3585,0.0705,0.01955,-0.215,0.026
2026-08-07 13:45:26,721.71,2026-08-07,733.0,0.07,0.09,0.09,3,1466,0.3162,0.0335,0.01223,-0.08,0.0144
2026-08-07 13:45:26,721.71,2026-08-07,734.0,0.06,0.11,0.1,209,1294,0.3426,0.0329,0.01114,-0.085,0.0142
2026-08-07 13:45:26,721.71,2026-08-07,735.0,0.04,0.09,0.05,30,17391,0.3492,0.0256,0.00885,-0.065,0.0115
2026-08-07 13:45:26,721.71,2026-08-07,736.0,0.07,0.08,0.05,4000,1491,0.3796,0.027,0.00851,-0.075,0.012
2026-08-07 13:50:27,721.48,2026-08-07,707.0,13.31,13.79,9.84,2687,4023,,,,,
2026-08-07 13:50:27,721.48,2026-08-07,708.0,12.71,13.95,12.89,3,1092,,,,,
2026-08-07 13:50:27,721.48,2026-08-07,709.0,11.2,11.93,8.039,2537,1448,,,,,
2026-08-07 13:50:27,721.48,2026-08-07,710.0,11.43,11.8,11.38,16,12780,0.3507,0.9585,0.01325,-0.135,0.017
2026-08-07 13:50:27,721.48,2026-08-07,711.0,10.57,11.1,10.67,19,2414,0.4146,0.9098,0.02052,-0.355,0.0311
2026-08-07 13:50:27,721.48,2026-08-07,712.0,9.56,9.79,9.79,42,3047,0.3283,0.9367,0.01979,-0.195,0.0238
2026-08-07 13:50:27,721.48,2026-08-07,713.0,8.8,8.86,8.32,70,881,0.3531,0.8981,0.02634,-0.35,0.034
2026-08-07 13:50:27,721.48,2026-08-07,714.0,7.93,8.1,8.06,167,1035,0.3691,0.8583,0.03178,-0.535,0.0429
2026-08-07 13:50:27,721.48,2026-08-07,715.0,7.19,7.22,7.3,217,8154,0.3749,0.82,0.03658,-0.725,0.0502
2026-08-07 13:50:27,721.48,2026-08-07,716.0,5.53,5.66,5.65,121,1112,0.1865,0.9395,0.03362,-0.115,0.023
2026-08-07 13:50:27,721.48,2026-08-07,717.0,4.92,5.02,4.99,41,1066,0.2555,0.8231,0.0531,-0.49,0.0497
2026-08-07 13:50:27,721.48,2026-08-07,718.0,4.72,4.78,4.41,491,1248,0.3464,0.7034,0.05219,-1.27,0.0662
2026-08-07 13:50:27,721.48,2026-08-07,719.0,3.85,3.92,4.52,71,1167,0.3192,0.6608,0.05994,-1.405,0.07
2026-08-07 13:50:27,721.48,2026-08-07,720.0,3.32,3.35,3.11,601,15364,0.3296,0.5959,0.06143,-1.855,0.0741
2026-08-07 13:50:27,721.48,2026-08-07,721.0,2.66,2.69,2.69,4509,2636,0.3166,0.5347,0.06561,-2.195,0.076
2026-08-07 13:50:27,721.48,2026-08-07,722.0,2.06,2.19,2.13,77,2893,0.3099,0.4682,0.06708,-2.125,0.0761
2026-08-07 13:50:27,721.48,2026-08-07,723.0,1.7,1.77,1.72,220,2530,0.3155,0.4037,0.06416,-1.735,0.0741
2026-08-07 13:50:27,721.48,2026-08-07,724.0,1.3,1.32,1.36,1929,4799,0.3075,0.3373,0.06209,-1.31,0.0699
2026-08-07 13:50:27,721.48,2026-08-07,725.0,1.08,1.11,1.08,91,15457,0.3213,0.2866,0.05537,-1.095,0.0651
2026-08-07 13:50:27,721.48,2026-08-07,726.0,0.74,0.79,1.07,196,1799,0.3088,0.2251,0.05079,-0.765,0.0574
2026-08-07 13:50:27,721.48,2026-08-07,727.0,0.59,0.6,0.58,1333,2424,0.3145,0.1824,0.04398,-0.595,0.0506
2026-08-07 13:50:27,721.48,2026-08-07,728.0,0.41,0.42,0.44,2813,1819,0.3097,0.1384,0.03727,-0.415,0.0422
2026-08-07 13:50:27,721.48,2026-08-07,729.0,0.33,0.34,0.32,372,1054,0.3207,0.1129,0.03121,-0.335,0.0366
2026-08-07 13:50:27,721.48,2026-08-07,730.0,0.2,0.25,0.25,1686,10997,0.3163,0.0819,0.02502,-0.225,0.029
2026-08-07 13:50:27,721.48,2026-08-07,731.0,0.14,0.19,0.28,133,937,0.3203,0.0623,0.02003,-0.165,0.0235
2026-08-07 13:50:27,721.48,2026-08-07,732.0,0.1,0.11,0.15,127,4374,0.316,0.0427,0.01504,-0.105,0.0174
2026-08-07 13:50:27,721.48,2026-08-07,733.0,0.07,0.09,0.09,3,1466,0.3236,0.033,0.0119,-0.08,0.0141
2026-08-07 13:50:27,721.48,2026-08-07,734.0,0.05,0.06,0.1,705,1294,0.3257,0.0236,0.00894,-0.055,0.0107
2026-08-07 13:50:27,721.48,2026-08-07,735.0,0.03,0.08,0.08,426,17391,0.3473,0.0223,0.00799,-0.055,0.0102
2026-08-07 13:50:27,721.48,2026-08-07,736.0,0.06,0.07,0.07,185,1491,0.3784,0.024,0.0078,-0.065,0.0108
2026-08-07 13:55:28,721.12,2026-08-07,707.0,13.29,15.07,9.84,2687,4023,0.3523,0.9838,0.00605,-0.06,0.0077
2026-08-07 13:55:28,721.12,2026-08-07,708.0,12.4,14.06,13.46,16,1092,0.3772,0.9683,0.00994,-0.11,0.0135
2026-08-07 13:55:28,721.12,2026-08-07,709.0,11.2,11.93,8.039,2537,1448,,,,,
2026-08-07 13:55:28,721.12,2026-08-07,710.0,11.29,11.5,11.53,24,12780,0.4084,0.9269,0.0179,-0.275,0.0264
2026-08-07 13:55:28,721.12,2026-08-07,711.0,10.15,10.79,10.73,35,2414,0.4054,0.9086,0.02134,-0.35,0.0312
2026-08-07 13:55:28,721.12,2026-08-07,712.0,9.31,9.63,9.72,224,3047,0.3753,0.9025,0.02418,-0.35,0.0327
2026-08-07 13:55:28,721.12,2026-08-07,713.0,8.28,8.66,8.97,80,881,0.3447,0.8953,0.02772,-0.35,0.0345
2026-08-07 13:55:28,721.12,2026-08-07,714.0,7.55,7.73,7.61,276,1035,0.3562,0.8567,0.03343,-0.52,0.0429
2026-08-07 13:55:28,721.12,2026-08-07,715.0,6.85,6.92,6.82,261,8154,0.3723,0.8098,0.0384,-0.765,0.0516
2026-08-07 13:55:28,721.12,2026-08-07,716.0,6.18,6.44,5.65,121,1112,0.4081,0.7489,0.0411,-1.19,0.0605
2026-08-07 13:55:28,721.12,2026-08-07,717.0,4.92,5.02,4.99,41,1066,0.3096,0.7613,0.05272,-0.85,0.0589
2026-08-07 13:55:28,721.12,2026-08-07,718.0,4.25,4.33,4.43,724,1248,0.3174,0.7007,0.05762,-1.17,0.066
2026-08-07 13:55:28,721.12,2026-08-07,719.0,3.69,3.8,4.52,71,1167,0.3346,0.6338,0.05921,-1.625,0.0715
2026-08-07 13:55:28,721.12,2026-08-07,720.0,3.08,3.14,3.33,612,15364,0.33,0.574,0.06257,-1.99,0.0745
2026-08-07 13:55:28,721.12,2026-08-07,721.0,2.37,2.41,2.48,8679,2636,0.3061,0.5113,0.06861,-2.27,0.0757
2026-08-07 13:55:28,721.12,2026-08-07,722.0,2.06,2.19,2.13,77,2893,0.3339,0.4479,0.06238,-2.125,0.0751
2026-08-07 13:55:28,721.12,2026-08-07,723.0,1.7,1.77,1.72,220,2530,0.3371,0.3876,0.05982,-1.735,0.0727
2026-08-07 13:55:28,721.12,2026-08-07,724.0,1.1,1.11,1.17,3722,4799,0.2966,0.3076,0.06243,-1.105,0.0668
2026-08-07 13:55:28,721.12,2026-08-07,725.0,1.02,1.04,1.08,91,15457,0.3291,0.2705,0.05296,-1.03,0.0628
2026-08-07 13:55:28,721.12,2026-08-07,726.0,0.63,0.64,0.82,196,1799,0.3012,0.1997,0.04891,-0.635,0.0531
2026-08-07 13:55:28,721.12,2026-08-07,727.0,0.47,0.48,0.51,2765,2424,0.3044,0.1574,0.04164,-0.475,0.0457
2026-08-07 13:55:28,721.12,2026-08-07,728.0,0.31,0.36,0.37,3698,1819,0.3034,0.1188,0.03448,-0.335,0.0377
2026-08-07 13:55:28,721.12,2026-08-07,729.0,0.23,0.28,0.34,471,1054,0.3103,0.093,0.02825,-0.255,0.0316
2026-08-07 13:55:28,721.12,2026-08-07,730.0,0.21,0.22,0.26,1767,10997,0.3251,0.0775,0.02352,-0.215,0.0276
2026-08-07 13:55:28,721.12,2026-08-07,731.0,0.16,0.17,0.19,133,937,0.3321,0.0608,0.01909,-0.165,0.0229
2026-08-07 13:55:28,721.12,2026-08-07,732.0,0.08,0.13,0.15,127,4374,0.3271,0.0417,0.01436,-0.105,0.0169
2026-08-07 13:55:28,721.12,2026-08-07,733.0,0.07,0.12,0.09,3,1466,0.3447,0.0366,0.01223,-0.095,0.0152
2026-08-07 13:55:28,721.12,2026-08-07,734.0,0.04,0.09,0.08,742,1294,0.3451,0.0262,0.00927,-0.065,0.0115
2026-08-07 13:55:28,721.12,2026-08-07,735.0,0.07,0.08,0.06,713,17391,0.3759,0.0275,0.00888,-0.075,0.012
2026-08-07 13:55:28,721.12,2026-08-07,736.0,0.06,0.07,0.06,241,1491,0.3891,0.0235,0.00752,-0.065,0.0106
2026-08-07 14:00:29,719.17,2026-08-07,705.0,13.89,15.85,17.05,2,3149,0.6382,0.8855,0.01612,-0.695,0.0364
2026-08-07 14:00:29,719.17,2026-08-07,706.0,12.9,13.97,15.26,68,5008,0.4642,0.9372,0.01414,-0.26,0.0232
2026-08-07 14:00:29,719.17,2026-08-07,707.0,13.29,15.07,9.84,2687,4023,0.8453,0.7837,0.01844,-2.005,0.0552
2026-08-07 14:00:29,719.17,2026-08-07,708.0,11.42,12.04,13.46,16,1092,0.5029,0.8848,0.02054,-0.555,0.0365
2026-08-07 14:00:29,719.17,2026-08-07,709.0,11.2,11.93,8.039,2537,1448,0.6519,0.8012,0.02275,-1.39,0.0525
2026-08-07 14:00:29,719.17,2026-08-07,710.0,9.72,9.83,9.69,30,12780,0.4487,0.8649,0.02574,-0.6,0.0409
2026-08-07 14:00:29,719.17,2026-08-07,711.0,8.64,9.05,8.85,47,2414,0.4307,0.8469,0.02918,-0.67,0.0445
2026-08-07 14:00:29,719.17,2026-08-07,712.0,8.01,8.039,8.25,246,3047,0.4323,0.8146,0.03287,-0.8495,0.0503
2026-08-07 14:00:29,719.17,2026-08-07,713.0,7.22,7.28,7.17,145,881,0.4359,0.7778,0.03632,-1.075,0.056
2026-08-07 14:00:29,719.17,2026-08-07,714.0,6.21,6.25,6.43,334,1035,0.3915,0.7622,0.04201,-1.055,0.0582
2026-08-07 14:00:29,719.17,2026-08-07,715.0,5.45,5.61,5.56,321,8154,0.3973,0.7151,0.04542,-1.355,0.0638
2026-08-07 14:00:29,719.17,2026-08-07,716.0,6.18,6.44,5.65,121,1112,0.6056,0.6138,0.03359,-3.135,0.072
2026-08-07 14:00:29,719.17,2026-08-07,717.0,4.92,5.02,4.99,41,1066,0.5033,0.5944,0.04096,-2.795,0.0729
2026-08-07 14:00:29,719.17,2026-08-07,718.0,3.29,3.37,3.38,930,1248,0.3588,0.5722,0.05815,-2.155,0.0738
2026-08-07 14:00:29,719.17,2026-08-07,719.0,3.69,3.8,4.52,71,1167,0.486,0.5111,0.04363,-3.57,0.075
2026-08-07 14:00:29,719.17,2026-08-07,720.0,2.08,2.09,3.33,612,15364,0.3285,0.45,0.06406,-2.085,0.0744
2026-08-07 14:00:29,719.17,2026-08-07,721.0,1.67,1.68,1.68,11531,2636,0.3292,0.3872,0.06184,-1.675,0.072
2026-08-07 14:00:29,719.17,2026-08-07,722.0,2.06,2.19,2.13,77,2893,0.4444,0.3711,0.04521,-2.125,0.0711
