run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-07-30 19:15:19,684.7,2026-07-30,678.0,6.58,6.84,6.58,55020,740,0.4441,0.9919,0.00789,-0.01,0.0014
2026-07-30 19:15:19,684.7,2026-07-30,679.0,5.69,5.81,5.72,93899,924,0.5085,0.963,0.02521,-0.05,0.0051
2026-07-30 19:15:19,684.7,2026-07-30,680.0,4.78,4.96,4.8,208711,5263,0.5776,0.9026,0.0472,-0.17,0.0109
2026-07-30 19:15:19,684.7,2026-07-30,681.0,3.86,3.96,3.86,185054,934,0.5172,0.8728,0.06384,-0.21,0.0132
2026-07-30 19:15:19,684.7,2026-07-30,682.0,3,3.04,3,248241,676,0.4861,0.8119,0.08791,-0.32,0.017
2026-07-30 19:15:19,684.7,2026-07-30,683.0,2.31,2.35,2.31,255384,1399,0.5193,0.6993,0.10618,-0.63,0.022
2026-07-30 19:15:19,684.7,2026-07-30,684.0,1.6,1.67,1.6,180769,951,0.4976,0.5894,0.1238,-0.935,0.0245
2026-07-30 19:15:19,684.7,2026-07-30,685.0,1.1,1.12,1.1,241717,2758,0.4975,0.4632,0.12649,-1.11,0.0251
2026-07-30 19:15:19,684.7,2026-07-30,686.0,0.65,0.7,0.66,140023,1326,0.4821,0.3359,0.11984,-0.675,0.023
2026-07-30 19:15:19,684.7,2026-07-30,687.0,0.41,0.42,0.42,103889,509,0.4914,0.2305,0.09801,-0.415,0.0192
2026-07-30 19:15:19,684.7,2026-07-30,688.0,0.2,0.21,0.21,105427,949,0.4733,0.1359,0.07301,-0.205,0.0138
2026-07-30 19:15:19,684.7,2026-07-30,689.0,0.11,0.12,0.11,44329,1306,0.4873,0.0822,0.04933,-0.115,0.0096
2026-07-30 19:15:19,684.7,2026-07-30,690.0,0.06,0.07,0.06,94921,5414,0.5047,0.0491,0.03189,-0.065,0.0064
2026-07-30 19:15:19,684.7,2026-07-30,691.0,0.03,0.08,0.07,41467,2487,0.5615,0.0387,0.02367,-0.055,0.0053
2026-07-30 19:16:20,684.58,2026-07-30,678.0,6.43,6.79,6.43,55076,740,0.529,0.9776,0.01615,-0.03,0.0033
2026-07-30 19:16:20,684.58,2026-07-30,679.0,5.64,5.71,5.66,93927,924,0.5776,0.9404,0.03289,-0.095,0.0074
2026-07-30 19:16:20,684.58,2026-07-30,680.0,4.73,4.86,4.63,208905,5263,0.6127,0.886,0.05046,-0.215,0.012
2026-07-30 19:16:20,684.58,2026-07-30,681.0,3.74,3.92,3.74,185263,934,0.5408,0.857,0.06692,-0.25,0.0141
2026-07-30 19:16:20,684.58,2026-07-30,682.0,2.98,3.05,2.98,249002,676,0.5427,0.7783,0.08782,-0.435,0.0186
2026-07-30 19:16:20,684.58,2026-07-30,683.0,2.17,2.21,2.17,257330,1399,0.4994,0.6952,0.11238,-0.61,0.0218
2026-07-30 19:16:20,684.58,2026-07-30,684.0,1.52,1.54,1.52,182823,951,0.489,0.5766,0.12834,-0.95,0.0244
2026-07-30 19:16:20,684.58,2026-07-30,685.0,0.99,1.01,0.99,243287,2758,0.4809,0.4455,0.13174,-1.0,0.0247
2026-07-30 19:16:20,684.58,2026-07-30,686.0,0.6,0.61,0.64,140786,1326,0.474,0.3168,0.12042,-0.605,0.0222
2026-07-30 19:16:20,684.58,2026-07-30,687.0,0.37,0.39,0.33,104138,509,0.4927,0.2169,0.09553,-0.38,0.0183
2026-07-30 19:16:20,684.58,2026-07-30,688.0,0.22,0.23,0.18,105442,949,0.5053,0.1403,0.0707,-0.225,0.0139
2026-07-30 19:16:20,684.58,2026-07-30,689.0,0.13,0.14,0.12,44361,1306,0.524,0.0894,0.04942,-0.135,0.0101
2026-07-30 19:16:20,684.58,2026-07-30,690.0,0.05,0.06,0.04,94926,5414,0.5031,0.043,0.02911,-0.055,0.0057
2026-07-30 19:16:20,684.58,2026-07-30,691.0,0.02,0.07,0.02,41468,2487,0.5564,0.0331,0.02125,-0.045,0.0046
2026-07-30 19:17:21,684.84,2026-07-30,678.0,6.71,6.89,6.71,55094,740,,,,,
2026-07-30 19:17:21,684.84,2026-07-30,679.0,5.8,6.04,5.61,93928,924,0.5836,0.9487,0.02924,-0.08,0.0065
2026-07-30 19:17:21,684.84,2026-07-30,680.0,5.01,5.13,5.01,209070,5263,0.6575,0.8851,0.04781,-0.23,0.012
2026-07-30 19:17:21,684.84,2026-07-30,681.0,4,4.07,4.04,185587,934,0.5312,0.8806,0.06081,-0.195,0.0123
2026-07-30 19:17:21,684.84,2026-07-30,682.0,3.24,3.29,3.24,249764,676,0.5747,0.7899,0.08132,-0.425,0.0178
2026-07-30 19:17:21,684.84,2026-07-30,683.0,2.43,2.46,2.43,259119,1399,0.5391,0.7113,0.10271,-0.605,0.0211
2026-07-30 19:17:21,684.84,2026-07-30,684.0,1.77,1.78,1.77,184715,951,0.533,0.6021,0.11733,-0.935,0.0238
2026-07-30 19:17:21,684.84,2026-07-30,685.0,1.19,1.21,1.19,244514,2758,0.5189,0.4813,0.12448,-1.2,0.0246
2026-07-30 19:17:21,684.84,2026-07-30,686.0,0.71,0.76,0.7,141030,1326,0.4986,0.3543,0.12096,-0.735,0.0229
2026-07-30 19:17:21,684.84,2026-07-30,687.0,0.41,0.42,0.41,104421,509,0.4856,0.2367,0.10299,-0.415,0.019
2026-07-30 19:17:21,684.84,2026-07-30,688.0,0.23,0.24,0.23,105829,949,0.4916,0.1499,0.07687,-0.235,0.0144
2026-07-30 19:17:21,684.84,2026-07-30,689.0,0.12,0.17,0.16,44553,1306,0.5163,0.097,0.05387,-0.145,0.0106
2026-07-30 19:17:21,684.84,2026-07-30,690.0,0.07,0.12,0.07,94939,5414,0.548,0.0646,0.03731,-0.095,0.0078
2026-07-30 19:17:21,684.84,2026-07-30,691.0,0.07,0.08,0.07,41474,2487,0.5991,0.0488,0.02739,-0.075,0.0062
2026-07-30 19:18:21,684.9,2026-07-30,678.0,6.77,7.17,6.75,55135,740,0.6576,0.9585,0.02215,-0.07,0.0054
2026-07-30 19:18:21,684.9,2026-07-30,679.0,5.85,6.16,5.93,93937,924,0.6318,0.9385,0.03155,-0.105,0.0074
2026-07-30 19:18:21,684.9,2026-07-30,680.0,5.06,5.14,5.06,209154,5263,0.645,0.8951,0.04621,-0.2,0.0111
2026-07-30 19:18:21,684.9,2026-07-30,681.0,4.11,4.23,4.16,185737,934,0.6016,0.8576,0.06138,-0.27,0.0137
2026-07-30 19:18:21,684.9,2026-07-30,682.0,3.3,3.35,3.3,250436,676,0.5888,0.7919,0.07987,-0.425,0.0175
2026-07-30 19:18:21,684.9,2026-07-30,683.0,2.49,2.54,2.49,262052,1399,0.5588,0.7129,0.10003,-0.615,0.0208
2026-07-30 19:18:21,684.9,2026-07-30,684.0,1.81,1.84,1.79,185241,951,0.5453,0.608,0.11559,-0.925,0.0234
2026-07-30 19:18:21,684.9,2026-07-30,685.0,1.18,1.19,1.18,245382,2758,0.5071,0.4883,0.12901,-1.185,0.0243
2026-07-30 19:18:21,684.9,2026-07-30,686.0,0.73,0.75,0.73,141093,1326,0.4974,0.3596,0.12335,-0.74,0.0228
2026-07-30 19:18:21,684.9,2026-07-30,687.0,0.46,0.48,0.43,104487,509,0.5126,0.252,0.10215,-0.47,0.0195
2026-07-30 19:18:21,684.9,2026-07-30,688.0,0.28,0.29,0.24,105832,949,0.5249,0.1676,0.07838,-0.285,0.0153
2026-07-30 19:18:21,684.9,2026-07-30,689.0,0.13,0.18,0.16,44554,1306,0.5263,0.1019,0.05544,-0.155,0.0108
2026-07-30 19:18:21,684.9,2026-07-30,690.0,0.07,0.12,0.11,94949,5414,0.5496,0.0651,0.03788,-0.095,0.0077
2026-07-30 19:18:21,684.9,2026-07-30,691.0,0.07,0.08,0.03,41474,2487,0.6015,0.0492,0.02776,-0.075,0.0062
2026-07-30 19:19:22,684.9,2026-07-30,678.0,6.78,7.02,6.98,55135,740,,,,,
2026-07-30 19:19:22,684.9,2026-07-30,679.0,5.91,6.06,5.93,93959,924,0.6107,0.9468,0.02946,-0.085,0.0065
2026-07-30 19:19:22,684.9,2026-07-30,680.0,5.03,5.17,5.03,209354,5263,0.6531,0.8951,0.04622,-0.2,0.0109
2026-07-30 19:19:22,684.9,2026-07-30,681.0,4.1,4.16,4.059,185762,934,0.5787,0.8698,0.06076,-0.23,0.0127
2026-07-30 19:19:22,684.9,2026-07-30,682.0,3.25,3.33,3.25,251514,676,0.5755,0.8,0.08077,-0.39,0.0169
2026-07-30 19:19:22,684.9,2026-07-30,683.0,2.49,2.54,2.49,263322,1399,0.5657,0.7128,0.10003,-0.615,0.0205
2026-07-30 19:19:22,684.9,2026-07-30,684.0,1.8,1.82,1.8,185637,951,0.5456,0.6092,0.11686,-0.91,0.0231
2026-07-30 19:19:22,684.9,2026-07-30,685.0,1.21,1.22,1.17,245610,2758,0.5258,0.4886,0.12594,-1.215,0.024
2026-07-30 19:19:22,684.9,2026-07-30,686.0,0.77,0.78,0.71,141131,1326,0.519,0.3637,0.12012,-0.775,0.0226
