run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-09-14 13:45:17,704.62,2026-09-14,690.0,14.65,14.98,14.76,34,42,0.4742,0.952,0.0112,-0.2,0.0188
2026-09-14 13:45:17,704.62,2026-09-14,691.0,13.17,14.09,25.73,2,,,,,,
2026-09-14 13:45:17,704.62,2026-09-14,692.0,12.61,12.81,,,,0.3569,0.9715,0.0097,-0.095,0.0123
2026-09-14 13:45:17,704.62,2026-09-14,693.0,11.55,12.01,24.05,1,4,0.377,0.9515,0.0142,-0.165,0.019
2026-09-14 13:45:17,704.62,2026-09-14,694.0,10.43,10.84,23.24,4,2,,,,,
2026-09-14 13:45:17,704.62,2026-09-14,695.0,9.84,10.02,19.96,1,85,0.3826,0.912,0.02219,-0.315,0.0301
2026-09-14 13:45:17,704.62,2026-09-14,696.0,8.54,8.86,14.72,10,8,0.2533,0.9662,0.01577,-0.085,0.0141
2026-09-14 13:45:17,704.62,2026-09-14,697.0,7.59,8.119,20.2,1,7,0.2978,0.9153,0.02769,-0.2395,0.0292
2026-09-14 13:45:17,704.62,2026-09-14,698.0,6.74,7.16,6.56,7,22,0.2963,0.885,0.03483,-0.335,0.0365
2026-09-14 13:45:17,704.62,2026-09-14,699.0,5.92,6.1,16.75,7,3,0.2788,0.8605,0.04233,-0.395,0.0418
2026-09-14 13:45:17,704.62,2026-09-14,700.0,5.06,5.12,5.11,216,545,0.2617,0.8285,0.05168,-0.475,0.0479
2026-09-14 13:45:17,704.62,2026-09-14,701.0,4.26,4.39,14.15,135,54,0.2676,0.7666,0.06081,-0.71,0.0576
2026-09-14 13:45:17,704.62,2026-09-14,702.0,3.51,3.54,3.51,212,70,0.2572,0.7086,0.07091,-0.91,0.0645
2026-09-14 13:45:17,704.62,2026-09-14,703.0,2.8,2.81,2.8,1110,44,0.25,0.6375,0.07974,-1.19,0.0706
2026-09-14 13:45:17,704.62,2026-09-14,704.0,2.16,2.17,2.16,1728,23,0.2438,0.5565,0.0861,-1.55,0.0743
2026-09-14 13:45:17,704.62,2026-09-14,705.0,1.54,1.59,1.54,1682,385,0.2319,0.468,0.09116,-1.565,0.0748
2026-09-14 13:45:17,704.62,2026-09-14,706.0,1.12,1.13,1.12,1246,271,0.2291,0.3772,0.08812,-1.125,0.0715
2026-09-14 13:45:17,704.62,2026-09-14,707.0,0.78,0.79,0.78,1062,259,0.2279,0.2921,0.0801,-0.785,0.0646
2026-09-14 13:45:17,704.62,2026-09-14,708.0,0.5,0.51,0.51,945,250,0.2229,0.2126,0.06924,-0.505,0.0546
2026-09-14 13:45:17,704.62,2026-09-14,709.0,0.29,0.34,0.33,317,509,0.2203,0.1477,0.05567,-0.315,0.0434
2026-09-14 13:45:17,704.62,2026-09-14,710.0,0.21,0.22,0.22,862,2107,0.2266,0.1056,0.04283,-0.215,0.0344
2026-09-14 13:45:17,704.62,2026-09-14,711.0,0.14,0.15,0.15,85,782,0.2326,0.0743,0.03212,-0.145,0.0264
2026-09-14 13:45:17,704.62,2026-09-14,712.0,0.1,0.11,0.11,236,1067,0.2424,0.0545,0.02421,-0.105,0.0208
2026-09-14 13:45:17,704.62,2026-09-14,713.0,0.07,0.08,0.08,153,797,0.2511,0.0395,0.01806,-0.075,0.016
2026-09-14 13:45:17,704.62,2026-09-14,714.0,0.02,0.07,0.07,368,770,0.2521,0.0251,0.01238,-0.045,0.011
2026-09-14 13:45:17,704.62,2026-09-14,715.0,0.05,0.06,0.06,541,2949,0.2834,0.0271,0.01172,-0.055,0.0118
2026-09-14 13:45:17,704.62,2026-09-14,716.0,0.01,0.05,0.05,460,619,0.279,0.016,0.00764,-0.03,0.0075
