run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-08-18 13:45:16,719.91,2026-08-18,705.0,14.67,17.04,25.37,25,47,0.7116,0.867,0.01571,-0.945,0.0413
2026-08-18 13:45:16,719.91,2026-08-18,706.0,13.25,16.079,24.78,9,11,0.6314,0.8785,0.01663,-0.7545,0.0388
2026-08-18 13:45:16,719.91,2026-08-18,707.0,12.89,14.99,23.44,13,27,0.6637,0.8489,0.01837,-1.03,0.045
2026-08-18 13:45:16,719.91,2026-08-18,708.0,11.17,13.93,22.96,4,27,0.5376,0.8793,0.01944,-0.64,0.0386
2026-08-18 13:45:16,719.91,2026-08-18,709.0,10.1,12.07,20.91,1,97,0.3555,0.947,0.0158,-0.175,0.0208
2026-08-18 13:45:16,719.91,2026-08-18,710.0,9.52,11.68,20.38,1,68,0.4845,0.86,0.0239,-0.69,0.0428
2026-08-18 13:45:16,719.91,2026-08-18,711.0,8.97,11.04,19.04,8,217,0.5344,0.8111,0.02632,-1.095,0.052
2026-08-18 13:45:16,719.91,2026-08-18,712.0,7.97,10.01,21.08,59,444,0.4941,0.8013,0.02936,-1.08,0.0536
2026-08-18 13:45:16,719.91,2026-08-18,713.0,7.08,7.37,16.57,1,941,0.2935,0.8923,0.03284,-0.315,0.0356
2026-08-18 13:45:16,719.91,2026-08-18,714.0,6.21,6.45,16.24,27,708,0.2883,0.8596,0.04024,-0.42,0.0429
2026-08-18 13:45:16,719.91,2026-08-18,715.0,5.46,5.5,14.75,5,327,0.2856,0.8173,0.04824,-0.57,0.0509
2026-08-18 13:45:16,719.91,2026-08-18,716.0,4.74,4.78,14.66,20,224,0.2973,0.7562,0.05488,-0.85,0.0603
2026-08-18 13:45:16,719.91,2026-08-18,717.0,3.84,3.94,12.97,14,289,0.2754,0.7118,0.06447,-0.98,0.0656
2026-08-18 13:45:16,719.91,2026-08-18,718.0,3.13,3.25,12.59,26,201,0.272,0.6457,0.07116,-1.28,0.0715
2026-08-18 13:45:16,719.91,2026-08-18,719.0,2.5,2.53,2.45,173,95,0.2629,0.5746,0.07756,-1.605,0.0753
2026-08-18 13:45:16,719.91,2026-08-18,720.0,1.91,1.94,1.94,1102,327,0.2554,0.4958,0.08125,-1.925,0.0767
2026-08-18 13:45:16,719.91,2026-08-18,721.0,1.47,1.49,1.5,1188,367,0.2564,0.4156,0.07911,-1.48,0.075
2026-08-18 13:45:16,719.91,2026-08-18,722.0,1.07,1.09,1.1,884,315,0.2528,0.3367,0.07512,-1.08,0.0702
2026-08-18 13:45:16,719.91,2026-08-18,723.0,0.79,0.8,0.71,332,190,0.2548,0.2671,0.06713,-0.795,0.0632
2026-08-18 13:45:16,719.91,2026-08-18,724.0,0.54,0.55,0.52,337,382,0.2517,0.2019,0.05818,-0.545,0.0541
2026-08-18 13:45:16,719.91,2026-08-18,725.0,0.37,0.38,0.36,890,631,0.2524,0.1497,0.048,-0.375,0.0448
2026-08-18 13:45:16,719.91,2026-08-18,726.0,0.25,0.26,0.26,182,401,0.2541,0.1087,0.03816,-0.255,0.0358
2026-08-18 13:45:16,719.91,2026-08-18,727.0,0.17,0.18,0.18,187,1025,0.2578,0.0784,0.02955,-0.175,0.0281
2026-08-18 13:45:16,719.91,2026-08-18,728.0,0.12,0.13,0.12,67,832,0.2644,0.0576,0.02271,-0.125,0.0222
2026-08-18 13:45:16,719.91,2026-08-18,729.0,0.04,0.09,0.09,203,705,0.2558,0.0337,0.01522,-0.065,0.0144
2026-08-18 13:45:16,719.91,2026-08-18,730.0,0.06,0.07,0.07,547,1499,0.2786,0.0312,0.01314,-0.065,0.0135
2026-08-18 13:45:16,719.91,2026-08-18,731.0,0.05,0.06,0.02,436,1865,0.293,0.0258,0.01066,-0.055,0.0115
2026-08-18 13:45:16,719.91,2026-08-18,732.0,0.01,0.06,0.04,636,824,0.2939,0.0172,0.00755,-0.035,0.0082
2026-08-18 13:45:16,719.91,2026-08-18,733.0,0.01,0.05,0.02,1223,1260,0.3076,0.0144,0.00619,-0.03,0.007
2026-08-18 13:45:16,719.91,2026-08-18,734.0,0.01,0.02,0.02,519,1526,0.2998,0.0079,0.00376,-0.015,0.0042
2026-08-18 13:46:18,719.75,2026-08-18,705.0,14.5,16.79,25.37,25,47,0.6953,0.8703,0.01583,-0.895,0.0405
2026-08-18 13:46:18,719.75,2026-08-18,706.0,13.43,16.07,24.78,9,11,0.6868,0.8564,0.01718,-1.0,0.0435
2026-08-18 13:46:18,719.75,2026-08-18,707.0,12.58,14.57,23.44,13,27,0.612,0.8655,0.01844,-0.825,0.0416
2026-08-18 13:46:18,719.75,2026-08-18,708.0,11.26,13.6,22.96,4,27,0.5435,0.8739,0.01985,-0.68,0.0397
2026-08-18 13:46:18,719.75,2026-08-18,709.0,10.08,12.27,11.85,1,97,0.4429,0.9002,0.02061,-0.425,0.0336
2026-08-18 13:46:18,719.75,2026-08-18,710.0,9.94,10.72,10.58,3,68,0.4535,0.8721,0.02403,-0.58,0.0401
2026-08-18 13:46:18,719.75,2026-08-18,711.0,8.84,9.74,9.64,3,217,0.411,0.8696,0.02688,-0.54,0.0407
2026-08-18 13:46:18,719.75,2026-08-18,712.0,7.98,8.87,21.08,50,444,0.4084,0.8419,0.0308,-0.675,0.0463
2026-08-18 13:46:18,719.75,2026-08-18,713.0,7.11,7.32,7.78,2,941,0.3272,0.8616,0.03516,-0.465,0.0424
2026-08-18 13:46:18,719.75,2026-08-18,714.0,6.32,6.37,16.24,27,708,0.3213,0.8274,0.04143,-0.595,0.049
2026-08-18 13:46:18,719.75,2026-08-18,715.0,5.46,5.53,5.47,34,327,0.3129,0.7885,0.04818,-0.745,0.0555
2026-08-18 13:46:18,719.75,2026-08-18,716.0,4.55,4.68,4.78,30,224,0.2936,0.7502,0.05637,-0.865,0.061
2026-08-18 13:46:18,719.75,2026-08-18,717.0,3.9,3.92,3.92,12,289,0.2956,0.6892,0.06227,-1.16,0.0678
2026-08-18 13:46:18,719.75,2026-08-18,718.0,3.09,3.21,3.2,78,201,0.281,0.6303,0.06999,-1.4,0.0724
2026-08-18 13:46:18,719.75,2026-08-18,719.0,2.48,2.54,2.51,288,95,0.2746,0.5597,0.07484,-1.76,0.0757
2026-08-18 13:46:18,719.75,2026-08-18,720.0,1.95,1.97,1.97,2476,327,0.2706,0.4839,0.07676,-1.96,0.0765
2026-08-18 13:46:18,719.75,2026-08-18,721.0,1.42,1.48,1.48,3810,367,0.2616,0.4048,0.0772,-1.45,0.0744
2026-08-18 13:46:18,719.75,2026-08-18,722.0,1.07,1.09,1.09,4380,315,0.2608,0.3296,0.07233,-1.08,0.0695
2026-08-18 13:46:18,719.75,2026-08-18,723.0,0.77,0.79,0.79,2680,190,0.2595,0.2601,0.06513,-0.78,0.0623
2026-08-18 13:46:18,719.75,2026-08-18,724.0,0.53,0.54,0.54,1650,382,0.2562,0.1965,0.05635,-0.535,0.0532
2026-08-18 13:46:18,719.75,2026-08-18,725.0,0.32,0.33,0.33,2922,631,0.2465,0.1361,0.04616,-0.325,0.0419
2026-08-18 13:46:18,719.75,2026-08-18,726.0,0.21,0.22,0.22,1974,401,0.2476,0.0965,0.03599,-0.215,0.0328
2026-08-18 13:46:18,719.75,2026-08-18,727.0,0.17,0.18,0.18,1838,1025,0.2626,0.0773,0.02874,-0.175,0.0278
2026-08-18 13:46:18,719.75,2026-08-18,728.0,0.12,0.13,0.09,381,832,0.269,0.0569,0.02214,-0.125,0.0219
2026-08-18 13:46:18,719.75,2026-08-18,729.0,0.09,0.1,0.1,1304,705,0.2787,0.0436,0.01727,-0.095,0.0177
2026-08-18 13:46:18,719.75,2026-08-18,730.0,0.06,0.07,0.07,1030,1499,0.2827,0.0309,0.01285,-0.065,0.0134
2026-08-18 13:46:18,719.75,2026-08-18,731.0,0.01,0.02,0.02,749,1865,0.2468,0.0094,0.00534,-0.015,0.0049
2026-08-18 13:46:18,719.75,2026-08-18,732.0,0.04,0.05,0.04,1208,824,0.309,0.0206,0.00839,-0.045,0.0095
2026-08-18 13:46:18,719.75,2026-08-18,733.0,0.04,0.05,0.02,2502,1260,0.3301,0.0195,0.00747,-0.045,0.0091
2026-08-18 13:46:18,719.75,2026-08-18,734.0,0.01,0.02,0.03,659,1526,0.3032,0.0078,0.00369,-0.015,0.0041
2026-08-18 13:47:20,719.7,2026-08-18,705.0,13.85,16.44,25.37,25,47,0.5675,0.9155,0.01425,-0.445,0.0297
2026-08-18 13:47:20,719.7,2026-08-18,706.0,13.48,15.67,24.78,9,11,0.6566,0.8664,0.01713,-0.875,0.0413
2026-08-18 13:47:20,719.7,2026-08-18,707.0,11.92,14.47,23.44,13,27,0.5237,0.9008,0.01739,-0.495,0.0334
2026-08-18 13:47:20,719.7,2026-08-18,708.0,10.32,13.61,22.96,4,27,0.4169,0.9312,0.01658,-0.265,0.0254
2026-08-18 13:47:20,719.7,2026-08-18,709.0,10.13,11.97,11.97,2,97,0.4187,0.9118,0.01994,-0.35,0.0307
2026-08-18 13:47:20,719.7,2026-08-18,710.0,9.59,10.9,10.73,25,68,0.4437,0.8764,0.02402,-0.545,0.0391
2026-08-18 13:47:20,719.7,2026-08-18,711.0,8.64,9.7,9.64,3,217,0.3923,0.8795,0.02669,-0.47,0.0385
2026-08-18 13:47:20,719.7,2026-08-18,712.0,7.86,8.21,8.91,50,444,0.3243,0.895,0.02926,-0.335,0.0349
2026-08-18 13:47:20,719.7,2026-08-18,713.0,6.93,7.23,7.78,14,941,0.3052,0.8767,0.03486,-0.38,0.0391
2026-08-18 13:47:20,719.7,2026-08-18,714.0,6.01,6.23,16.24,1,708,0.2822,0.8568,0.04179,-0.42,0.0433
2026-08-18 13:47:20,719.7,2026-08-18,715.0,5.28,5.42,5.23,39,327,0.2941,0.8008,0.04956,-0.65,0.0535
2026-08-18 13:47:20,719.7,2026-08-18,716.0,4.4,4.49,4.46,34,224,0.272,0.7641,0.05908,-0.745,0.059
2026-08-18 13:47:20,719.7,2026-08-18,717.0,3.65,3.69,3.66,24,289,0.2653,0.7053,0.06782,-0.97,0.0661
2026-08-18 13:47:20,719.7,2026-08-18,718.0,3.03,3.07,2.96,145,201,0.2719,0.631,0.07239,-1.35,0.0723
2026-08-18 13:47:20,719.7,2026-08-18,719.0,2.42,2.44,2.41,482,95,0.2681,0.5573,0.07684,-1.73,0.0757
2026-08-18 13:47:20,719.7,2026-08-18,720.0,1.8,1.86,1.86,3432,327,0.2571,0.4789,0.08086,-1.83,0.0763
2026-08-18 13:47:20,719.7,2026-08-18,721.0,1.4,1.41,1.41,5011,367,0.2586,0.3997,0.07795,-1.405,0.074
2026-08-18 13:47:20,719.7,2026-08-18,722.0,0.97,0.98,0.98,7588,315,0.2482,0.3175,0.07492,-0.975,0.0683
2026-08-18 13:47:20,719.7,2026-08-18,723.0,0.67,0.72,0.67,4614,190,0.2481,0.2468,0.06638,-0.695,0.0605
2026-08-18 13:47:20,719.7,2026-08-18,724.0,0.44,0.49,0.49,3106,382,0.2449,0.1826,0.05641,-0.465,0.0507
2026-08-18 13:47:20,719.7,2026-08-18,725.0,0.32,0.33,0.29,4339,631,0.2484,0.1354,0.0457,-0.325,0.0417
2026-08-18 13:47:20,719.7,2026-08-18,726.0,0.21,0.22,0.22,2840,401,0.2494,0.096,0.03565,-0.215,0.0327
2026-08-18 13:47:20,719.7,2026-08-18,727.0,0.11,0.16,0.15,2417,1025,0.249,0.065,0.02657,-0.135,0.0243
2026-08-18 13:47:20,719.7,2026-08-18,728.0,0.1,0.11,0.11,640,832,0.261,0.0503,0.02072,-0.105,0.0199
2026-08-18 13:47:20,719.7,2026-08-18,729.0,0.04,0.09,0.09,1610,705,0.2614,0.0331,0.01474,-0.065,0.0142
2026-08-18 13:47:20,719.7,2026-08-18,730.0,0.02,0.07,0.07,1723,1499,0.2676,0.0235,0.01081,-0.045,0.0106
