run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-09-04 19:15:16,717.63,2026-09-04,711.0,0.01,0.04,0.01,19409,2386,0.4944,-0.0207,0.01522,-0.025,0.0033
2026-09-04 19:15:16,717.63,2026-09-04,712.0,0.01,0.02,0.03,27454,2182,0.3986,-0.0159,0.01509,-0.015,0.0026
2026-09-04 19:15:16,717.63,2026-09-04,712.5,0.01,0.02,0.02,10150,750,0.368,-0.0171,0.01737,-0.015,0.0028
2026-09-04 19:15:16,717.63,2026-09-04,713.0,0.01,0.02,0.01,48164,1063,0.3371,-0.0185,0.02028,-0.015,0.003
2026-09-04 19:15:16,717.63,2026-09-04,714.0,0.01,0.05,0.02,56649,1208,0.3082,-0.0368,0.03949,-0.03,0.0053
2026-09-04 19:15:16,717.63,2026-09-04,715.0,0.05,0.06,0.05,166396,6352,0.2701,-0.0696,0.07472,-0.055,0.0088
2026-09-04 19:15:16,717.63,2026-09-04,716.0,0.04,0.09,0.08,213255,731,0.1971,-0.1043,0.13867,-0.065,0.012
2026-09-04 19:15:16,717.63,2026-09-04,717.0,0.22,0.23,0.22,349164,1313,0.1809,-0.2969,0.2889,-0.225,0.0229
2026-09-04 19:15:16,717.63,2026-09-04,717.5,0.36,0.37,0.36,229818,512,0.163,-0.4489,0.36679,-0.365,0.0262
2026-09-04 19:15:16,717.63,2026-09-04,718.0,0.62,0.63,0.59,395300,5815,0.1587,-0.6346,0.35798,-0.26,0.0249
2026-09-04 19:15:16,717.63,2026-09-04,719.0,1.41,1.45,1.39,286302,755,0.1744,-0.8807,0.17262,-0.065,0.0132
2026-09-04 19:15:16,717.63,2026-09-04,720.0,2.38,2.4,2.34,217552,5943,0.2131,-0.9527,0.06999,-0.025,0.0065
2026-09-04 19:15:16,717.63,2026-09-04,721.0,3.41,3.47,3.3,101761,441,0.3511,-0.9253,0.06073,-0.075,0.0093
2026-09-04 19:15:16,717.63,2026-09-04,722.0,4.36,4.47,4.3,39368,677,0.3953,-0.9516,0.03843,-0.05,0.0067
2026-09-04 19:15:16,717.63,2026-09-04,722.5,4.77,5,4.69,12306,471,0.3714,-0.9755,0.02335,-0.02,0.0038
2026-09-04 19:15:16,717.63,2026-09-04,723.0,5.25,5.51,5.28,9632,441,0.3881,-0.9811,0.01793,-0.015,0.0031
2026-09-04 19:15:16,717.63,2026-09-04,724.0,6.31,6.4,6.28,3235,55,,,,,
2026-09-04 19:16:16,717.67,2026-09-04,711.0,0.01,0.02,0.03,19409,2386,0.4666,-0.0139,0.01165,-0.015,0.0023
2026-09-04 19:16:16,717.67,2026-09-04,712.0,0.03,0.04,0.03,27473,2182,0.4629,-0.0298,0.02234,-0.035,0.0044
2026-09-04 19:16:16,717.67,2026-09-04,712.5,0.03,0.04,0.02,10151,750,0.4287,-0.0319,0.0255,-0.035,0.0047
2026-09-04 19:16:16,717.67,2026-09-04,713.0,0.03,0.04,0.02,48224,1063,0.3942,-0.0343,0.02947,-0.035,0.005
2026-09-04 19:16:16,717.67,2026-09-04,714.0,0.01,0.02,0.04,56741,1208,0.2799,-0.022,0.02866,-0.015,0.0034
2026-09-04 19:16:16,717.67,2026-09-04,715.0,0.01,0.06,0.02,166591,6352,0.2506,-0.0509,0.06375,-0.035,0.0068
2026-09-04 19:16:16,717.67,2026-09-04,716.0,0.08,0.09,0.04,215344,731,0.2189,-0.1204,0.13991,-0.085,0.0131
2026-09-04 19:16:16,717.67,2026-09-04,717.0,0.15,0.2,0.19,349412,1313,0.1655,-0.2654,0.3027,-0.175,0.0215
2026-09-04 19:16:16,717.67,2026-09-04,717.5,0.3,0.31,0.31,230373,512,0.1484,-0.4272,0.404,-0.305,0.0257
2026-09-04 19:16:16,717.67,2026-09-04,718.0,0.59,0.6,0.59,396538,5815,0.1585,-0.6217,0.36651,-0.27,0.0249
2026-09-04 19:16:16,717.67,2026-09-04,719.0,1.37,1.42,1.33,286734,755,0.1764,-0.8736,0.17969,-0.07,0.0136
2026-09-04 19:16:16,717.67,2026-09-04,720.0,2.32,2.38,2.32,217642,5943,0.2125,-0.9522,0.07157,-0.025,0.0065
2026-09-04 19:16:16,717.67,2026-09-04,721.0,3.23,3.37,3.27,101762,441,,,,,
2026-09-04 19:16:16,717.67,2026-09-04,722.0,4.36,4.46,4.26,39374,677,0.4426,-0.9313,0.04568,-0.085,0.0087
2026-09-04 19:16:16,717.67,2026-09-04,722.5,4.83,4.94,4.69,12306,471,0.4484,-0.949,0.03568,-0.06,0.0069
2026-09-04 19:16:16,717.67,2026-09-04,723.0,5.23,5.31,5.33,9632,441,,,,,
2026-09-04 19:16:16,717.67,2026-09-04,724.0,6.25,6.31,6.28,3235,55,,,,,
2026-09-04 19:17:17,717.63,2026-09-04,711.0,0.03,0.04,0.03,19518,2386,0.5334,-0.0266,0.01783,-0.035,0.004
2026-09-04 19:17:17,717.63,2026-09-04,712.0,0.01,0.04,0.01,27488,2182,0.4401,-0.0234,0.01942,-0.025,0.0036
2026-09-04 19:17:17,717.63,2026-09-04,712.5,0.01,0.04,0.03,10151,750,0.4069,-0.0251,0.02227,-0.025,0.0038
2026-09-04 19:17:17,717.63,2026-09-04,713.0,0.01,0.02,0.03,48359,1063,0.3446,-0.0185,0.02031,-0.015,0.0029
2026-09-04 19:17:17,717.63,2026-09-04,714.0,0.01,0.02,0.04,56798,1208,0.2802,-0.0222,0.02919,-0.015,0.0034
2026-09-04 19:17:17,717.63,2026-09-04,715.0,0.01,0.02,0.05,166852,6352,0.2138,-0.0282,0.04675,-0.015,0.0042
2026-09-04 19:17:17,717.63,2026-09-04,716.0,0.04,0.09,0.04,215408,731,0.2012,-0.1045,0.13918,-0.065,0.0117
2026-09-04 19:17:17,717.63,2026-09-04,717.0,0.16,0.17,0.2,351295,1313,0.157,-0.2665,0.32331,-0.165,0.0212
2026-09-04 19:17:17,717.63,2026-09-04,717.5,0.35,0.36,0.31,232240,512,0.1619,-0.4494,0.37773,-0.355,0.0256
2026-09-04 19:17:17,717.63,2026-09-04,718.0,0.62,0.63,0.62,399848,5815,0.161,-0.6376,0.35999,-0.255,0.0243
2026-09-04 19:17:17,717.63,2026-09-04,719.0,1.38,1.44,1.38,287350,755,0.1575,-0.9099,0.15949,-0.04,0.0105
2026-09-04 19:17:17,717.63,2026-09-04,720.0,2.32,2.39,2.3,217906,5943,,,,,
2026-09-04 19:17:17,717.63,2026-09-04,721.0,3.37,3.41,3.31,101792,441,0.2799,-0.9681,0.0395,-0.02,0.0046
2026-09-04 19:17:17,717.63,2026-09-04,722.0,4.3,4.37,4.38,39376,677,,,,,
2026-09-04 19:17:17,717.63,2026-09-04,722.5,4.8,4.96,4.69,12306,471,0.3479,-0.9844,0.01743,-0.01,0.0025
2026-09-04 19:17:17,717.63,2026-09-04,723.0,5.41,5.42,5.33,9632,441,0.4686,-0.961,0.02787,-0.045,0.0055
2026-09-04 19:17:17,717.63,2026-09-04,724.0,6.3,6.46,6.28,3235,55,0.4381,-0.9873,0.01159,-0.01,0.0021
2026-09-04 19:18:17,717.75,2026-09-04,711.0,0.01,0.04,0.03,19529,2386,0.5191,-0.0204,0.01485,-0.025,0.0032
2026-09-04 19:18:17,717.75,2026-09-04,712.0,0.03,0.04,0.01,27518,2182,0.4787,-0.0295,0.02195,-0.035,0.0043
2026-09-04 19:18:17,717.75,2026-09-04,712.5,0.01,0.04,0.03,10152,750,0.4195,-0.0247,0.02156,-0.025,0.0037
2026-09-04 19:18:17,717.75,2026-09-04,713.0,0.01,0.02,0.01,48422,1063,0.3561,-0.0181,0.01958,-0.015,0.0028
2026-09-04 19:18:17,717.75,2026-09-04,714.0,0.01,0.02,0.04,56828,1208,0.2911,-0.0217,0.02787,-0.015,0.0033
2026-09-04 19:18:17,717.75,2026-09-04,715.0,0.05,0.06,0.03,166926,6352,0.2886,-0.0677,0.07092,-0.055,0.0084
2026-09-04 19:18:17,717.75,2026-09-04,716.0,0.03,0.04,0.04,217152,731,0.1835,-0.0678,0.11168,-0.035,0.0084
2026-09-04 19:18:17,717.75,2026-09-04,717.0,0.12,0.13,0.13,352568,1313,0.153,-0.222,0.30435,-0.125,0.019
2026-09-04 19:18:17,717.75,2026-09-04,717.5,0.26,0.27,0.26,234756,512,0.1474,-0.3962,0.40897,-0.265,0.0246
2026-09-04 19:18:17,717.75,2026-09-04,718.0,0.5,0.51,0.5,403567,5815,0.143,-0.6085,0.41999,-0.25,0.0246
2026-09-04 19:18:17,717.75,2026-09-04,719.0,1.28,1.39,1.33,288105,755,0.181,-0.8601,0.19228,-0.08,0.0142
2026-09-04 19:18:17,717.75,2026-09-04,720.0,2.2,2.3,2.19,217991,5943,,,,,
