run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-07-30 13:45:17,677.68,2026-07-30,663.0,14.29,15.35,14.65,214,122,0.4585,0.9639,0.00956,-0.14,0.0143
2026-07-30 13:45:17,677.68,2026-07-30,664.0,13.37,14.48,13.63,159,91,0.4906,0.9413,0.01319,-0.245,0.0212
2026-07-30 13:45:17,677.68,2026-07-30,665.0,13.17,13.27,13.07,276,143,0.5686,0.895,0.01767,-0.54,0.0329
2026-07-30 13:45:17,677.68,2026-07-30,666.0,12.15,12.51,12.14,248,108,0.5666,0.8767,0.01988,-0.65,0.0369
2026-07-30 13:45:17,677.68,2026-07-30,667.0,11.13,11.54,11.34,430,52,0.5334,0.8696,0.02196,-0.655,0.0384
2026-07-30 13:45:17,677.68,2026-07-30,668.0,10.34,10.36,10.2,151,365,0.5021,0.8604,0.02445,-0.67,0.0402
2026-07-30 13:45:17,677.68,2026-07-30,669.0,9.51,9.58,9.48,73,392,0.5107,0.8301,0.02738,-0.865,0.0458
2026-07-30 13:45:17,677.68,2026-07-30,670.0,8.77,8.98,8.77,929,825,0.5383,0.7888,0.02969,-1.195,0.0523
2026-07-30 13:45:17,677.68,2026-07-30,671.0,7.95,8.029,8.05,379,641,0.5176,0.7661,0.03273,-1.3095,0.0555
2026-07-30 13:45:17,677.68,2026-07-30,672.0,6.97,7.19,6.97,245,1253,0.4896,0.743,0.03639,-1.4,0.0583
2026-07-30 13:45:17,677.68,2026-07-30,673.0,6.32,6.36,6.45,305,494,0.4864,0.7063,0.03913,-1.66,0.0623
2026-07-30 13:45:17,677.68,2026-07-30,674.0,5.63,5.67,5.51,886,364,0.4851,0.6661,0.04145,-1.97,0.0658
2026-07-30 13:45:17,677.68,2026-07-30,675.0,4.98,5.02,4.98,871,1005,0.4837,0.6239,0.04337,-2.32,0.0687
2026-07-30 13:45:17,677.68,2026-07-30,676.0,4.31,4.37,4.31,553,769,0.4747,0.581,0.04548,-2.66,0.0707
2026-07-30 13:45:17,677.68,2026-07-30,677.0,3.71,3.73,3.67,340,557,0.4654,0.5356,0.04718,-3.04,0.0719
2026-07-30 13:45:17,677.68,2026-07-30,678.0,3.04,3.08,3.04,432,740,0.4442,0.4875,0.04961,-3.06,0.0722
2026-07-30 13:45:17,677.68,2026-07-30,679.0,2.6,2.61,2.6,292,924,0.4447,0.4383,0.04899,-2.605,0.0713
2026-07-30 13:45:17,677.68,2026-07-30,680.0,2.15,2.17,2.09,802,5263,0.4395,0.3887,0.0482,-2.16,0.0694
2026-07-30 13:45:17,677.68,2026-07-30,681.0,1.72,1.75,1.72,1194,934,0.4298,0.3382,0.04702,-1.735,0.0662
2026-07-30 13:45:17,677.68,2026-07-30,682.0,1.38,1.4,1.38,424,676,0.4244,0.2903,0.0446,-1.39,0.062
2026-07-30 13:45:17,677.68,2026-07-30,683.0,1.04,1.1,1.04,246,1399,0.4147,0.2426,0.04167,-1.07,0.0566
2026-07-30 13:45:17,677.68,2026-07-30,684.0,0.83,0.84,0.82,348,951,0.4116,0.2015,0.03776,-0.835,0.0509
2026-07-30 13:45:17,677.68,2026-07-30,685.0,0.58,0.59,0.58,405,2758,0.3959,0.1567,0.0335,-0.585,0.0434
2026-07-30 13:45:17,677.68,2026-07-30,686.0,0.42,0.47,0.41,149,1326,0.3956,0.1257,0.02887,-0.445,0.0374
2026-07-30 13:45:17,677.68,2026-07-30,687.0,0.29,0.34,0.33,365,509,0.3892,0.0957,0.02414,-0.315,0.0308
2026-07-30 13:45:17,677.68,2026-07-30,688.0,0.2,0.21,0.25,184,949,0.3782,0.0683,0.01925,-0.205,0.0238
2026-07-30 13:45:17,677.68,2026-07-30,689.0,0.13,0.14,0.13,42,1306,0.3719,0.0484,0.01494,-0.135,0.0182
2026-07-30 13:45:17,677.68,2026-07-30,690.0,0.08,0.09,0.12,228,5414,0.3652,0.0329,0.01111,-0.085,0.0133
2026-07-30 13:45:17,677.68,2026-07-30,691.0,0.09,0.1,0.08,153,2487,0.3969,0.0337,0.01044,-0.095,0.0136
2026-07-30 13:45:17,677.68,2026-07-30,692.0,0.07,0.08,0.07,33,852,0.4045,0.0269,0.0085,-0.075,0.0113
2026-07-30 13:50:18,679.29,2026-07-30,665.0,14.36,14.98,13.86,613,143,0.566,0.9231,0.01415,-0.375,0.026
2026-07-30 13:50:18,679.29,2026-07-30,666.0,13.6,13.74,13.49,610,108,0.5354,0.9194,0.0155,-0.375,0.0269
2026-07-30 13:50:18,679.29,2026-07-30,667.0,12.79,13,12.65,682,52,0.576,0.8859,0.01859,-0.6,0.0348
2026-07-30 13:50:18,679.29,2026-07-30,668.0,11.83,12.02,11.56,627,365,0.5504,0.8766,0.02058,-0.63,0.0368
2026-07-30 13:50:18,679.29,2026-07-30,669.0,10.78,11.01,10.94,270,392,0.5078,0.8735,0.02269,-0.6,0.0374
2026-07-30 13:50:18,679.29,2026-07-30,670.0,10.05,10.35,10.06,2012,825,0.5452,0.832,0.02557,-0.905,0.0452
2026-07-30 13:50:18,679.29,2026-07-30,671.0,9.15,9.35,9.34,652,641,0.5174,0.8171,0.02843,-0.955,0.0477
2026-07-30 13:50:18,679.29,2026-07-30,672.0,8.51,8.56,8.51,778,1253,0.5332,0.7802,0.03081,-1.24,0.0533
2026-07-30 13:50:18,679.29,2026-07-30,673.0,7.48,7.53,7.48,2051,494,0.4852,0.768,0.0349,-1.21,0.055
2026-07-30 13:50:18,679.29,2026-07-30,674.0,6.87,6.91,6.87,4137,364,0.507,0.7227,0.03668,-1.595,0.0604
2026-07-30 13:50:18,679.29,2026-07-30,675.0,6,6.03,6,8427,1005,0.4794,0.6941,0.04061,-1.72,0.0632
2026-07-30 13:50:18,679.29,2026-07-30,676.0,5.29,5.32,5.29,3482,769,0.4732,0.654,0.04327,-2.01,0.0664
2026-07-30 13:50:18,679.29,2026-07-30,677.0,4.67,4.69,4.61,2761,557,0.4735,0.6096,0.04499,-2.385,0.0691
2026-07-30 13:50:18,679.29,2026-07-30,678.0,3.93,3.95,3.93,2989,740,0.4512,0.5667,0.04839,-2.645,0.0709
2026-07-30 13:50:18,679.29,2026-07-30,679.0,3.29,3.34,3.35,2923,924,0.439,0.5182,0.05039,-3.02,0.0718
2026-07-30 13:50:18,679.29,2026-07-30,680.0,2.84,2.85,2.81,9126,5263,0.4416,0.4681,0.04998,-2.845,0.0716
2026-07-30 13:50:18,679.29,2026-07-30,681.0,2.29,2.36,2.29,3718,934,0.43,0.4163,0.05036,-2.325,0.0703
2026-07-30 13:50:18,679.29,2026-07-30,682.0,1.87,1.96,1.87,4382,676,0.4266,0.3658,0.04894,-1.915,0.0678
2026-07-30 13:50:18,679.29,2026-07-30,683.0,1.51,1.52,1.51,1558,1399,0.4169,0.3143,0.04725,-1.515,0.0639
2026-07-30 13:50:18,679.29,2026-07-30,684.0,1.23,1.24,1.23,2769,951,0.4182,0.2696,0.04385,-1.235,0.0595
2026-07-30 13:50:18,679.29,2026-07-30,685.0,0.96,0.97,0.91,4599,2758,0.4136,0.2254,0.04029,-0.965,0.0541
