run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-08-11 19:15:17,717.63,2026-08-11,711.0,6.42,6.88,6.41,116,84,0.4684,0.9843,0.01272,-0.02,0.0026
2026-08-11 19:15:17,717.63,2026-08-11,712.0,5.6,5.68,5.39,143,334,0.3625,0.9908,0.0103,-0.01,0.0016
2026-08-11 19:15:17,717.63,2026-08-11,713.0,4.49,4.82,4.52,543,1563,0.3585,0.975,0.0246,-0.025,0.0039
2026-08-11 19:15:17,717.63,2026-08-11,714.0,3.49,3.8,3.72,2840,642,0.266,0.9808,0.02661,-0.015,0.0031
2026-08-11 19:15:17,717.63,2026-08-11,715.0,2.55,2.78,2.61,12106,1251,0.2407,0.9512,0.06349,-0.035,0.0067
2026-08-11 19:15:17,717.63,2026-08-11,716.0,1.73,1.81,1.73,34653,1550,0.2478,0.8408,0.14787,-0.14,0.0161
2026-08-11 19:15:17,717.63,2026-08-11,717.0,0.94,0.99,0.94,111091,633,0.2258,0.6644,0.24391,-0.335,0.0241
2026-08-11 19:15:17,717.63,2026-08-11,718.0,0.4,0.45,0.4,227235,1091,0.2236,0.4024,0.26144,-0.425,0.0256
2026-08-11 19:15:17,717.63,2026-08-11,719.0,0.15,0.16,0.15,241677,623,0.2307,0.1858,0.17527,-0.155,0.0177
2026-08-11 19:15:17,717.63,2026-08-11,720.0,0.01,0.06,0.05,261604,550,0.224,0.0556,0.07565,-0.035,0.0074
2026-08-11 19:15:17,717.63,2026-08-11,721.0,0.03,0.04,0.01,116873,571,0.2966,0.0436,0.0471,-0.035,0.0061
2026-08-11 19:15:17,717.63,2026-08-11,722.0,0,0.01,0.01,73153,935,0.3003,0.0143,0.01827,-0.01,0.0024
2026-08-11 19:15:17,717.63,2026-08-11,723.0,0,0.03,0.01,50583,1120,0.3586,0.0122,0.01333,-0.01,0.0021
2026-08-11 19:15:17,717.63,2026-08-11,724.0,0,0.03,0.01,57506,419,0.4157,0.0107,0.01025,-0.01,0.0019
2026-08-11 19:16:19,717.61,2026-08-11,711.0,6.45,6.82,6.41,116,84,0.4906,0.9809,0.01453,-0.025,0.0031
2026-08-11 19:16:19,717.61,2026-08-11,712.0,5.53,5.83,5.39,144,334,0.5179,0.9521,0.02942,-0.07,0.0065
2026-08-11 19:16:19,717.61,2026-08-11,713.0,4.6,4.95,4.57,546,1563,0.5449,0.9033,0.04804,-0.165,0.0112
2026-08-11 19:16:19,717.61,2026-08-11,714.0,3.5,3.68,3.54,2857,642,,,,,
2026-08-11 19:16:19,717.61,2026-08-11,715.0,2.54,2.7,2.54,12361,1251,0.1884,0.9832,0.03387,-0.01,0.0027
2026-08-11 19:16:19,717.61,2026-08-11,716.0,1.66,1.79,1.7,34810,1550,0.2325,0.856,0.14916,-0.115,0.0148
2026-08-11 19:16:19,717.61,2026-08-11,717.0,0.94,0.99,0.91,112767,633,0.234,0.6559,0.24044,-0.355,0.0241
2026-08-11 19:16:19,717.61,2026-08-11,718.0,0.42,0.43,0.37,228166,1091,0.2294,0.3986,0.25719,-0.425,0.0252
2026-08-11 19:16:19,717.61,2026-08-11,719.0,0.14,0.15,0.13,242548,623,0.2297,0.1785,0.17366,-0.145,0.0171
2026-08-11 19:16:19,717.61,2026-08-11,720.0,0.05,0.06,0.03,262108,550,0.2523,0.0745,0.08536,-0.055,0.0092
2026-08-11 19:16:19,717.61,2026-08-11,721.0,0.03,0.04,0.01,117015,571,0.3015,0.0435,0.04672,-0.035,0.006
