run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-08-11 19:15:18,717.63,2026-08-11,711.0,0.01,0.04,0.02,5125,334,0.4942,-0.0207,0.01524,-0.025,0.0033
2026-08-11 19:15:18,717.63,2026-08-11,712.0,0.01,0.02,0.02,12056,1129,0.3984,-0.0159,0.01511,-0.015,0.0026
2026-08-11 19:15:18,717.63,2026-08-11,713.0,0.01,0.04,0.04,16935,498,0.365,-0.0271,0.02586,-0.025,0.0041
2026-08-11 19:15:18,717.63,2026-08-11,714.0,0.04,0.05,0.05,26985,768,0.3329,-0.049,0.04606,-0.045,0.0067
2026-08-11 19:15:18,717.63,2026-08-11,715.0,0.03,0.04,0.04,75127,2795,0.2446,-0.0515,0.06521,-0.035,0.007
2026-08-11 19:15:18,717.63,2026-08-11,716.0,0.14,0.15,0.15,123196,769,0.2525,-0.1637,0.1478,-0.145,0.0163
2026-08-11 19:15:18,717.63,2026-08-11,717.0,0.32,0.37,0.37,271824,529,0.2311,-0.3391,0.23936,-0.345,0.0242
2026-08-11 19:15:18,717.63,2026-08-11,718.0,0.78,0.83,0.82,249818,708,0.2286,-0.5955,0.25614,-0.435,0.0256
2026-08-11 19:15:18,717.63,2026-08-11,719.0,1.52,1.54,1.5,134258,1110,0.235,-0.8098,0.17458,-0.16,0.018
2026-08-11 19:15:18,717.63,2026-08-11,720.0,2.39,2.51,2.51,64951,1385,0.2745,-0.9032,0.09436,-0.08,0.0113
2026-08-11 19:15:18,717.63,2026-08-11,721.0,3.3,3.48,3.44,102745,511,0.2739,-0.968,0.03959,-0.02,0.0047
2026-08-11 19:15:18,717.63,2026-08-11,722.0,4.3,4.5,4.3,25729,652,0.3616,-0.9654,0.03195,-0.03,0.0051
2026-08-11 19:15:18,717.63,2026-08-11,723.0,5.09,5.54,5.38,3128,522,,,,,
2026-08-11 19:15:18,717.63,2026-08-11,724.0,6.19,6.36,6.87,743,487,,,,,
2026-08-11 19:16:19,717.61,2026-08-11,711.0,0.03,0.04,0.03,5171,334,0.5262,-0.0266,0.01791,-0.035,0.004
2026-08-11 19:16:19,717.61,2026-08-11,712.0,0.03,0.04,0.04,12064,1129,0.4587,-0.0301,0.02272,-0.035,0.0045
2026-08-11 19:16:19,717.61,2026-08-11,713.0,0.03,0.04,0.02,16994,498,0.3899,-0.0347,0.03007,-0.035,0.005
2026-08-11 19:16:19,717.61,2026-08-11,714.0,0.04,0.05,0.05,27109,768,0.3353,-0.0492,0.04641,-0.045,0.0067
2026-08-11 19:16:19,717.61,2026-08-11,715.0,0.07,0.08,0.08,75786,2795,0.2924,-0.0854,0.08163,-0.075,0.0102
2026-08-11 19:16:19,717.61,2026-08-11,716.0,0.1,0.15,0.15,124634,769,0.2408,-0.1525,0.14962,-0.125,0.0154
2026-08-11 19:16:19,717.61,2026-08-11,717.0,0.35,0.36,0.36,273884,529,0.2351,-0.3447,0.23952,-0.355,0.0241
2026-08-11 19:16:19,717.61,2026-08-11,718.0,0.74,0.81,0.83,250711,708,0.2146,-0.6083,0.27369,-0.385,0.0251
2026-08-11 19:16:19,717.61,2026-08-11,719.0,1.48,1.53,1.53,134355,1110,0.2131,-0.8397,0.17473,-0.115,0.0159
2026-08-11 19:16:19,717.61,2026-08-11,720.0,2.37,2.55,2.47,64975,1385,0.2701,-0.9111,0.09106,-0.07,0.0105
2026-08-11 19:16:19,717.61,2026-08-11,721.0,3.4,3.55,3.59,102790,511,0.3679,-0.9197,0.06198,-0.085,0.0098
2026-08-11 19:16:19,717.61,2026-08-11,722.0,4.17,4.58,4.54,25739,652,,,,,
2026-08-11 19:16:19,717.61,2026-08-11,723.0,5.07,5.61,5.38,3129,522,,,,,
2026-08-11 19:16:19,717.61,2026-08-11,724.0,6.37,6.52,6.87,745,487,0.5529,-0.9604,0.02362,-0.055,0.0056
2026-08-11 19:17:20,717.76,2026-08-11,711.0,0.03,0.04,0.01,5171,334,0.5424,-0.0262,0.01733,-0.035,0.0039
2026-08-11 19:17:20,717.76,2026-08-11,712.0,0.01,0.02,0.03,12075,1129,0.4159,-0.0156,0.0146,-0.015,0.0025
2026-08-11 19:17:20,717.76,2026-08-11,713.0,0.01,0.02,0.04,16996,498,0.3531,-0.0181,0.01948,-0.015,0.0029
2026-08-11 19:17:20,717.76,2026-08-11,714.0,0.04,0.05,0.05,27134,768,0.3504,-0.0478,0.04392,-0.045,0.0064
2026-08-11 19:17:20,717.76,2026-08-11,715.0,0.03,0.04,0.08,76152,2795,0.2601,-0.0498,0.06112,-0.035,0.0066
2026-08-11 19:17:20,717.76,2026-08-11,716.0,0.09,0.1,0.14,125015,769,0.2372,-0.1247,0.13402,-0.095,0.0133
2026-08-11 19:17:20,717.76,2026-08-11,717.0,0.29,0.34,0.35,274674,529,0.2418,-0.3124,0.22638,-0.315,0.0229
2026-08-11 19:17:20,717.76,2026-08-11,718.0,0.72,0.78,0.76,251321,708,0.2419,-0.5599,0.25219,-0.51,0.0255
2026-08-11 19:17:20,717.76,2026-08-11,719.0,1.42,1.48,1.47,134420,1110,0.253,-0.7748,0.18345,-0.21,0.0194
2026-08-11 19:17:20,717.76,2026-08-11,720.0,2.23,2.41,2.41,64984,1385,0.2695,-0.8999,0.1008,-0.08,0.0114
2026-08-11 19:17:20,717.76,2026-08-11,721.0,3.28,3.33,3.33,102792,511,0.3381,-0.9301,0.06138,-0.065,0.0087
2026-08-11 19:17:20,717.76,2026-08-11,722.0,4.09,4.33,4.53,25740,652,,,,,
2026-08-11 19:17:20,717.76,2026-08-11,723.0,5.06,5.42,5.6,3129,522,0.3053,-0.9959,0.00616,-0.0,0.0008
2026-08-11 19:17:20,717.76,2026-08-11,724.0,6.27,6.43,6.36,747,487,0.629,-0.9363,0.0307,-0.11,0.0081
2026-08-11 19:18:22,717.67,2026-08-11,711.0,0.03,0.04,0.01,5172,334,0.543,-0.0265,0.01768,-0.035,0.0039
2026-08-11 19:18:22,717.67,2026-08-11,712.0,0.03,0.04,0.03,12092,1129,0.474,-0.0298,0.02237,-0.035,0.0043
2026-08-11 19:18:22,717.67,2026-08-11,713.0,0.01,0.02,0.03,17260,498,0.3517,-0.0184,0.02005,-0.015,0.0029
2026-08-11 19:18:22,717.67,2026-08-11,714.0,0.01,0.02,0.02,27144,768,0.2865,-0.022,0.02872,-0.015,0.0034
2026-08-11 19:18:22,717.67,2026-08-11,715.0,0.03,0.04,0.08,76698,2795,0.2565,-0.0509,0.06391,-0.035,0.0067
2026-08-11 19:18:22,717.67,2026-08-11,716.0,0.1,0.11,0.11,126825,769,0.2388,-0.1359,0.14301,-0.105,0.0139
2026-08-11 19:18:22,717.67,2026-08-11,717.0,0.3,0.35,0.35,276289,529,0.2366,-0.3277,0.23902,-0.325,0.0231
2026-08-11 19:18:22,717.67,2026-08-11,718.0,0.75,0.77,0.77,252129,708,0.2282,-0.5885,0.26695,-0.43,0.0248
