run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-07-29 13:45:15,675.57,2026-07-29,661.0,15.01,15.17,16.19,56,,0.6253,0.9059,0.01488,-0.52,0.0303
2026-07-29 13:45:15,675.57,2026-07-29,662.0,14.01,14.13,15.23,193,6,0.5867,0.9041,0.01609,-0.5,0.0307
2026-07-29 13:45:15,675.57,2026-07-29,663.0,13.3,13.47,13.9,400,6,0.6429,0.8653,0.01869,-0.815,0.0391
2026-07-29 13:45:15,675.57,2026-07-29,664.0,12.6,12.68,12.71,4,7,0.6672,0.8365,0.0205,-1.07,0.0445
2026-07-29 13:45:15,675.57,2026-07-29,665.0,11.71,11.8,12.47,18,46,0.6539,0.8196,0.02228,-1.185,0.0474
2026-07-29 13:45:15,675.57,2026-07-29,666.0,10.59,10.79,11.65,444,3,0.6011,0.8156,0.02457,-1.12,0.048
2026-07-29 13:45:15,675.57,2026-07-29,667.0,10.04,10.13,11.1,1468,51,0.6376,0.7764,0.02598,-1.515,0.0539
2026-07-29 13:45:15,675.57,2026-07-29,668.0,9.13,9.24,9.65,3,10,0.6126,0.7577,0.02828,-1.615,0.0564
2026-07-29 13:45:15,675.57,2026-07-29,669.0,8.46,8.54,8.65,2,69,0.6214,0.7255,0.02974,-1.93,0.0601
2026-07-29 13:45:15,675.57,2026-07-29,670.0,7.67,7.74,7.8,15,66,0.607,0.6987,0.03181,-2.135,0.0628
2026-07-29 13:45:15,675.57,2026-07-29,671.0,6.98,7.04,7.66,2,84,0.6042,0.6667,0.03336,-2.44,0.0656
2026-07-29 13:45:15,675.57,2026-07-29,672.0,6.33,6.38,6.91,27,76,0.6025,0.6328,0.03465,-2.785,0.0679
2026-07-29 13:45:15,675.57,2026-07-29,673.0,5.58,5.67,6.3,23,169,0.5852,0.6001,0.03659,-3.055,0.0697
2026-07-29 13:45:15,675.57,2026-07-29,674.0,4.9,5,5.21,216,207,0.5712,0.5644,0.03821,-3.38,0.071
2026-07-29 13:45:15,675.57,2026-07-29,675.0,4.46,4.48,4.81,535,385,0.5794,0.5256,0.03809,-3.9,0.0718
2026-07-29 13:45:15,675.57,2026-07-29,676.0,3.92,3.95,3.95,1760,179,0.5746,0.4873,0.03847,-3.935,0.0719
2026-07-29 13:45:15,675.57,2026-07-29,677.0,3.42,3.44,3.44,401,282,0.5686,0.4484,0.03857,-3.43,0.0714
2026-07-29 13:45:15,675.57,2026-07-29,678.0,2.89,2.98,3.06,265,748,0.5584,0.4085,0.03856,-2.935,0.0701
2026-07-29 13:45:15,675.57,2026-07-29,679.0,2.51,2.54,2.59,78,509,0.5545,0.3697,0.03774,-2.525,0.0681
2026-07-29 13:45:15,675.57,2026-07-29,680.0,2.1,2.16,2.16,755,1192,0.547,0.3307,0.03673,-2.13,0.0654
2026-07-29 13:45:15,675.57,2026-07-29,681.0,1.76,1.83,1.87,120,907,0.5426,0.2935,0.03517,-1.795,0.0621
2026-07-29 13:45:15,675.57,2026-07-29,682.0,1.45,1.52,1.52,116,649,0.536,0.257,0.03335,-1.485,0.0582
2026-07-29 13:45:15,675.57,2026-07-29,683.0,1.25,1.27,1.35,77,685,0.5381,0.226,0.03098,-1.26,0.0542
